format,period,group,gross_profits,gross_norm_diff,total_ce_profit,overall_order_num,overall_order_price_low,overall_order_price_high,overall_order_quantity,overall_order_rate,overall_order_price_low_initial,overall_order_price_high_initial,overall_order_quantity_initial,overall_order_rate_initial,max_quantity/rate_orders_buy,max_quantity/rate_orders_sell,%no_trans,max_quantity/rate_orders,buyer_profit,buyer_ce_profit,buyer_order_num,buyer_order_price_low,buyer_order_price_high,buyer_order_quantity,buyer_order_rate,buyer_order_price_low_initial,buyer_order_price_high_initial,buyer_order_quantity_initial,buyer_order_rate_initial,seller_profit,seller_ce_profit,seller_order_num,seller_order_price_low,seller_order_price_high,seller_order_quantity,seller_order_rate,seller_order_price_low_initial,seller_order_price_high_initial,seller_order_quantity_initial,seller_order_rate_initial,%max_quantity/rate_orders_buy,%max_quantity/rate_orders_sell,%max_quantity/rate_orders,group_id,block,seller_realized_surplus,buyer_realized_surplus
Flow60,8,Flow607,10322.01,-0.1995369019138754,10700.0,18.0,3.409090909090909,7.623376623376624,203.98701298701297,35.064935064935064,4.333333333333333,9.666666666666666,250.0,45.0,2.0,0.0,0.13333333333333333,2.0,8177.33,8800.0,7,2.0,6.428571428571429,271.42857142857144,39.857142857142854,2.3333333333333335,7.333333333333333,300.0,46.333333333333336,2144.68,1900.0,11,4.818181818181818,8.818181818181818,136.54545454545453,30.272727272727273,6.333333333333333,12.0,200.0,43.666666666666664,0.2857142857142857,0.0,0.14285714285714285,7,2,1.1287789473684209,0.9292420454545455
Flow60,8,Flow608,10454.15,-0.8599840909090911,10700.0,28.0,4.0,9.830769230769231,175.2025641025641,36.379487179487185,3.625,8.75,243.75,32.5,4.0,6.0,0.15,10.0,7253.98,8800.0,13,2.0,8.461538461538462,201.53846153846155,33.69230769230769,1.25,8.5,287.5,30.0,3200.17,1900.0,15,6.0,11.2,148.86666666666667,39.06666666666667,6.0,9.0,200.0,35.0,0.3076923076923077,0.4,0.35384615384615387,8,2,1.6843000000000001,0.824315909090909
Flow60,8,Flow609,8928.65,-1.617062320574162,10700.0,29.0,6.2272727272727275,11.848484848484848,207.7171717171717,34.38383838383838,6.666666666666666,12.166666666666668,316.6666666666667,34.333333333333336,1.0,0.0,0.11666666666666667,1.0,4816.34,8800.0,18,4.0,8.333333333333334,200.88888888888889,33.22222222222222,6.0,10.333333333333334,266.6666666666667,44.333333333333336,4112.3099999999995,1900.0,11,8.454545454545455,15.363636363636363,214.54545454545453,35.54545454545455,7.333333333333333,14.0,366.6666666666667,24.333333333333332,0.05555555555555555,0.0,0.027777777777777776,9,2,2.164373684210526,0.5473113636363637
Flow60,8,Flow6010,10358.74,-1.739100418660287,10700.0,27.0,7.289473684210526,10.05921052631579,189.07894736842104,29.065789473684212,8.333333333333332,10.25,200.0,37.583333333333336,1.0,1.0,0.075,2.0,5801.79,8800.0,19,6.578947368421052,9.368421052631579,203.1578947368421,20.63157894736842,8.666666666666666,10.0,200.0,28.666666666666668,4556.95,1900.0,8,8.0,10.75,175.0,37.5,8.0,10.5,200.0,46.5,0.05263157894736842,0.125,0.08881578947368421,10,2,2.3983947368421052,0.6592943181818182
Flow60,9,Flow606,13106.669999999998,0.20534126984126988,13200.0,22.0,6.928571428571429,11.553571428571429,268.2857142857143,43.44642857142857,4.958333333333333,10.958333333333334,337.5,46.375,9.0,3.0,0.075,12.0,7527.44,6900.0,14,3.857142857142857,8.857142857142858,249.07142857142858,48.642857142857146,2.6666666666666665,7.666666666666667,300.0,55.0,5579.23,6300.0,8,10.0,14.25,287.5,38.25,7.25,14.25,375.0,37.75,0.6428571428571429,0.375,0.5089285714285714,6,3,0.8855920634920634,1.0909333333333333
Flow60,9,Flow607,11231.66,0.5648351966873705,13200.0,19.0,4.564102564102564,9.98076923076923,203.9230769230769,35.032051282051285,6.25,12.833333333333332,216.66666666666669,42.25,1.0,0.0,0.1,1.0,7731.2,6900.0,13,3.4615384615384617,7.461538461538462,207.84615384615384,31.23076923076923,5.5,11.0,200.0,51.5,3500.46,6300.0,6,5.666666666666667,12.5,200.0,38.833333333333336,7.0,14.666666666666666,233.33333333333334,33.0,0.07692307692307693,0.0,0.038461538461538464,7,3,0.5556285714285715,1.120463768115942
Flow60,9,Flow608,11944.560000000001,0.446392822636301,13200.0,26.0,5.196428571428571,10.607142857142858,162.78571428571428,30.291666666666664,6.0,10.0,196.66666666666666,31.166666666666668,4.0,3.0,0.20833333333333334,7.0,7713.8,6900.0,12,3.25,10.0,175.0,30.083333333333332,4.666666666666667,10.666666666666666,216.66666666666666,27.0,4230.76,6300.0,14,7.142857142857143,11.214285714285714,150.57142857142858,30.5,7.333333333333333,9.333333333333334,176.66666666666666,35.333333333333336,0.3333333333333333,0.21428571428571427,0.2738095238095238,8,3,0.6715492063492063,1.1179420289855073
Flow60,9,Flow609,11072.18,-0.5505649413388543,13200.0,32.0,8.441666666666666,13.541666666666668,190.0,30.125,8.625,14.5,256.25,33.625,2.0,0.0,0.08333333333333333,2.0,3974.62,6900.0,12,6.083333333333333,10.833333333333334,194.5,30.0,7.75,13.75,237.5,38.75,7097.5599999999995,6300.0,20,10.8,16.25,185.5,30.25,9.5,15.25,275.0,28.5,0.16666666666666666,0.0,0.08333333333333333,9,3,1.1265968253968253,0.576031884057971
Flow60,9,Flow6010,11675.41,-0.31037922705314014,13200.0,36.0,8.944444444444445,12.305555555555555,132.33333333333331,26.666666666666664,8.625,12.75,193.75,26.625,0.0,4.0,0.18333333333333332,4.0,5080.92,6900.0,18,7.611111111111111,11.11111111111111,122.77777777777777,16.444444444444443,8.0,11.75,225.0,15.25,6594.49,6300.0,18,10.277777777777779,13.5,141.88888888888889,36.888888888888886,9.25,13.75,162.5,38.0,0.0,0.2222222222222222,0.1111111111111111,10,3,1.0467444444444445,0.7363652173913043
Flow60,10,Flow606,11888.41,0.08443623188405802,13200.0,20.0,6.333333333333333,12.131313131313131,220.22222222222223,38.18181818181819,4.333333333333334,11.5,308.33333333333337,45.83333333333333,4.0,2.0,0.075,6.0,6492.46,6900.0,11,4.0,8.818181818181818,246.0,47.36363636363637,2.0,8.666666666666666,316.6666666666667,59.0,5395.95,6300.0,9,8.666666666666666,15.444444444444445,194.44444444444446,29.0,6.666666666666667,14.333333333333334,300.0,32.666666666666664,0.36363636363636365,0.2222222222222222,0.29292929292929293,6,3,0.8564999999999999,0.940936231884058
Flow60,10,Flow607,12054.04,0.015554727398205626,13200.0,24.0,6.916666666666666,10.875,191.66666666666669,34.625,5.416666666666666,13.166666666666668,333.33333333333337,38.75,1.0,3.0,0.175,4.0,6352.2,6900.0,12,4.083333333333333,7.416666666666667,243.33333333333334,33.416666666666664,4.333333333333333,9.333333333333334,366.6666666666667,43.0,5701.84,6300.0,12,9.75,14.333333333333334,140.0,35.833333333333336,6.5,17.0,300.0,34.5,0.08333333333333333,0.25,0.16666666666666666,7,3,0.9050539682539682,0.9206086956521738
Flow60,10,Flow608,10988.77,0.3864135955831608,13200.0,29.0,4.576190476190476,9.57857142857143,173.78571428571428,35.44285714285714,6.125,11.75,275.0,39.0,2.0,9.0,0.15833333333333333,11.0,7016.66,6900.0,15,2.8666666666666667,9.8,140.0,23.6,4.0,12.0,200.0,28.75,3972.11,6300.0,14,6.285714285714286,9.357142857142858,207.57142857142858,47.285714285714285,8.25,11.5,350.0,49.25,0.13333333333333333,0.6428571428571429,0.3880952380952381,8,3,0.6304936507936508,1.0169072463768116
Flow60,10,Flow609,10763.53,-0.33861801242236034,13200.0,25.0,8.094155844155845,12.922077922077921,219.21103896103895,31.02597402597403,8.875,13.5,287.5,35.0,2.0,0.0,0.08333333333333333,2.0,4511.26,6900.0,11,5.545454545454546,10.272727272727273,203.63636363636363,27.90909090909091,8.25,12.25,275.0,40.5,6252.27,6300.0,14,10.642857142857142,15.571428571428571,234.78571428571428,34.142857142857146,9.5,14.75,300.0,29.5,0.18181818181818182,0.0,0.09090909090909091,9,3,0.9924238095238096,0.6538057971014493
Flow60,10,Flow6010,12483.349999999999,-0.16448150448585241,13200.0,27.0,8.19034090909091,11.28409090909091,154.20170454545456,27.75,8.541666666666668,11.166666666666668,202.08333333333331,38.75,1.0,1.0,0.125,2.0,5983.719999999999,6900.0,16,6.5625,9.75,131.3125,21.5,8.333333333333334,10.333333333333334,166.66666666666666,31.0,6499.63,6300.0,11,9.818181818181818,12.818181818181818,177.0909090909091,34.0,8.75,12.0,237.5,46.5,0.0625,0.09090909090909091,0.07670454545454546,10,3,1.0316873015873016,0.8672057971014492
Flow60,11,Flow606,11422.09,-0.002996480331262985,13200.0,25.0,7.237012987012987,11.866883116883116,205.91558441558442,37.23051948051948,5.708333333333333,12.291666666666668,279.1666666666667,48.375,7.0,4.0,0.08333333333333333,11.0,5960.7699999999995,6900.0,14,3.9285714285714284,8.642857142857142,198.28571428571428,42.642857142857146,3.6666666666666665,9.333333333333334,233.33333333333334,57.0,5461.32,6300.0,11,10.545454545454545,15.090909090909092,213.54545454545453,31.818181818181817,7.75,15.25,325.0,39.75,0.5,0.36363636363636365,0.4318181818181818,6,3,0.8668761904761905,0.8638797101449275
Flow60,11,Flow607,12433.23,0.23192512077294702,13200.0,23.0,6.269230769230769,9.823076923076924,191.65384615384616,40.62307692307692,5.958333333333334,11.291666666666668,304.1666666666667,44.625,1.0,4.0,0.09166666666666666,5.0,7262.96,6900.0,13,4.538461538461538,7.846153846153846,203.30769230769232,34.84615384615385,4.25,9.25,375.0,46.25,5170.2699999999995,6300.0,10,8.0,11.8,180.0,46.4,7.666666666666667,13.333333333333334,233.33333333333334,43.0,0.07692307692307693,0.4,0.23846153846153847,7,3,0.8206777777777777,1.0526028985507248
Flow60,11,Flow608,12924.96,0.3147232574189096,13200.0,23.0,5.053030303030303,11.098484848484848,161.9810606060606,41.13636363636364,5.958333333333334,11.25,252.08333333333331,38.083333333333336,5.0,6.0,0.16666666666666666,11.0,7792.67,6900.0,11,3.272727272727273,11.363636363636363,154.54545454545453,37.27272727272727,4.666666666666667,13.0,216.66666666666666,31.666666666666668,5132.29,6300.0,12,6.833333333333333,10.833333333333334,169.41666666666666,45.0,7.25,9.5,287.5,44.5,0.45454545454545453,0.5,0.4772727272727273,8,3,0.8146492063492063,1.129372463768116
Flow60,11,Flow609,10781.310000000001,-0.23746480331262942,13200.0,27.0,8.267045454545455,12.681818181818182,224.19602272727275,29.269886363636363,7.75,13.25,306.25,34.5,3.0,0.0,0.08333333333333333,3.0,4853.67,6900.0,11,5.909090909090909,10.363636363636363,233.45454545454547,34.72727272727273,7.0,11.25,275.0,41.0,5927.64,6300.0,16,10.625,15.0,214.9375,23.8125,8.5,15.25,337.5,28.0,0.2727272727272727,0.0,0.13636363636363635,9,3,0.9408952380952381,0.7034304347826087
Flow60,11,Flow6010,13105.099999999999,-0.21658785369220146,13200.0,30.0,9.151785714285715,11.691964285714285,153.25446428571428,27.42857142857143,7.375,11.875,212.5,34.25,0.0,4.0,0.075,4.0,6137.13,6900.0,14,7.928571428571429,10.071428571428571,167.57142857142858,18.857142857142858,6.25,11.0,225.0,15.5,6967.969999999999,6300.0,16,10.375,13.3125,138.9375,36.0,8.5,12.75,200.0,53.0,0.0,0.25,0.125,10,3,1.106026984126984,0.8894391304347826
Flow60,12,Flow606,12659.869999999999,0.05493188405797089,13200.0,25.0,6.541666666666667,12.451923076923077,196.56410256410254,40.58333333333333,6.125,11.875,325.0,44.125,6.0,5.0,0.075,11.0,6798.5599999999995,6900.0,13,3.0,10.153846153846153,176.46153846153845,43.0,4.25,10.25,325.0,48.5,5861.31,6300.0,12,10.083333333333334,14.75,216.66666666666666,38.166666666666664,8.0,13.5,325.0,39.75,0.46153846153846156,0.4166666666666667,0.4391025641025641,6,3,0.9303666666666667,0.9852985507246376
Flow60,12,Flow607,12718.27,0.28850317460317476,13200.0,25.0,5.925324675324676,10.532467532467532,195.28896103896105,41.37337662337663,6.291666666666666,10.333333333333332,266.6666666666667,46.95833333333333,3.0,2.0,0.26666666666666666,5.0,7598.280000000001,6900.0,14,5.214285714285714,9.428571428571429,199.21428571428572,41.92857142857143,5.25,9.0,300.0,48.25,5119.99,6300.0,11,6.636363636363637,11.636363636363637,191.36363636363637,40.81818181818182,7.333333333333333,11.666666666666666,233.33333333333334,45.666666666666664,0.21428571428571427,0.18181818181818182,0.19805194805194803,7,3,0.8126968253968254,1.1012000000000002
Flow60,12,Flow608,11775.920000000002,0.17066639061421685,13200.0,25.0,5.76948051948052,12.24025974025974,201.2922077922078,39.54220779220779,5.5,10.75,250.0,40.625,3.0,10.0,0.125,13.0,6717.630000000001,6900.0,11,3.1818181818181817,12.909090909090908,175.72727272727272,26.727272727272727,3.0,12.0,250.0,28.25,5058.29,6300.0,14,8.357142857142858,11.571428571428571,226.85714285714286,52.357142857142854,8.0,9.5,250.0,53.0,0.2727272727272727,0.7142857142857143,0.4935064935064935,8,3,0.8029031746031746,0.9735695652173915
Flow60,12,Flow609,10744.29,-0.37817632850241556,13200.0,24.0,7.895104895104895,13.594405594405593,195.91958041958043,27.332167832167833,8.0,14.125,312.5,32.0,2.0,0.0,0.08333333333333333,2.0,4370.93,6900.0,11,4.636363636363637,11.727272727272727,203.45454545454547,34.81818181818182,6.75,12.5,300.0,38.25,6373.360000000001,6300.0,13,11.153846153846153,15.461538461538462,188.3846153846154,19.846153846153847,9.25,15.75,325.0,25.75,0.18181818181818182,0.0,0.09090909090909091,9,3,1.0116444444444446,0.633468115942029
Flow60,12,Flow6010,10640.630000000001,-0.2288508626639062,13200.0,28.0,9.571428571428573,12.5,160.07142857142856,26.32142857142857,9.25,11.625,218.75,24.375,0.0,0.0,0.06666666666666667,0.0,4808.5,6900.0,14,8.857142857142858,10.785714285714286,143.71428571428572,18.071428571428573,8.5,10.75,225.0,14.75,5832.13,6300.0,14,10.285714285714286,14.214285714285714,176.42857142857142,34.57142857142857,10.0,12.5,212.5,34.0,0.0,0.0,0.0,10,3,0.9257349206349207,0.6968840579710145
Flow60,13,Flow606,9985.01,-0.8405008971291866,10700.0,24.0,4.90625,10.34375,263.375,43.21875,4.75,11.25,337.5,42.75,9.0,3.0,0.058333333333333334,12.0,6898.59,8800.0,16,2.0625,6.5625,233.0,49.8125,3.25,9.0,350.0,48.0,3086.42,1900.0,8,7.75,14.125,293.75,36.625,6.25,13.5,325.0,37.5,0.5625,0.375,0.46875,6,4,1.6244315789473684,0.7839306818181818
Flow60,13,Flow607,10067.99,-1.0479255382775117,10700.0,23.0,5.640151515151515,9.795454545454547,185.31060606060606,45.696969696969695,6.5,11.0,206.66666666666669,45.0,5.0,3.0,0.1,8.0,6642.71,8800.0,12,3.9166666666666665,7.5,219.16666666666666,46.666666666666664,5.666666666666667,9.333333333333334,180.0,46.0,3425.2799999999997,1900.0,11,7.363636363636363,12.090909090909092,151.45454545454547,44.72727272727273,7.333333333333333,12.666666666666666,233.33333333333334,44.0,0.4166666666666667,0.2727272727272727,0.3446969696969697,7,4,1.8027789473684208,0.7548534090909091
Flow60,13,Flow608,9506.01,-2.113651196172248,10700.0,30.0,5.081339712918661,11.076555023923444,166.87081339712918,35.610047846889955,5.433333333333334,13.5,208.33333333333334,40.8,4.0,6.0,0.075,10.0,4515.200000000001,8800.0,19,2.526315789473684,9.789473684210526,142.10526315789474,25.94736842105263,3.2,13.0,150.0,25.6,4990.8099999999995,1900.0,11,7.636363636363637,12.363636363636363,191.63636363636363,45.27272727272727,7.666666666666667,14.0,266.6666666666667,56.0,0.21052631578947367,0.5454545454545454,0.37799043062200954,8,4,2.6267421052631574,0.5130909090909092
Flow60,13,Flow609,10203.72,-2.7273253588516746,10700.0,21.0,7.433333333333334,13.233333333333334,241.10000000000002,33.11666666666667,8.75,14.583333333333332,329.16666666666663,32.625,1.0,2.0,0.08333333333333333,3.0,4130.08,8800.0,6,5.666666666666667,11.0,271.6666666666667,29.833333333333332,8.0,12.666666666666666,333.3333333333333,34.0,6073.639999999999,1900.0,15,9.2,15.466666666666667,210.53333333333333,36.4,9.5,16.5,325.0,31.25,0.16666666666666666,0.13333333333333333,0.15,9,4,3.196652631578947,0.4693272727272727
Flow60,13,Flow6010,10037.05,-1.2100343899521535,10700.0,35.0,6.2333333333333325,10.075,150.19166666666666,30.558333333333334,5.916666666666666,10.583333333333334,166.66666666666669,22.0,0.0,3.0,0.075,3.0,6363.95,8800.0,20,3.8,6.55,139.05,19.25,5.333333333333333,7.666666666666667,133.33333333333334,10.0,3673.1000000000004,1900.0,15,8.666666666666666,13.6,161.33333333333334,41.86666666666667,6.5,13.5,200.0,34.0,0.0,0.2,0.1,10,4,1.9332105263157897,0.7231761363636363
Flow60,14,Flow606,10515.69,-0.9589925837320573,10700.0,17.0,6.219696969696969,9.856060606060606,243.43939393939394,47.734848484848484,4.5,8.666666666666668,341.66666666666663,53.5,7.0,3.0,0.08333333333333333,10.0,7149.88,8800.0,11,4.2727272727272725,6.545454545454546,243.54545454545453,54.63636363636363,3.0,5.0,350.0,60.0,3365.81,1900.0,6,8.166666666666666,13.166666666666666,243.33333333333334,40.833333333333336,6.0,12.333333333333334,333.3333333333333,47.0,0.6363636363636364,0.5,0.5681818181818181,6,4,1.771478947368421,0.8124863636363636
Flow60,14,Flow607,10376.57,-1.020193480861244,10700.0,19.0,4.255681818181818,8.431818181818182,255.4375,43.35227272727273,2.3333333333333335,7.0,300.0,56.666666666666664,3.0,2.0,0.20833333333333334,5.0,6939.83,8800.0,8,2.875,6.5,277.875,46.25,2.3333333333333335,7.0,300.0,56.666666666666664,3436.74,1900.0,11,5.636363636363637,10.363636363636363,233.0,40.45454545454545,,,,,0.375,0.18181818181818182,0.27840909090909094,7,4,1.8088105263157894,0.7886170454545455
Flow60,14,Flow608,10568.91,-0.8745379186602871,10700.0,21.0,4.9326923076923075,10.9375,226.47596153846155,33.15384615384615,5.166666666666667,11.5,254.16666666666666,36.16666666666667,2.0,3.0,0.125,5.0,7325.62,8800.0,8,3.25,9.875,249.875,29.0,2.0,12.0,175.0,13.0,3243.29,1900.0,13,6.615384615384615,12.0,203.07692307692307,37.30769230769231,8.333333333333334,11.0,333.3333333333333,59.333333333333336,0.25,0.23076923076923078,0.2403846153846154,8,4,1.7069947368421052,0.8324568181818182
Flow60,14,Flow609,10693.65,-3.292974641148325,10700.0,23.0,7.26984126984127,12.484126984126984,198.83730158730157,39.92857142857143,9.5,15.5,356.25,42.0,2.0,3.0,0.10833333333333334,5.0,3649.12,8800.0,9,4.111111111111111,9.11111111111111,188.88888888888889,34.0,9.0,14.0,400.0,43.5,7044.53,1900.0,14,10.428571428571429,15.857142857142858,208.78571428571428,45.857142857142854,10.0,17.0,312.5,40.5,0.2222222222222222,0.21428571428571427,0.21825396825396826,9,4,3.7076473684210525,0.41467272727272725
Flow60,14,Flow6010,9731.49,-1.199762081339713,10700.0,29.0,7.576923076923077,10.55048076923077,144.41346153846155,29.528846153846153,7.0,9.5,145.83333333333331,32.5,0.0,5.0,0.058333333333333334,5.0,6128.7,8800.0,13,5.153846153846154,7.538461538461538,149.07692307692307,19.307692307692307,6.0,8.0,166.66666666666666,18.0,3602.79,1900.0,16,10.0,13.5625,139.75,39.75,8.0,11.0,125.0,47.0,0.0,0.3125,0.15625,10,4,1.8962052631578947,0.6964431818181818
Flow60,15,Flow606,10649.24,-0.9628806220095693,10700.0,20.0,5.136363636363637,9.525252525252526,258.77272727272725,47.358585858585855,4.166666666666666,9.583333333333332,233.33333333333334,40.41666666666667,7.0,4.0,0.10833333333333334,11.0,7253.64,8800.0,11,3.272727272727273,6.2727272727272725,234.54545454545453,48.27272727272727,2.0,5.5,100.0,46.5,3395.6,1900.0,9,7.0,12.777777777777779,283.0,46.44444444444444,6.333333333333333,13.666666666666666,366.6666666666667,34.333333333333336,0.6363636363636364,0.4444444444444444,0.5404040404040404,6,4,1.787157894736842,0.8242772727272728
Flow60,15,Flow607,10559.06,-1.0398817583732058,10700.0,20.0,5.229166666666666,9.0,198.45833333333331,37.25,5.375,9.25,295.83333333333337,43.125,3.0,1.0,0.1,4.0,7059.15,8800.0,8,3.375,7.0,237.5,38.75,3.75,7.5,325.0,52.25,3499.91,1900.0,12,7.083333333333333,11.0,159.41666666666666,35.75,7.0,11.0,266.6666666666667,34.0,0.375,0.08333333333333333,0.22916666666666666,7,4,1.842057894736842,0.8021761363636363
Flow60,15,Flow608,10343.32,-1.2954395933014355,10700.0,30.0,6.753393665158372,10.834841628959277,177.2285067873303,32.54524886877828,5.675,10.45,242.5,35.3,2.0,7.0,0.06666666666666667,9.0,6482.379999999999,8800.0,13,5.153846153846154,9.846153846153847,207.69230769230768,24.384615384615383,3.6,9.4,260.0,27.6,3860.94,1900.0,17,8.352941176470589,11.823529411764707,146.76470588235293,40.705882352941174,7.75,11.5,225.0,43.0,0.15384615384615385,0.4117647058823529,0.2828054298642534,8,4,2.0320736842105265,0.7366340909090908
Flow60,15,Flow609,10606.63,-2.8132742822966508,10700.0,30.0,7.111111111111112,11.277777777777779,173.61111111111111,27.958333333333332,7.0,12.75,287.5,39.0,2.0,1.0,0.15833333333333333,3.0,4327.139999999999,8800.0,12,3.8333333333333335,8.5,140.0,28.083333333333332,5.75,10.5,275.0,40.5,6279.49,1900.0,18,10.38888888888889,14.055555555555555,207.22222222222223,27.833333333333332,8.25,15.0,300.0,37.5,0.16666666666666666,0.05555555555555555,0.1111111111111111,9,4,3.3049947368421053,0.4917204545454545
Flow60,15,Flow6010,10482.19,-1.2639992822966506,10700.0,35.0,5.825,9.758333333333333,122.54166666666667,33.96666666666667,6.125,9.375,206.25,28.75,3.0,4.0,0.05,7.0,6645.72,8800.0,20,4.25,6.85,114.15,27.8,5.25,7.5,250.0,14.0,3836.4700000000003,1900.0,15,7.4,12.666666666666666,130.93333333333334,40.13333333333333,7.0,11.25,162.5,43.5,0.15,0.26666666666666666,0.20833333333333331,10,4,2.0191947368421053,0.7551954545454546
Flow60,16,Flow606,9822.849999999999,-0.9838468301435406,10700.0,19.0,5.9147727272727275,10.6875,238.14772727272725,44.23863636363636,4.291666666666667,9.666666666666666,225.0,51.83333333333333,7.0,4.0,0.09166666666666666,11.0,6541.23,8800.0,11,2.4545454545454546,6.0,238.54545454545453,48.72727272727273,2.3333333333333335,6.333333333333333,100.0,58.666666666666664,3281.62,1900.0,8,9.375,15.375,237.75,39.75,6.25,13.0,350.0,45.0,0.6363636363636364,0.5,0.5681818181818181,6,4,1.7271684210526315,0.7433215909090909
Flow60,16,Flow607,10613.460000000001,-0.8380281698564593,10700.0,18.0,4.785714285714286,8.448051948051948,217.53246753246754,37.824675324675326,3.708333333333333,8.541666666666666,312.5,40.625,2.0,2.0,0.125,4.0,7419.31,8800.0,7,2.5714285714285716,6.714285714285714,271.42857142857144,37.285714285714285,2.6666666666666665,7.333333333333333,400.0,52.0,3194.15,1900.0,11,7.0,10.181818181818182,163.63636363636363,38.36363636363637,4.75,9.75,225.0,29.25,0.2857142857142857,0.18181818181818182,0.23376623376623376,7,4,1.6811315789473684,0.8431034090909091
Flow60,16,Flow608,10211.74,-1.0916306220095695,10700.0,30.0,5.910714285714286,10.058035714285715,166.85714285714286,38.61607142857143,5.125,9.75,220.0,33.375,3.0,11.0,0.125,14.0,6692.639999999999,8800.0,14,4.071428571428571,8.928571428571429,179.21428571428572,25.357142857142858,2.0,8.0,222.5,14.75,3519.1000000000004,1900.0,16,7.75,11.1875,154.5,51.875,8.25,11.5,217.5,52.0,0.21428571428571427,0.6875,0.45089285714285715,8,4,1.8521578947368422,0.7605272727272726
Flow60,16,Flow609,9497.98,-2.41818259569378,10700.0,27.0,6.583333333333333,12.11111111111111,201.69444444444446,31.38888888888889,6.916666666666666,12.833333333333332,353.33333333333337,36.75,2.0,0.0,0.09166666666666666,2.0,4032.73,8800.0,9,3.4444444444444446,9.11111111111111,212.22222222222223,33.0,6.333333333333333,10.666666666666666,366.6666666666667,48.0,5465.25,1900.0,18,9.722222222222221,15.11111111111111,191.16666666666666,29.77777777777778,7.5,15.0,340.0,25.5,0.2222222222222222,0.0,0.1111111111111111,9,4,2.8764473684210525,0.45826477272727273
Flow60,16,Flow6010,10421.91,-0.9390468899521532,10700.0,27.0,6.324999999999999,10.358333333333334,147.97500000000002,25.866666666666667,6.666666666666666,8.833333333333332,250.0,31.333333333333332,0.0,1.0,0.09166666666666666,1.0,7103.92,8800.0,12,5.583333333333333,8.25,135.08333333333334,13.666666666666666,6.333333333333333,8.0,200.0,9.0,3317.9900000000002,1900.0,15,7.066666666666666,12.466666666666667,160.86666666666667,38.06666666666667,7.0,9.666666666666666,300.0,53.666666666666664,0.0,0.06666666666666667,0.03333333333333333,10,4,1.7463105263157896,0.8072636363636364
Flow60,17,Flow606,10417.23,2.7541979838709683,11700.0,23.0,6.742307692307692,11.326923076923077,265.6538461538462,43.269230769230774,5.833333333333333,10.0,266.6666666666667,52.0,7.0,3.0,0.08333333333333333,10.0,7391.030000000001,2400.0,13,3.3846153846153846,8.153846153846153,212.30769230769232,41.53846153846154,2.6666666666666665,7.333333333333333,166.66666666666666,55.0,3026.2,9300.0,10,10.1,14.5,319.0,45.0,9.0,12.666666666666666,366.6666666666667,49.0,0.5384615384615384,0.3,0.4192307692307692,6,5,0.32539784946236555,3.0795958333333338
Flow60,17,Flow607,11032.81,2.7404416666666664,11700.0,24.0,6.2444444444444445,10.8,190.44444444444446,33.65555555555555,4.833333333333334,9.666666666666668,300.0,45.83333333333333,1.0,1.0,0.16666666666666666,2.0,7491.0599999999995,2400.0,9,3.888888888888889,8.666666666666666,220.88888888888889,37.44444444444444,3.0,8.333333333333334,333.3333333333333,49.666666666666664,3541.75,9300.0,15,8.6,12.933333333333334,160.0,29.866666666666667,6.666666666666667,11.0,266.6666666666667,42.0,0.1111111111111111,0.06666666666666667,0.08888888888888888,7,5,0.38083333333333336,3.121275
Flow60,17,Flow608,10596.05,2.0480930107526882,11700.0,23.0,6.773809523809524,12.031746031746032,175.03968253968253,39.551587301587304,6.916666666666667,13.416666666666668,237.5,25.75,2.0,6.0,0.09166666666666666,8.0,6080.68,2400.0,14,4.214285714285714,10.285714285714286,127.85714285714286,27.214285714285715,5.5,12.5,175.0,15.5,4515.37,9300.0,9,9.333333333333334,13.777777777777779,222.22222222222223,51.888888888888886,8.333333333333334,14.333333333333334,300.0,36.0,0.14285714285714285,0.6666666666666666,0.40476190476190477,8,5,0.4855236559139785,2.5336166666666666
Flow60,17,Flow609,11621.1,1.8844467741935484,11700.0,29.0,8.108585858585858,12.959595959595958,171.75757575757575,36.40151515151515,8.625,13.25,262.5,38.125,4.0,1.0,0.15,5.0,5978.76,2400.0,18,4.944444444444445,11.555555555555555,125.33333333333333,35.166666666666664,6.5,11.75,275.0,38.75,5642.34,9300.0,11,11.272727272727273,14.363636363636363,218.1818181818182,37.63636363636363,10.75,14.75,250.0,37.5,0.2222222222222222,0.09090909090909091,0.15656565656565657,9,5,0.6067032258064516,2.49115
Flow60,17,Flow6010,9751.79,1.9963087365591403,11700.0,28.0,11.020833333333332,14.010416666666668,163.09375,25.260416666666668,12.0,14.583333333333332,204.16666666666669,33.625,0.0,1.0,0.06666666666666667,1.0,5808.710000000001,2400.0,16,9.875,12.1875,151.1875,14.6875,12.0,13.666666666666666,133.33333333333334,12.0,3943.08,9300.0,12,12.166666666666666,15.833333333333334,175.0,35.833333333333336,12.0,15.5,275.0,55.25,0.0,0.08333333333333333,0.041666666666666664,10,5,0.42398709677419355,2.4202958333333338
