id_in_group,direction,fill_quantity,profit,contract_price,contract_quantity,group_id,max_price,min_price,order_price_diff,max_rate,period,block,max_rate_percent,contract_percent,in_market_quantity,price_dev_from_contract,in_market_percent,ce_price,ind_ce_profit,realized_surplus,excess_profit,format,time
4,buy,67.34,-76.45,6.0,400.0,6,5.405797101449275,0.0,5.405797101449275,60.0,13,4,1.0,0.16835,0,0.5942028985507246,inf,6,0.0,,-76.45,Flow60,T11-T20
5,sell,322.89,429.01,6.0,400.0,6,13.837209302325581,5.441860465116279,8.395348837209303,21.72093023255814,13,4,0.362015503875969,0.807225,200,-0.558139534883721,1.61445,6,0.0,,429.01,Flow60,T11-T20
6,sell,139.53,592.77,3.0,300.0,6,11.88888888888889,3.111111111111111,8.777777777777779,26.22222222222222,13,4,0.437037037037037,0.4651,300,0.11111111111111116,0.4651,6,900.0,0.6586333333333333,-307.23,Flow60,T11-T20
7,sell,400.0,918.85,5.0,400.0,6,8.470588235294118,7.470588235294118,1.0,60.0,13,4,1.0,1.0,400,2.4705882352941178,1.0,6,400.0,2.297125,518.85,Flow60,T11-T20
8,sell,300.0,1145.79,4.0,300.0,6,6.563106796116505,2.4466019417475726,4.116504854368932,60.0,13,4,1.0,1.0,300,-1.5533980582524274,1.0,6,600.0,1.9096499999999998,545.79,Flow60,T11-T20
1,buy,400.0,3888.44,17.0,400.0,6,13.105960264900663,9.927152317880795,3.1788079470198674,15.516556291390728,14,4,0.2586092715231788,1.0,400,3.894039735099337,1.0,6,4400.0,0.8837363636363637,-511.55999999999995,Flow60,T11-T20
2,buy,399.94,3039.85,15.0,400.0,6,7.4,6.285714285714286,1.1142857142857143,59.42857142857143,14,4,0.9904761904761905,0.99985,400,7.6,0.99985,6,3600.0,0.8444027777777777,-560.1500000000001,Flow60,T11-T20
3,buy,304.25,221.59,8.0,400.0,6,7.69620253164557,4.189873417721519,3.5063291139240507,59.08860759493671,14,4,0.9848101265822785,0.760625,400,0.3037974683544302,0.760625,6,800.0,0.2769875,-578.41,Flow60,T11-T20
4,buy,0.0,0.0,6.0,400.0,6,3.0,0.0,3.0,60.0,14,4,1.0,0.0,0,3.0,,6,0.0,,0.0,Flow60,T11-T20
5,sell,114.99,207.23,6.0,400.0,6,15.0,7.0,8.0,22.0,14,4,0.36666666666666664,0.287475,200,1.0,0.57495,6,0.0,,207.23,Flow60,T11-T20
6,sell,300.0,1233.92,3.0,300.0,6,9.634146341463415,2.8292682926829267,6.804878048780488,42.65853658536585,14,4,0.7109756097560975,1.0,300,-0.17073170731707332,1.0,6,900.0,1.3710222222222224,333.9200000000001,Flow60,T11-T20
7,sell,400.0,917.65,5.0,400.0,6,7.287671232876712,6.287671232876712,1.0,60.0,14,4,1.0,1.0,400,1.2876712328767121,1.0,6,400.0,2.2941249999999997,517.65,Flow60,T11-T20
8,sell,296.31,1007.01,4.0,300.0,6,9.830985915492958,7.0,2.8309859154929575,60.0,14,4,1.0,0.9877,300,3.0,0.9877,6,600.0,1.67835,407.01,Flow60,T11-T20
1,buy,396.37,3859.75,17.0,400.0,6,9.0,5.0,4.0,10.0,15,4,0.16666666666666666,0.9909250000000001,400,8.0,0.9909250000000001,6,4400.0,0.8772159090909091,-540.25,Flow60,T11-T20
2,buy,399.57,3098.32,15.0,400.0,6,6.35,4.6,1.75,60.0,15,4,1.0,0.998925,400,8.65,0.998925,6,3600.0,0.8606444444444445,-501.67999999999984,Flow60,T11-T20
3,buy,395.74,295.57,8.0,400.0,6,9.73939393939394,5.872727272727273,3.8666666666666667,51.412121212121214,15,4,0.8568686868686869,0.9893500000000001,400,-1.7393939393939402,0.9893500000000001,6,800.0,0.36946249999999997,-504.43,Flow60,T11-T20
4,buy,0.0,0.0,6.0,400.0,6,6.0,0.0,6.0,60.0,15,4,1.0,0.0,0,0.0,,6,0.0,,0.0,Flow60,T11-T20
5,sell,196.24,335.38,6.0,400.0,6,14.171052631578947,7.157894736842105,7.0131578947368425,41.44736842105263,15,4,0.6907894736842105,0.49060000000000004,200,1.1578947368421053,0.9812000000000001,6,0.0,,335.38,Flow60,T11-T20
6,sell,300.0,1257.02,3.0,300.0,6,11.048484848484849,3.006060606060606,8.042424242424243,26.939393939393938,15,4,0.44898989898989894,1.0,300,0.006060606060605878,1.0,6,900.0,1.3966888888888889,357.02,Flow60,T11-T20
7,sell,400.0,887.68,5.0,400.0,6,8.0,7.0,1.0,60.0,15,4,1.0,1.0,400,2.0,1.0,6,400.0,2.2192,487.67999999999995,Flow60,T11-T20
8,sell,299.13,915.52,4.0,300.0,6,9.191780821917808,6.260273972602739,2.9315068493150687,60.0,15,4,1.0,0.9971,300,2.2602739726027394,0.9971,6,600.0,1.5258666666666667,315.52,Flow60,T11-T20
1,buy,318.83,3123.06,17.0,400.0,6,10.753623188405797,8.304347826086957,2.449275362318841,13.55072463768116,16,4,0.22584541062801933,0.797075,400,6.246376811594203,0.797075,6,4400.0,0.7097863636363636,-1276.94,Flow60,T11-T20
2,buy,400.0,3117.31,15.0,400.0,6,11.1,7.333333333333333,3.7666666666666666,60.0,16,4,1.0,1.0,400,3.9000000000000004,1.0,6,3600.0,0.8659194444444445,-482.69000000000005,Flow60,T11-T20
3,buy,399.95,300.7,8.0,400.0,6,9.136752136752136,4.777777777777778,4.358974358974359,50.495726495726494,16,4,0.8415954415954415,0.999875,400,-1.1367521367521363,0.999875,6,800.0,0.37587499999999996,-499.3,Flow60,T11-T20
4,buy,0.73,0.16,6.0,400.0,6,12.474226804123711,3.1752577319587627,9.29896907216495,32.96907216494845,16,4,0.5494845360824742,0.001825,0,-6.474226804123711,inf,6,0.0,,0.16,Flow60,T11-T20
5,sell,129.19,184.72,6.0,400.0,6,16.0,7.0,9.0,44.0,16,4,0.7333333333333333,0.322975,200,1.0,0.64595,6,0.0,,184.72,Flow60,T11-T20
6,sell,300.0,1273.36,3.0,300.0,6,18.7979797979798,3.8585858585858586,14.93939393939394,19.11111111111111,16,4,0.31851851851851853,1.0,300,0.8585858585858586,1.0,6,900.0,1.4148444444444443,373.3599999999999,Flow60,T11-T20
7,sell,400.0,873.58,5.0,400.0,6,8.0,7.0,1.0,60.0,16,4,1.0,1.0,400,2.0,1.0,6,400.0,2.1839500000000003,473.58000000000004,Flow60,T11-T20
8,sell,300.0,949.96,4.0,300.0,6,5.892156862745098,4.049019607843137,1.8431372549019607,60.0,16,4,1.0,1.0,300,0.04901960784313708,1.0,6,600.0,1.5832666666666668,349.96000000000004,Flow60,T11-T20
1,buy,216.87,1335.89,14.0,400.0,6,9.012195121951219,5.024390243902439,3.9878048780487805,9.975609756097562,17,5,0.16626016260162604,0.542175,200,4.987804878048781,1.08435,14,0.0,,1335.89,Flow60,T11-T20
2,buy,200.25,1564.51,16.0,300.0,6,8.071428571428571,6.142857142857143,1.9285714285714286,57.589285714285715,17,5,0.9598214285714286,0.6675,300,7.928571428571429,0.6675,14,600.0,2.6075166666666667,964.51,Flow60,T11-T20
3,buy,207.64,1746.48,17.0,300.0,6,10.569620253164556,7.493670886075949,3.0759493670886076,59.20253164556962,17,5,0.9867088607594937,0.6921333333333333,300,6.4303797468354436,0.6921333333333333,14,900.0,1.9405333333333334,846.48,Flow60,T11-T20
4,buy,299.72,2744.15,17.0,300.0,6,8.581818181818182,0.0,8.581818181818182,60.0,17,5,1.0,0.9990666666666668,300,8.418181818181818,0.9990666666666668,14,900.0,3.049055555555556,1844.15,Flow60,T11-T20
5,sell,99.98,-599.86,14.0,400.0,6,15.5,10.35,5.15,43.475,17,5,0.7245833333333334,0.24995,0,-3.6500000000000004,inf,14,0.0,,-599.86,Flow60,T11-T20
6,sell,18.59,28.51,11.0,300.0,6,17.641304347826086,12.0,5.641304347826087,30.934782608695652,17,5,0.5155797101449275,0.06196666666666666,300,1.0,0.06196666666666666,14,900.0,0.03167777777777778,-871.49,Flow60,T11-T20
7,sell,400.0,1670.57,4.0,400.0,6,9.0,8.0,1.0,60.0,17,5,1.0,1.0,400,4.0,1.0,14,4000.0,0.41764249999999997,-2329.4300000000003,Flow60,T11-T20
8,sell,400.0,1926.98,3.0,400.0,6,4.73469387755102,2.0714285714285716,2.663265306122449,19.867346938775512,17,5,0.33112244897959187,1.0,400,-0.9285714285714284,1.0,14,4400.0,0.43795,-2473.02,Flow60,T11-T20
1,buy,86.75,544.28,14.0,400.0,6,9.084745762711865,5.338983050847458,3.7457627118644066,8.779661016949152,18,5,0.14632768361581922,0.216875,200,4.915254237288135,0.43375,14,0.0,,544.28,Flow60,T11-T20
2,buy,152.96,985.95,16.0,300.0,6,9.360655737704919,6.868852459016393,2.4918032786885247,58.83606557377049,18,5,0.9806010928961748,0.5098666666666667,300,6.639344262295081,0.5098666666666667,14,600.0,1.64325,385.95000000000005,Flow60,T11-T20
3,buy,299.88,2573.69,17.0,300.0,6,11.561643835616438,3.1780821917808217,8.383561643835616,38.178082191780824,18,5,0.6363013698630138,0.9995999999999999,300,5.438356164383562,0.9995999999999999,14,900.0,2.8596555555555554,1673.69,Flow60,T11-T20
4,buy,299.45,2481.97,17.0,300.0,6,10.838709677419354,0.0,10.838709677419354,60.0,18,5,1.0,0.9981666666666666,300,6.161290322580646,0.9981666666666666,14,900.0,2.757744444444444,1581.9699999999998,Flow60,T11-T20
5,sell,0.0,0.0,14.0,400.0,6,17.0,15.0,2.0,38.0,18,5,0.6333333333333333,0.0,0,1.0,,14,0.0,,0.0,Flow60,T11-T20
6,sell,99.76,236.61,11.0,300.0,6,13.133333333333333,9.2,3.933333333333333,24.6,18,5,0.41000000000000003,0.33253333333333335,300,-1.8000000000000007,0.33253333333333335,14,900.0,0.2629,-663.39,Flow60,T11-T20
7,sell,400.0,1794.99,4.0,400.0,6,9.636363636363637,8.636363636363637,1.0,60.0,18,5,1.0,1.0,400,4.636363636363637,1.0,14,4000.0,0.4487475,-2205.01,Flow60,T11-T20
8,sell,400.0,1841.53,3.0,400.0,6,4.553398058252427,2.174757281553398,2.378640776699029,60.0,18,5,1.0,1.0,400,-0.825242718446602,1.0,14,4400.0,0.41852954545454546,-2558.4700000000003,Flow60,T11-T20
1,buy,51.75,260.18,14.0,400.0,6,10.5,6.764705882352941,3.735294117647059,10.205882352941176,19,5,0.17009803921568625,0.129375,200,3.5,0.25875,14,0.0,,260.18,Flow60,T11-T20
2,buy,300.0,2388.82,16.0,300.0,6,13.08,9.893333333333333,3.1866666666666665,60.0,19,5,1.0,1.0,300,2.92,1.0,14,600.0,3.9813666666666667,1788.8200000000002,Flow60,T11-T20
3,buy,298.49,2400.73,17.0,300.0,6,12.429752066115702,4.87603305785124,7.553719008264463,41.35537190082645,19,5,0.6892561983471075,0.9949666666666667,300,4.570247933884298,0.9949666666666667,14,900.0,2.6674777777777776,1500.73,Flow60,T11-T20
4,buy,297.53,2703.91,17.0,300.0,6,11.098039215686274,0.0,11.098039215686274,47.705882352941174,19,5,0.7950980392156862,0.9917666666666666,300,5.901960784313726,0.9917666666666666,14,900.0,3.0043444444444445,1803.9099999999999,Flow60,T11-T20
5,sell,0.0,0.0,14.0,400.0,6,17.0,15.0,2.0,30.0,19,5,0.5,0.0,0,1.0,,14,0.0,,0.0,Flow60,T11-T20
6,sell,171.05,-179.32,11.0,300.0,6,12.931297709923664,8.961832061068701,3.969465648854962,34.01526717557252,19,5,0.5669211195928753,0.5701666666666667,300,-2.0381679389312986,0.5701666666666667,14,900.0,-0.19924444444444445,-1079.32,Flow60,T11-T20
7,sell,400.0,1781.35,4.0,400.0,6,9.0,8.0,1.0,60.0,19,5,1.0,1.0,400,4.0,1.0,14,4000.0,0.4453375,-2218.65,Flow60,T11-T20
8,sell,400.0,1809.76,3.0,400.0,6,8.0,7.0,1.0,60.0,19,5,1.0,1.0,400,4.0,1.0,14,4400.0,0.4113090909090909,-2590.24,Flow60,T11-T20
1,buy,116.37,592.12,14.0,400.0,6,12.056818181818182,7.7272727272727275,4.329545454545454,8.272727272727273,20,5,0.13787878787878788,0.290925,200,1.9431818181818183,0.58185,14,0.0,,592.12,Flow60,T11-T20
2,buy,300.0,1954.41,16.0,300.0,6,9.6,8.6,1.0,60.0,20,5,1.0,1.0,300,6.4,1.0,14,600.0,3.25735,1354.41,Flow60,T11-T20
3,buy,269.69,2125.16,17.0,300.0,6,10.646153846153846,4.7846153846153845,5.861538461538461,48.50769230769231,20,5,0.8084615384615385,0.8989666666666667,300,6.353846153846154,0.8989666666666667,14,900.0,2.3612888888888888,1225.1599999999999,Flow60,T11-T20
4,buy,297.1,1945.0,17.0,300.0,6,11.067796610169491,0.0,11.067796610169491,60.0,20,5,1.0,0.9903333333333334,300,5.932203389830509,0.9903333333333334,14,900.0,2.161111111111111,1045.0,Flow60,T11-T20
5,sell,0.0,0.0,14.0,400.0,6,16.0,15.0,1.0,35.0,20,5,0.5833333333333334,0.0,0,1.0,,14,0.0,,0.0,Flow60,T11-T20
6,sell,154.65,392.37,11.0,300.0,6,17.0,12.0,5.0,37.0,20,5,0.6166666666666667,0.5155000000000001,300,1.0,0.5155000000000001,14,900.0,0.43596666666666667,-507.63,Flow60,T11-T20
7,sell,400.0,2178.54,4.0,400.0,6,10.0,9.0,1.0,60.0,20,5,1.0,1.0,400,5.0,1.0,14,4000.0,0.544635,-1821.46,Flow60,T11-T20
8,sell,400.0,2172.2,3.0,400.0,6,8.0,7.0,1.0,60.0,20,5,1.0,1.0,400,4.0,1.0,14,4400.0,0.49368181818181817,-2227.8,Flow60,T11-T20
1,buy,278.19,1715.39,17.0,300.0,7,14.766666666666667,10.544444444444444,4.222222222222222,43.65,1,1,0.7274999999999999,0.9273,300,2.2333333333333325,0.9273,14,900.0,1.905988888888889,815.3900000000001,Flow60,T1-T10
2,buy,74.74,245.52,14.0,400.0,7,11.321428571428571,0.5357142857142857,10.785714285714286,46.57142857142857,1,1,0.7761904761904762,0.18685,200,2.678571428571429,0.3737,14,0.0,,245.52,Flow60,T1-T10
3,buy,300.0,1773.09,17.0,300.0,7,15.0,3.0,12.0,27.0,1,1,0.45,1.0,300,2.0,1.0,14,900.0,1.9701,873.0899999999999,Flow60,T1-T10
4,buy,122.22,635.1,16.0,300.0,7,12.0,2.0,10.0,32.0,1,1,0.5333333333333333,0.4074,300,4.0,0.4074,14,600.0,1.0585,35.10000000000002,Flow60,T1-T10
5,sell,400.0,3228.99,3.0,400.0,7,8.0,6.0,2.0,14.0,1,1,0.23333333333333334,1.0,400,3.0,1.0,14,4400.0,0.7338613636363636,-1171.0100000000002,Flow60,T1-T10
6,sell,357.71,2417.03,4.0,400.0,7,10.948717948717949,5.846153846153846,5.102564102564102,39.82051282051282,1,1,0.6636752136752136,0.8942749999999999,400,1.8461538461538458,0.8942749999999999,14,4000.0,0.6042575,-1582.9699999999998,Flow60,T1-T10
7,sell,0.0,0.0,14.0,400.0,7,16.469135802469136,15.0,1.4691358024691359,29.567901234567902,1,1,0.492798353909465,0.0,0,1.0,,14,0.0,,0.0,Flow60,T1-T10
8,sell,0.0,0.0,11.0,300.0,7,14.285714285714286,12.285714285714286,2.0,33.42857142857143,1,1,0.5571428571428572,0.0,300,1.2857142857142865,0.0,14,900.0,0.0,-900.0,Flow60,T1-T10
1,buy,279.79,2134.74,17.0,300.0,7,13.973451327433628,8.061946902654867,5.911504424778761,37.610619469026545,2,1,0.626843657817109,0.9326333333333334,300,3.0265486725663724,0.9326333333333334,14,900.0,2.3719333333333332,1234.7399999999998,Flow60,T1-T10
2,buy,315.49,1565.52,14.0,400.0,7,10.204545454545455,1.6363636363636365,8.568181818181818,54.10227272727273,2,1,0.9017045454545455,0.788725,200,3.795454545454545,1.57745,14,0.0,,1565.52,Flow60,T1-T10
3,buy,183.71,1326.87,17.0,300.0,7,10.737704918032787,3.459016393442623,7.278688524590164,26.737704918032787,2,1,0.4456284153005464,0.6123666666666667,300,6.262295081967213,0.6123666666666667,14,900.0,1.4743,426.8699999999999,Flow60,T1-T10
4,buy,299.35,1974.77,16.0,300.0,7,11.96774193548387,1.064516129032258,10.903225806451612,36.96774193548387,2,1,0.6161290322580645,0.9978333333333335,300,4.03225806451613,0.9978333333333335,14,600.0,3.2912833333333333,1374.77,Flow60,T1-T10
5,sell,400.0,2522.71,3.0,400.0,7,13.0,8.0,5.0,24.0,2,1,0.4,1.0,400,5.0,1.0,14,4400.0,0.5733431818181818,-1877.29,Flow60,T1-T10
6,sell,397.28,2084.05,4.0,400.0,7,7.158415841584159,3.485148514851485,3.6732673267326734,26.95049504950495,2,1,0.4491749174917492,0.9932,400,-0.5148514851485149,0.9932,14,4000.0,0.5210125000000001,-1915.9499999999998,Flow60,T1-T10
7,sell,200.0,-872.36,14.0,400.0,7,11.08955223880597,8.0,3.08955223880597,6.597014925373134,2,1,0.10995024875621891,0.5,0,-6.0,inf,14,0.0,,-872.36,Flow60,T1-T10
8,sell,78.62,-127.5,11.0,300.0,7,11.872727272727273,9.872727272727273,2.0,40.27272727272727,2,1,0.6712121212121213,0.26206666666666667,300,-1.127272727272727,0.26206666666666667,14,900.0,-0.14166666666666666,-1027.5,Flow60,T1-T10
1,buy,286.58,2250.72,17.0,300.0,7,12.625954198473282,6.679389312977099,5.9465648854961835,41.19083969465649,3,1,0.6865139949109414,0.9552666666666666,300,4.374045801526718,0.9552666666666666,14,900.0,2.5008,1350.7199999999998,Flow60,T1-T10
2,buy,367.82,1802.23,14.0,400.0,7,10.907407407407407,1.4074074074074074,9.5,58.888888888888886,3,1,0.9814814814814814,0.91955,200,3.0925925925925934,1.8391,14,0.0,,1802.23,Flow60,T1-T10
3,buy,300.0,2268.15,17.0,300.0,7,14.352941176470589,5.0,9.352941176470589,33.11764705882353,3,1,0.5519607843137255,1.0,300,2.6470588235294112,1.0,14,900.0,2.520166666666667,1368.15,Flow60,T1-T10
4,buy,111.04,817.13,16.0,300.0,7,10.591836734693878,2.7142857142857144,7.877551020408164,30.93877551020408,3,1,0.5156462585034014,0.37013333333333337,300,5.408163265306122,0.37013333333333337,14,600.0,1.3618833333333333,217.13,Flow60,T1-T10
5,sell,399.9,2529.7,3.0,400.0,7,12.46,8.9,3.56,23.04,3,1,0.384,0.9997499999999999,400,5.9,0.9997499999999999,14,4400.0,0.5749318181818182,-1870.3000000000002,Flow60,T1-T10
6,sell,310.54,1686.89,4.0,400.0,7,8.398373983739837,3.747967479674797,4.650406504065041,26.829268292682926,3,1,0.44715447154471544,0.7763500000000001,400,-0.2520325203252032,0.7763500000000001,14,4000.0,0.4217225,-2313.1099999999997,Flow60,T1-T10
7,sell,23.29,-7.74,14.0,400.0,7,15.511904761904763,14.035714285714286,1.4761904761904763,45.595238095238095,3,1,0.7599206349206349,0.058225,0,0.035714285714286476,inf,14,0.0,,-7.74,Flow60,T1-T10
8,sell,300.0,-798.49,11.0,300.0,7,9.527777777777779,6.194444444444445,3.3333333333333335,26.166666666666668,3,1,0.4361111111111111,1.0,300,-4.805555555555555,1.0,14,900.0,-0.8872111111111112,-1698.49,Flow60,T1-T10
1,buy,231.41,1804.15,17.0,300.0,7,13.537878787878787,9.871212121212121,3.6666666666666665,48.21212121212121,4,1,0.8035353535353535,0.7713666666666666,300,3.462121212121213,0.7713666666666666,14,900.0,2.004611111111111,904.1500000000001,Flow60,T1-T10
2,buy,128.6,616.01,14.0,400.0,7,10.95774647887324,0.0,10.95774647887324,58.80281690140845,4,1,0.9800469483568075,0.3215,200,3.04225352112676,0.643,14,0.0,,616.01,Flow60,T1-T10
3,buy,300.0,2319.12,17.0,300.0,7,13.0,2.0,11.0,31.0,4,1,0.5166666666666667,1.0,300,4.0,1.0,14,900.0,2.5768,1419.12,Flow60,T1-T10
4,buy,256.55,1684.35,16.0,300.0,7,11.287671232876713,5.205479452054795,6.082191780821918,36.47945205479452,4,1,0.6079908675799087,0.8551666666666667,300,4.712328767123287,0.8551666666666667,14,600.0,2.80725,1084.35,Flow60,T1-T10
5,sell,400.0,2485.94,3.0,400.0,7,4.909090909090909,2.1818181818181817,2.727272727272727,17.636363636363637,4,1,0.29393939393939394,1.0,400,-0.8181818181818183,1.0,14,4400.0,0.5649863636363637,-1914.06,Flow60,T1-T10
6,sell,400.0,2127.54,4.0,400.0,7,9.428571428571429,3.978021978021978,5.450549450549451,35.46153846153846,4,1,0.591025641025641,1.0,400,-0.0219780219780219,1.0,14,4000.0,0.5318849999999999,-1872.46,Flow60,T1-T10
7,sell,0.0,0.0,14.0,400.0,7,20.0,17.0,3.0,28.0,4,1,0.4666666666666667,0.0,0,3.0,,14,0.0,,0.0,Flow60,T1-T10
8,sell,100.0,-155.64,11.0,300.0,7,7.368421052631579,6.368421052631579,1.0,23.526315789473685,4,1,0.39210526315789473,0.3333333333333333,300,-4.631578947368421,0.3333333333333333,14,900.0,-0.17293333333333333,-1055.6399999999999,Flow60,T1-T10
1,buy,43.28,-53.06,6.0,400.0,7,10.107438016528926,3.5950413223140494,6.512396694214876,47.247933884297524,5,2,0.7874655647382921,0.1082,0,-4.107438016528926,inf,6,0.0,,-53.06,Flow60,T1-T10
2,buy,177.8,224.76,8.0,400.0,7,6.880597014925373,0.6865671641791045,6.1940298507462686,59.014925373134325,5,2,0.9835820895522388,0.4445,400,1.1194029850746272,0.4445,6,800.0,0.28095,-575.24,Flow60,T1-T10
3,buy,400.0,3768.2,17.0,400.0,7,12.0,3.0,9.0,30.0,5,2,0.5,1.0,400,5.0,1.0,6,4400.0,0.8564090909090909,-631.8000000000002,Flow60,T1-T10
4,buy,399.61,2888.53,15.0,400.0,7,10.695652173913043,4.173913043478261,6.521739130434782,37.30434782608695,5,2,0.6217391304347826,0.999025,400,4.304347826086957,0.999025,6,3600.0,0.8023694444444445,-711.4699999999998,Flow60,T1-T10
5,sell,254.74,656.15,5.0,400.0,7,7.734104046242774,3.7745664739884393,3.959537572254335,28.115606936416185,5,2,0.4685934489402698,0.63685,400,-1.2254335260115607,0.63685,6,400.0,1.640375,256.15,Flow60,T1-T10
6,sell,400.0,756.85,6.0,400.0,7,8.258426966292134,3.752808988764045,4.50561797752809,43.8876404494382,5,2,0.7314606741573033,1.0,200,-2.247191011235955,2.0,6,0.0,,756.85,Flow60,T1-T10
7,sell,68.65,219.78,4.0,300.0,7,11.03076923076923,7.3538461538461535,3.6769230769230767,34.276923076923076,5,2,0.5712820512820512,0.22883333333333336,300,3.3538461538461535,0.22883333333333336,6,600.0,0.3663,-380.22,Flow60,T1-T10
8,sell,300.0,1183.86,3.0,300.0,7,3.6724137931034484,1.396551724137931,2.2758620689655173,19.844827586206897,5,2,0.3307471264367816,1.0,300,-1.603448275862069,1.0,6,900.0,1.3154,283.8599999999999,Flow60,T1-T10
1,buy,0.0,0.0,6.0,400.0,7,5.087719298245614,2.5789473684210527,2.508771929824561,42.07017543859649,6,2,0.7011695906432749,0.0,0,0.9122807017543861,,6,0.0,,0.0,Flow60,T1-T10
2,buy,256.87,482.17,8.0,400.0,7,7.0,4.0,3.0,60.0,6,2,1.0,0.642175,400,1.0,0.642175,6,800.0,0.6027125,-317.83,Flow60,T1-T10
3,buy,400.0,3511.65,17.0,400.0,7,11.5,3.28125,8.21875,29.875,6,2,0.4979166666666667,1.0,400,5.5,1.0,6,4400.0,0.7981022727272727,-888.3499999999999,Flow60,T1-T10
4,buy,400.0,3106.24,15.0,400.0,7,9.0,0.0,9.0,44.0,6,2,0.7333333333333333,1.0,400,6.0,1.0,6,3600.0,0.8628444444444444,-493.7600000000002,Flow60,T1-T10
5,sell,354.28,1002.22,5.0,400.0,7,12.090909090909092,6.5227272727272725,5.568181818181818,22.25,6,2,0.37083333333333335,0.8856999999999999,400,1.5227272727272725,0.8856999999999999,6,400.0,2.50555,602.22,Flow60,T1-T10
6,sell,381.9,820.56,6.0,400.0,7,11.732824427480915,5.358778625954199,6.374045801526718,41.152671755725194,6,2,0.6858778625954199,0.95475,200,-0.6412213740458013,1.9095,6,0.0,,820.56,Flow60,T1-T10
7,sell,0.0,0.0,4.0,300.0,7,11.912280701754385,10.157894736842104,1.7543859649122806,56.0,6,2,0.9333333333333333,0.0,300,6.157894736842104,0.0,6,600.0,0.0,-600.0,Flow60,T1-T10
8,sell,300.0,871.88,3.0,300.0,7,9.25,7.5625,1.6875,26.46875,6,2,0.44114583333333335,1.0,300,4.5625,1.0,6,900.0,0.9687555555555556,-28.120000000000005,Flow60,T1-T10
1,buy,6.99,-57.72,6.0,400.0,7,8.443037974683545,3.2658227848101267,5.177215189873418,35.607594936708864,7,2,0.5934599156118144,0.017475,0,-2.443037974683545,inf,6,0.0,,-57.72,Flow60,T1-T10
2,buy,251.48,326.56,8.0,400.0,7,7.0,4.0,3.0,60.0,7,2,1.0,0.6286999999999999,400,1.0,0.6286999999999999,6,800.0,0.4082,-473.44,Flow60,T1-T10
3,buy,400.0,3776.84,17.0,400.0,7,11.0,2.0,9.0,29.0,7,2,0.48333333333333334,1.0,400,6.0,1.0,6,4400.0,0.8583727272727273,-623.1599999999999,Flow60,T1-T10
4,buy,400.0,3085.08,15.0,400.0,7,9.0,6.0,3.0,27.0,7,2,0.45,1.0,400,6.0,1.0,6,3600.0,0.8569666666666667,-514.9200000000001,Flow60,T1-T10
5,sell,146.46,409.89,5.0,400.0,7,15.802197802197803,6.0989010989010985,9.703296703296703,15.296703296703297,7,2,0.254945054945055,0.36615000000000003,400,1.0989010989010985,0.36615000000000003,6,400.0,1.0247249999999999,9.889999999999986,Flow60,T1-T10
6,sell,400.0,623.56,6.0,400.0,7,6.5,4.0,2.5,37.5,7,2,0.625,1.0,200,-2.0,2.0,6,0.0,,623.56,Flow60,T1-T10
7,sell,200.0,609.8,4.0,300.0,7,11.140350877192983,6.666666666666667,4.473684210526316,60.0,7,2,1.0,0.6666666666666666,300,2.666666666666667,0.6666666666666666,6,600.0,1.0163333333333333,9.799999999999955,Flow60,T1-T10
8,sell,273.24,1072.68,3.0,300.0,7,5.3076923076923075,2.730769230769231,2.576923076923077,24.115384615384617,7,2,0.40192307692307694,0.9108,300,-0.26923076923076916,0.9108,6,900.0,1.1918666666666666,172.68000000000006,Flow60,T1-T10
1,buy,13.98,2.86,6.0,400.0,7,6.290322580645161,1.0161290322580645,5.274193548387097,46.193548387096776,8,2,0.7698924731182796,0.03495,0,-0.29032258064516103,inf,6,0.0,,2.86,Flow60,T1-T10
2,buy,400.0,687.89,8.0,400.0,7,7.0,3.3389830508474576,3.6610169491525424,60.0,8,2,1.0,1.0,400,1.0,1.0,6,800.0,0.8598625,-112.11000000000001,Flow60,T1-T10
3,buy,400.0,4205.68,17.0,400.0,7,8.0,2.0,6.0,30.0,8,2,0.5,1.0,400,9.0,1.0,6,4400.0,0.9558363636363637,-194.3199999999997,Flow60,T1-T10
4,buy,400.0,3280.9,15.0,400.0,7,9.0,3.0,6.0,27.0,8,2,0.45,1.0,400,6.0,1.0,6,3600.0,0.9113611111111112,-319.0999999999999,Flow60,T1-T10
5,sell,334.16,538.4,5.0,400.0,7,7.194444444444445,4.944444444444445,2.25,29.953703703703702,8,2,0.4992283950617284,0.8354,400,-0.05555555555555536,0.8354,6,400.0,1.3459999999999999,138.39999999999998,Flow60,T1-T10
6,sell,400.0,338.46,6.0,400.0,7,16.0,5.0,11.0,54.0,8,2,0.9,1.0,200,-1.0,2.0,6,0.0,,338.46,Flow60,T1-T10
7,sell,146.74,375.68,4.0,300.0,7,9.814814814814815,5.814814814814815,4.0,40.648148148148145,8,2,0.677469135802469,0.48913333333333336,300,1.8148148148148149,0.48913333333333336,6,600.0,0.6261333333333333,-224.32,Flow60,T1-T10
8,sell,300.0,892.14,3.0,300.0,7,4.0,1.2,2.8,21.7,8,2,0.36166666666666664,1.0,300,-1.8,1.0,6,900.0,0.9912666666666666,-7.860000000000014,Flow60,T1-T10
