period,block,group,interval,ppi,group_id
14,4,CDA1,39,5.0,1
14,4,CDA1,40,1.0,1
14,4,CDA1,41,5.0,1
14,4,CDA1,42,5.0,1
14,4,CDA1,43,5.0,1
14,4,CDA1,44,5.0,1
14,4,CDA1,45,5.0,1
14,4,CDA1,46,5.0,1
14,4,CDA1,47,5.0,1
14,4,CDA1,48,1.0,1
14,4,CDA1,49,5.0,1
14,4,CDA1,50,5.0,1
14,4,CDA1,51,5.0,1
14,4,CDA1,52,5.0,1
14,4,CDA1,53,5.0,1
14,4,CDA1,54,5.0,1
14,4,CDA1,55,5.0,1
14,4,CDA1,56,3.0,1
14,4,CDA1,57,3.0,1
14,4,CDA1,58,3.0,1
14,4,CDA1,59,3.0,1
14,4,CDA1,60,3.0,1
15,4,CDA1,1,20.0,1
15,4,CDA1,2,20.0,1
15,4,CDA1,3,6.0,1
15,4,CDA1,4,9.0,1
15,4,CDA1,5,1.0,1
15,4,CDA1,6,6.0,1
15,4,CDA1,7,7.0,1
15,4,CDA1,8,2.0,1
15,4,CDA1,9,2.0,1
15,4,CDA1,10,5.0,1
15,4,CDA1,11,1.0,1
15,4,CDA1,12,5.0,1
15,4,CDA1,13,2.0,1
15,4,CDA1,14,2.0,1
15,4,CDA1,15,2.0,1
15,4,CDA1,16,1.0,1
15,4,CDA1,17,12.0,1
15,4,CDA1,18,7.0,1
15,4,CDA1,19,4.0,1
15,4,CDA1,20,4.0,1
15,4,CDA1,21,3.0,1
15,4,CDA1,22,4.0,1
15,4,CDA1,23,2.0,1
15,4,CDA1,24,2.0,1
15,4,CDA1,25,1.0,1
15,4,CDA1,26,2.0,1
15,4,CDA1,27,2.0,1
15,4,CDA1,28,2.0,1
15,4,CDA1,29,2.0,1
15,4,CDA1,30,2.0,1
15,4,CDA1,31,1.0,1
15,4,CDA1,32,1.0,1
15,4,CDA1,33,1.0,1
15,4,CDA1,34,1.0,1
15,4,CDA1,35,1.0,1
15,4,CDA1,36,1.0,1
15,4,CDA1,37,1.0,1
15,4,CDA1,38,1.0,1
15,4,CDA1,39,1.0,1
15,4,CDA1,40,1.0,1
15,4,CDA1,41,1.5499999999999998,1
15,4,CDA1,42,1.5499999999999998,1
15,4,CDA1,43,1.0,1
15,4,CDA1,44,1.0,1
15,4,CDA1,45,1.5499999999999998,1
15,4,CDA1,46,4.0,1
15,4,CDA1,47,4.0,1
15,4,CDA1,48,4.0,1
15,4,CDA1,49,4.0,1
15,4,CDA1,50,6.0,1
15,4,CDA1,51,15.0,1
15,4,CDA1,52,15.0,1
15,4,CDA1,53,5.0,1
15,4,CDA1,54,5.0,1
15,4,CDA1,55,1.0,1
15,4,CDA1,56,5.0,1
15,4,CDA1,57,5.0,1
15,4,CDA1,58,5.0,1
15,4,CDA1,59,6.0,1
15,4,CDA1,60,4.0,1
16,4,CDA1,1,20.0,1
16,4,CDA1,2,20.0,1
16,4,CDA1,3,6.0,1
16,4,CDA1,4,5.2,1
16,4,CDA1,5,5.2,1
16,4,CDA1,6,5.0,1
16,4,CDA1,7,5.0,1
16,4,CDA1,8,5.0,1
16,4,CDA1,9,1.0,1
16,4,CDA1,10,4.0,1
16,4,CDA1,11,4.0,1
16,4,CDA1,12,4.0,1
16,4,CDA1,13,4.0,1
16,4,CDA1,14,4.0,1
16,4,CDA1,15,1.0,1
16,4,CDA1,16,1.0,1
16,4,CDA1,17,1.0,1
16,4,CDA1,18,4.0,1
16,4,CDA1,19,4.0,1
16,4,CDA1,20,4.0,1
16,4,CDA1,21,4.0,1
16,4,CDA1,22,4.0,1
16,4,CDA1,23,4.0,1
16,4,CDA1,24,4.0,1
16,4,CDA1,25,1.0,1
16,4,CDA1,26,4.0,1
16,4,CDA1,27,4.0,1
16,4,CDA1,28,4.0,1
16,4,CDA1,29,4.0,1
16,4,CDA1,30,1.0,1
16,4,CDA1,31,1.0,1
16,4,CDA1,32,4.0,1
16,4,CDA1,33,2.3,1
16,4,CDA1,34,2.3,1
16,4,CDA1,35,1.0,1
16,4,CDA1,36,4.0,1
16,4,CDA1,37,4.0,1
16,4,CDA1,38,4.0,1
16,4,CDA1,39,3.0,1
16,4,CDA1,40,1.0,1
16,4,CDA1,41,1.0,1
16,4,CDA1,42,1.0,1
16,4,CDA1,43,1.0,1
16,4,CDA1,44,1.0,1
16,4,CDA1,45,1.0,1
16,4,CDA1,46,2.0,1
16,4,CDA1,47,2.0,1
16,4,CDA1,48,2.0,1
16,4,CDA1,49,1.0,1
16,4,CDA1,50,1.0,1
16,4,CDA1,51,1.0,1
16,4,CDA1,52,1.0,1
16,4,CDA1,53,1.0,1
16,4,CDA1,54,1.0,1
16,4,CDA1,55,1.5499999999999998,1
16,4,CDA1,56,1.5499999999999998,1
16,4,CDA1,57,1.5499999999999998,1
16,4,CDA1,58,2.0999999999999996,1
16,4,CDA1,59,2.0999999999999996,1
16,4,CDA1,60,2.0999999999999996,1
17,5,CDA1,1,20.0,1
17,5,CDA1,2,20.0,1
17,5,CDA1,3,12.0,1
17,5,CDA1,4,4.0,1
17,5,CDA1,5,10.0,1
17,5,CDA1,6,8.0,1
17,5,CDA1,7,8.0,1
17,5,CDA1,8,8.0,1
17,5,CDA1,9,8.0,1
17,5,CDA1,10,5.0,1
17,5,CDA1,11,10.0,1
17,5,CDA1,12,10.0,1
17,5,CDA1,13,10.0,1
17,5,CDA1,14,2.0,1
17,5,CDA1,15,8.0,1
17,5,CDA1,16,6.0,1
17,5,CDA1,17,8.0,1
17,5,CDA1,18,2.0,1
17,5,CDA1,19,2.0,1
17,5,CDA1,20,2.0,1
17,5,CDA1,21,2.0,1
17,5,CDA1,22,4.0,1
17,5,CDA1,23,4.0,1
17,5,CDA1,24,1.0,1
17,5,CDA1,25,1.0,1
17,5,CDA1,26,7.0,1
17,5,CDA1,27,6.0,1
17,5,CDA1,28,6.0,1
17,5,CDA1,29,6.0,1
17,5,CDA1,30,6.0,1
17,5,CDA1,31,6.0,1
17,5,CDA1,32,1.0,1
17,5,CDA1,33,1.0,1
17,5,CDA1,34,1.0,1
17,5,CDA1,35,3.0,1
17,5,CDA1,36,3.0,1
17,5,CDA1,37,3.0,1
17,5,CDA1,38,6.0,1
17,5,CDA1,39,5.95,1
17,5,CDA1,40,5.95,1
17,5,CDA1,41,5.95,1
17,5,CDA1,42,5.95,1
17,5,CDA1,43,5.95,1
17,5,CDA1,44,7.6000000000000005,1
17,5,CDA1,45,2.6500000000000004,1
17,5,CDA1,46,7.6000000000000005,1
17,5,CDA1,47,7.65,1
17,5,CDA1,48,7.65,1
17,5,CDA1,49,15.0,1
17,5,CDA1,50,15.0,1
17,5,CDA1,51,1.0,1
17,5,CDA1,52,6.0,1
17,5,CDA1,53,4.9,1
17,5,CDA1,54,4.9,1
17,5,CDA1,55,4.9,1
17,5,CDA1,56,4.9,1
17,5,CDA1,57,4.9,1
17,5,CDA1,58,2.0,1
17,5,CDA1,59,2.0,1
17,5,CDA1,60,2.0,1
18,5,CDA1,1,20.0,1
18,5,CDA1,2,20.0,1
18,5,CDA1,3,2.0,1
18,5,CDA1,4,2.0,1
18,5,CDA1,5,6.0,1
18,5,CDA1,6,6.0,1
18,5,CDA1,7,6.0,1
18,5,CDA1,8,1.0,1
18,5,CDA1,9,1.0,1
18,5,CDA1,10,1.0,1
18,5,CDA1,11,1.0,1
18,5,CDA1,12,1.0,1
18,5,CDA1,13,8.0,1
18,5,CDA1,14,3.0,1
18,5,CDA1,15,3.0,1
18,5,CDA1,16,6.0,1
18,5,CDA1,17,3.0,1
18,5,CDA1,18,3.0,1
18,5,CDA1,19,3.0,1
18,5,CDA1,20,3.0,1
18,5,CDA1,21,3.0,1
18,5,CDA1,22,3.0,1
18,5,CDA1,23,3.0,1
18,5,CDA1,24,3.0,1
18,5,CDA1,25,3.0,1
18,5,CDA1,26,3.0,1
18,5,CDA1,27,1.0,1
18,5,CDA1,28,1.0,1
18,5,CDA1,29,3.0,1
18,5,CDA1,30,3.0,1
18,5,CDA1,31,2.0,1
18,5,CDA1,32,2.0,1
18,5,CDA1,33,2.0,1
18,5,CDA1,34,2.0,1
18,5,CDA1,35,2.0,1
18,5,CDA1,36,1.0,1
18,5,CDA1,37,1.0,1
18,5,CDA1,38,1.0,1
18,5,CDA1,39,1.0,1
18,5,CDA1,40,1.0,1
18,5,CDA1,41,1.0,1
18,5,CDA1,42,6.0,1
18,5,CDA1,43,6.0,1
18,5,CDA1,44,2.0,1
18,5,CDA1,45,2.0,1
18,5,CDA1,46,1.0,1
18,5,CDA1,47,1.0,1
18,5,CDA1,48,1.0,1
18,5,CDA1,49,1.0,1
18,5,CDA1,50,9.0,1
18,5,CDA1,51,9.0,1
18,5,CDA1,52,1.0,1
18,5,CDA1,53,9.0,1
18,5,CDA1,54,9.0,1
18,5,CDA1,55,9.0,1
18,5,CDA1,56,9.0,1
18,5,CDA1,57,9.0,1
18,5,CDA1,58,2.0,1
18,5,CDA1,59,9.0,1
18,5,CDA1,60,9.0,1
19,5,CDA1,1,20.0,1
19,5,CDA1,2,5.0,1
19,5,CDA1,3,5.0,1
19,5,CDA1,4,8.0,1
19,5,CDA1,5,8.0,1
19,5,CDA1,6,1.0,1
19,5,CDA1,7,4.0,1
19,5,CDA1,8,8.0,1
19,5,CDA1,9,8.0,1
19,5,CDA1,10,4.0,1
19,5,CDA1,11,4.0,1
19,5,CDA1,12,1.0,1
19,5,CDA1,13,4.0,1
19,5,CDA1,14,4.0,1
19,5,CDA1,15,4.0,1
19,5,CDA1,16,3.0,1
19,5,CDA1,17,3.0,1
19,5,CDA1,18,3.0,1
19,5,CDA1,19,3.0,1
19,5,CDA1,20,1.0,1
19,5,CDA1,21,1.0,1
19,5,CDA1,22,2.0,1
19,5,CDA1,23,2.0,1
19,5,CDA1,24,2.0,1
19,5,CDA1,25,2.0,1
19,5,CDA1,26,2.0,1
19,5,CDA1,27,2.0,1
19,5,CDA1,28,2.0,1
19,5,CDA1,29,2.0,1
19,5,CDA1,30,2.0,1
19,5,CDA1,31,2.0,1
19,5,CDA1,32,2.0,1
19,5,CDA1,33,7.0,1
19,5,CDA1,34,7.0,1
19,5,CDA1,35,7.0,1
19,5,CDA1,36,7.0,1
19,5,CDA1,37,7.0,1
19,5,CDA1,38,7.0,1
19,5,CDA1,39,7.0,1
19,5,CDA1,40,7.0,1
19,5,CDA1,41,3.0,1
19,5,CDA1,42,3.0,1
19,5,CDA1,43,3.0,1
19,5,CDA1,44,3.0,1
19,5,CDA1,45,3.0,1
19,5,CDA1,46,3.0,1
19,5,CDA1,47,3.0,1
19,5,CDA1,48,3.0,1
19,5,CDA1,49,3.0,1
19,5,CDA1,50,3.0,1
19,5,CDA1,51,3.0,1
19,5,CDA1,52,2.5999999999999996,1
19,5,CDA1,53,2.5999999999999996,1
19,5,CDA1,54,2.5999999999999996,1
19,5,CDA1,55,2.5999999999999996,1
19,5,CDA1,56,2.5999999999999996,1
19,5,CDA1,57,2.5999999999999996,1
19,5,CDA1,58,2.5999999999999996,1
19,5,CDA1,59,2.5999999999999996,1
19,5,CDA1,60,2.5999999999999996,1
20,5,CDA1,1,20.0,1
20,5,CDA1,2,14.0,1
20,5,CDA1,3,3.0,1
20,5,CDA1,4,1.0,1
20,5,CDA1,5,1.0,1
20,5,CDA1,6,1.0,1
20,5,CDA1,7,1.0,1
20,5,CDA1,8,1.0,1
20,5,CDA1,9,1.0,1
20,5,CDA1,10,1.0,1
20,5,CDA1,11,1.0,1
20,5,CDA1,12,9.0,1
20,5,CDA1,13,12.0,1
20,5,CDA1,14,9.0,1
20,5,CDA1,15,1.0,1
20,5,CDA1,16,1.0,1
20,5,CDA1,17,1.0,1
20,5,CDA1,18,1.0,1
20,5,CDA1,19,1.0,1
20,5,CDA1,20,1.0,1
20,5,CDA1,21,1.0,1
20,5,CDA1,22,1.0,1
20,5,CDA1,23,1.0,1
20,5,CDA1,24,1.0,1
20,5,CDA1,25,1.0,1
20,5,CDA1,26,8.0,1
20,5,CDA1,27,8.0,1
20,5,CDA1,28,8.0,1
20,5,CDA1,29,1.0,1
20,5,CDA1,30,1.0,1
20,5,CDA1,31,1.0,1
20,5,CDA1,32,8.0,1
20,5,CDA1,33,8.0,1
20,5,CDA1,34,8.0,1
20,5,CDA1,35,1.0,1
20,5,CDA1,36,1.0,1
20,5,CDA1,37,1.0,1
20,5,CDA1,38,1.0,1
20,5,CDA1,39,1.0,1
20,5,CDA1,40,2.0,1
20,5,CDA1,41,2.0,1
20,5,CDA1,42,8.0,1
20,5,CDA1,43,8.0,1
20,5,CDA1,44,1.0,1
20,5,CDA1,45,1.0,1
20,5,CDA1,46,1.0,1
20,5,CDA1,47,1.0,1
20,5,CDA1,48,1.0,1
20,5,CDA1,49,1.0,1
20,5,CDA1,50,1.0,1
20,5,CDA1,51,1.0,1
20,5,CDA1,52,1.0,1
20,5,CDA1,53,1.0,1
20,5,CDA1,54,1.0,1
20,5,CDA1,55,1.0,1
20,5,CDA1,56,1.0,1
20,5,CDA1,57,1.0,1
20,5,CDA1,58,1.0,1
20,5,CDA1,59,1.0,1
20,5,CDA1,60,1.0,1
1,1,CDA2,1,20.0,2
1,1,CDA2,2,20.0,2
1,1,CDA2,3,20.0,2
1,1,CDA2,4,20.0,2
1,1,CDA2,5,12.0,2
1,1,CDA2,6,2.0,2
1,1,CDA2,7,6.0,2
1,1,CDA2,8,12.0,2
1,1,CDA2,9,12.0,2
1,1,CDA2,10,12.0,2
1,1,CDA2,11,2.0,2
1,1,CDA2,12,2.0,2
1,1,CDA2,13,2.0,2
1,1,CDA2,14,10.0,2
1,1,CDA2,15,10.0,2
1,1,CDA2,16,10.0,2
1,1,CDA2,17,10.0,2
1,1,CDA2,18,2.0,2
1,1,CDA2,19,2.0,2
1,1,CDA2,20,12.0,2
1,1,CDA2,21,5.0,2
1,1,CDA2,22,5.0,2
1,1,CDA2,23,5.0,2
1,1,CDA2,24,2.0,2
1,1,CDA2,25,2.0,2
1,1,CDA2,26,2.0,2
1,1,CDA2,27,2.0,2
1,1,CDA2,28,2.0,2
1,1,CDA2,29,2.0,2
1,1,CDA2,30,2.0,2
1,1,CDA2,31,2.0,2
1,1,CDA2,32,2.0,2
1,1,CDA2,33,2.0,2
1,1,CDA2,34,2.0,2
1,1,CDA2,35,2.0,2
1,1,CDA2,36,10.0,2
1,1,CDA2,37,10.0,2
1,1,CDA2,38,10.0,2
1,1,CDA2,39,7.0,2
1,1,CDA2,40,7.0,2
1,1,CDA2,41,7.0,2
1,1,CDA2,42,15.0,2
1,1,CDA2,43,15.0,2
1,1,CDA2,44,15.0,2
1,1,CDA2,45,15.0,2
1,1,CDA2,46,5.0,2
1,1,CDA2,47,5.0,2
1,1,CDA2,48,5.0,2
1,1,CDA2,49,5.0,2
1,1,CDA2,50,5.0,2
1,1,CDA2,51,4.0,2
1,1,CDA2,52,4.0,2
1,1,CDA2,53,4.0,2
1,1,CDA2,54,4.0,2
1,1,CDA2,55,4.0,2
1,1,CDA2,56,6.95,2
1,1,CDA2,57,7.0,2
1,1,CDA2,58,7.0,2
1,1,CDA2,59,7.0,2
1,1,CDA2,60,3.0,2
2,1,CDA2,1,20.0,2
2,1,CDA2,2,20.0,2
2,1,CDA2,3,20.0,2
2,1,CDA2,4,13.0,2
2,1,CDA2,5,13.0,2
2,1,CDA2,6,13.0,2
2,1,CDA2,7,4.0,2
2,1,CDA2,8,4.0,2
2,1,CDA2,9,4.0,2
2,1,CDA2,10,4.0,2
2,1,CDA2,11,5.0,2
2,1,CDA2,12,4.0,2
2,1,CDA2,13,4.0,2
2,1,CDA2,14,1.0,2
2,1,CDA2,15,1.0,2
2,1,CDA2,16,1.0,2
2,1,CDA2,17,1.0,2
2,1,CDA2,18,1.0,2
2,1,CDA2,19,1.0,2
2,1,CDA2,20,1.0,2
2,1,CDA2,21,1.0,2
2,1,CDA2,22,1.0,2
2,1,CDA2,23,1.0,2
2,1,CDA2,24,4.0,2
2,1,CDA2,25,3.0,2
2,1,CDA2,26,8.0,2
2,1,CDA2,27,8.0,2
2,1,CDA2,28,3.0,2
2,1,CDA2,29,3.0,2
2,1,CDA2,30,3.0,2
2,1,CDA2,31,3.0,2
2,1,CDA2,32,3.0,2
2,1,CDA2,33,3.0,2
2,1,CDA2,34,3.0,2
2,1,CDA2,35,3.0,2
2,1,CDA2,36,1.0,2
2,1,CDA2,37,1.0,2
2,1,CDA2,38,1.0,2
2,1,CDA2,39,1.0,2
2,1,CDA2,40,1.0,2
2,1,CDA2,41,2.0,2
2,1,CDA2,42,3.0,2
2,1,CDA2,43,7.0,2
2,1,CDA2,44,1.0,2
2,1,CDA2,45,1.0,2
2,1,CDA2,46,1.0,2
2,1,CDA2,47,1.0,2
2,1,CDA2,48,1.0,2
2,1,CDA2,49,3.0,2
2,1,CDA2,50,3.0,2
2,1,CDA2,51,1.0,2
2,1,CDA2,52,1.0,2
2,1,CDA2,53,1.0,2
2,1,CDA2,54,2.0,2
2,1,CDA2,55,2.0,2
2,1,CDA2,56,7.0,2
2,1,CDA2,57,7.0,2
2,1,CDA2,58,7.0,2
2,1,CDA2,59,7.0,2
2,1,CDA2,60,7.0,2
3,1,CDA2,1,20.0,2
3,1,CDA2,2,20.0,2
3,1,CDA2,3,12.0,2
3,1,CDA2,4,2.0,2
3,1,CDA2,5,2.0,2
3,1,CDA2,6,2.0,2
3,1,CDA2,7,2.0,2
3,1,CDA2,8,2.0,2
3,1,CDA2,9,2.0,2
3,1,CDA2,10,2.0,2
3,1,CDA2,11,2.0,2
3,1,CDA2,12,2.0,2
3,1,CDA2,13,2.0,2
3,1,CDA2,14,2.0,2
3,1,CDA2,15,2.0,2
3,1,CDA2,16,2.0,2
3,1,CDA2,17,1.0,2
3,1,CDA2,18,1.0,2
3,1,CDA2,19,1.0,2
3,1,CDA2,20,1.0,2
3,1,CDA2,21,1.0,2
3,1,CDA2,22,1.0,2
3,1,CDA2,23,1.0,2
3,1,CDA2,24,1.0,2
3,1,CDA2,25,1.0,2
3,1,CDA2,26,1.0,2
3,1,CDA2,27,2.0,2
3,1,CDA2,28,2.0,2
3,1,CDA2,29,2.0,2
3,1,CDA2,30,12.0,2
3,1,CDA2,31,12.0,2
3,1,CDA2,32,9.0,2
3,1,CDA2,33,9.0,2
3,1,CDA2,34,9.0,2
3,1,CDA2,35,6.0,2
3,1,CDA2,36,6.0,2
3,1,CDA2,37,3.0,2
3,1,CDA2,38,3.0,2
3,1,CDA2,39,3.0,2
3,1,CDA2,40,4.0,2
3,1,CDA2,41,1.0,2
3,1,CDA2,42,3.0,2
3,1,CDA2,43,3.0,2
3,1,CDA2,44,3.0,2
3,1,CDA2,45,3.0,2
3,1,CDA2,46,3.0,2
3,1,CDA2,47,3.0,2
3,1,CDA2,48,3.0,2
3,1,CDA2,49,3.0,2
3,1,CDA2,50,3.0,2
3,1,CDA2,51,3.0,2
3,1,CDA2,52,3.0,2
3,1,CDA2,53,3.0,2
3,1,CDA2,54,3.0,2
3,1,CDA2,55,3.0,2
3,1,CDA2,56,3.0,2
3,1,CDA2,57,11.0,2
3,1,CDA2,58,11.0,2
3,1,CDA2,59,11.0,2
3,1,CDA2,60,6.0,2
4,1,CDA2,1,20.0,2
4,1,CDA2,2,20.0,2
4,1,CDA2,3,10.0,2
4,1,CDA2,4,2.0,2
4,1,CDA2,5,2.0,2
4,1,CDA2,6,3.0,2
4,1,CDA2,7,3.0,2
4,1,CDA2,8,2.0,2
4,1,CDA2,9,2.0,2
4,1,CDA2,10,3.0,2
4,1,CDA2,11,2.0,2
4,1,CDA2,12,2.0,2
4,1,CDA2,13,1.0,2
4,1,CDA2,14,1.0,2
4,1,CDA2,15,2.0,2
4,1,CDA2,16,1.0,2
4,1,CDA2,17,1.0,2
4,1,CDA2,18,1.0,2
4,1,CDA2,19,1.0,2
4,1,CDA2,20,2.0,2
4,1,CDA2,21,2.0,2
4,1,CDA2,22,2.0,2
4,1,CDA2,23,2.0,2
4,1,CDA2,24,2.0,2
4,1,CDA2,25,2.0,2
4,1,CDA2,26,2.0,2
4,1,CDA2,27,2.0,2
4,1,CDA2,28,1.0,2
4,1,CDA2,29,1.0,2
4,1,CDA2,30,1.0,2
4,1,CDA2,31,1.0,2
4,1,CDA2,32,1.0,2
4,1,CDA2,33,3.0,2
4,1,CDA2,34,3.0,2
4,1,CDA2,35,3.0,2
4,1,CDA2,36,3.0,2
4,1,CDA2,37,3.0,2
4,1,CDA2,38,3.0,2
4,1,CDA2,39,3.0,2
4,1,CDA2,40,3.0,2
4,1,CDA2,41,3.0,2
4,1,CDA2,42,3.0,2
4,1,CDA2,43,3.0,2
4,1,CDA2,44,3.0,2
4,1,CDA2,45,3.0,2
4,1,CDA2,46,3.0,2
4,1,CDA2,47,3.0,2
4,1,CDA2,48,3.0,2
4,1,CDA2,49,3.0,2
4,1,CDA2,50,3.0,2
4,1,CDA2,51,9.0,2
4,1,CDA2,52,9.0,2
4,1,CDA2,53,13.0,2
4,1,CDA2,54,13.0,2
4,1,CDA2,55,13.0,2
4,1,CDA2,56,7.0,2
4,1,CDA2,57,7.0,2
4,1,CDA2,58,2.0,2
4,1,CDA2,59,2.0,2
4,1,CDA2,60,4.0,2
5,2,CDA2,1,20.0,2
5,2,CDA2,2,20.0,2
5,2,CDA2,3,20.0,2
5,2,CDA2,4,7.0,2
5,2,CDA2,5,6.0,2
5,2,CDA2,6,6.0,2
5,2,CDA2,7,6.0,2
5,2,CDA2,8,6.0,2
5,2,CDA2,9,6.0,2
5,2,CDA2,10,6.0,2
5,2,CDA2,11,6.0,2
5,2,CDA2,12,6.0,2
5,2,CDA2,13,6.0,2
5,2,CDA2,14,6.0,2
5,2,CDA2,15,6.0,2
5,2,CDA2,16,6.0,2
5,2,CDA2,17,4.0,2
5,2,CDA2,18,2.0,2
5,2,CDA2,19,4.0,2
5,2,CDA2,20,2.0,2
5,2,CDA2,21,2.0,2
5,2,CDA2,22,2.0,2
5,2,CDA2,23,2.0,2
5,2,CDA2,24,2.0,2
5,2,CDA2,25,2.0,2
5,2,CDA2,26,2.0,2
5,2,CDA2,27,2.0,2
5,2,CDA2,28,4.0,2
5,2,CDA2,29,4.0,2
5,2,CDA2,30,4.0,2
5,2,CDA2,31,4.0,2
5,2,CDA2,32,4.0,2
5,2,CDA2,33,4.0,2
5,2,CDA2,34,4.0,2
5,2,CDA2,35,4.0,2
5,2,CDA2,36,4.0,2
5,2,CDA2,37,4.0,2
5,2,CDA2,38,5.0,2
5,2,CDA2,39,5.0,2
5,2,CDA2,40,5.0,2
5,2,CDA2,41,4.0,2
5,2,CDA2,42,2.0,2
5,2,CDA2,43,2.0,2
5,2,CDA2,44,8.0,2
5,2,CDA2,45,8.0,2
5,2,CDA2,46,4.0,2
5,2,CDA2,47,4.0,2
5,2,CDA2,48,4.0,2
5,2,CDA2,49,4.0,2
5,2,CDA2,50,4.0,2
5,2,CDA2,51,4.0,2
5,2,CDA2,52,2.0,2
5,2,CDA2,53,2.0,2
5,2,CDA2,54,1.0,2
5,2,CDA2,55,2.0,2
5,2,CDA2,56,3.0,2
5,2,CDA2,57,3.0,2
5,2,CDA2,58,1.0,2
5,2,CDA2,59,1.0,2
5,2,CDA2,60,1.0,2
6,2,CDA2,1,20.0,2
6,2,CDA2,2,20.0,2
6,2,CDA2,3,7.0,2
6,2,CDA2,4,6.0,2
6,2,CDA2,5,6.0,2
6,2,CDA2,6,6.0,2
6,2,CDA2,7,6.0,2
6,2,CDA2,8,6.0,2
6,2,CDA2,9,6.0,2
6,2,CDA2,10,6.0,2
6,2,CDA2,11,2.0,2
6,2,CDA2,12,2.0,2
6,2,CDA2,13,2.0,2
6,2,CDA2,14,2.0,2
6,2,CDA2,15,2.0,2
6,2,CDA2,16,2.0,2
6,2,CDA2,17,2.0,2
6,2,CDA2,18,4.0,2
6,2,CDA2,19,11.0,2
6,2,CDA2,20,11.0,2
6,2,CDA2,21,11.0,2
6,2,CDA2,22,4.0,2
6,2,CDA2,23,4.0,2
6,2,CDA2,24,4.0,2
6,2,CDA2,25,4.0,2
6,2,CDA2,26,4.0,2
6,2,CDA2,27,4.0,2
6,2,CDA2,28,4.0,2
6,2,CDA2,29,8.0,2
6,2,CDA2,30,8.0,2
6,2,CDA2,31,6.0,2
6,2,CDA2,32,1.0,2
6,2,CDA2,33,1.0,2
6,2,CDA2,34,1.0,2
6,2,CDA2,35,2.0,2
6,2,CDA2,36,2.0,2
6,2,CDA2,37,2.0,2
6,2,CDA2,38,2.0,2
6,2,CDA2,39,10.45,2
6,2,CDA2,40,2.0,2
6,2,CDA2,41,2.0,2
6,2,CDA2,42,1.0,2
6,2,CDA2,43,1.0,2
6,2,CDA2,44,1.0,2
6,2,CDA2,45,1.0,2
6,2,CDA2,46,1.0,2
6,2,CDA2,47,1.0,2
6,2,CDA2,48,1.0,2
6,2,CDA2,49,1.0,2
6,2,CDA2,50,1.0,2
6,2,CDA2,51,1.0,2
6,2,CDA2,52,1.0,2
6,2,CDA2,53,1.0,2
6,2,CDA2,54,1.0,2
6,2,CDA2,55,11.0,2
6,2,CDA2,56,11.0,2
6,2,CDA2,57,2.0,2
6,2,CDA2,58,2.0,2
6,2,CDA2,59,2.0,2
6,2,CDA2,60,1.0,2
7,2,CDA2,1,20.0,2
7,2,CDA2,2,20.0,2
7,2,CDA2,3,16.0,2
7,2,CDA2,4,6.0,2
7,2,CDA2,5,4.0,2
7,2,CDA2,6,8.0,2
7,2,CDA2,7,8.0,2
7,2,CDA2,8,8.0,2
7,2,CDA2,9,6.0,2
7,2,CDA2,10,6.0,2
7,2,CDA2,11,6.0,2
7,2,CDA2,12,6.0,2
7,2,CDA2,13,6.0,2
7,2,CDA2,14,2.0,2
7,2,CDA2,15,2.0,2
7,2,CDA2,16,2.0,2
7,2,CDA2,17,2.0,2
7,2,CDA2,18,2.0,2
7,2,CDA2,19,2.0,2
7,2,CDA2,20,4.5,2
7,2,CDA2,21,4.0,2
7,2,CDA2,22,1.0,2
7,2,CDA2,23,1.0,2
7,2,CDA2,24,1.0,2
7,2,CDA2,25,3.0,2
7,2,CDA2,26,3.0,2
7,2,CDA2,27,2.0,2
7,2,CDA2,28,2.0,2
7,2,CDA2,29,2.0,2
7,2,CDA2,30,2.0,2
7,2,CDA2,31,2.0,2
7,2,CDA2,32,2.0,2
7,2,CDA2,33,2.0,2
7,2,CDA2,34,2.0,2
7,2,CDA2,35,2.0,2
7,2,CDA2,36,1.0,2
7,2,CDA2,37,1.0,2
7,2,CDA2,38,1.0,2
7,2,CDA2,39,2.0,2
7,2,CDA2,40,2.0,2
7,2,CDA2,41,1.0,2
7,2,CDA2,42,1.0,2
7,2,CDA2,43,1.0,2
7,2,CDA2,44,1.0,2
7,2,CDA2,45,1.0,2
7,2,CDA2,46,1.0,2
7,2,CDA2,47,2.0999999999999996,2
7,2,CDA2,48,2.3499999999999996,2
7,2,CDA2,49,7.300000000000001,2
7,2,CDA2,50,6.5,2
7,2,CDA2,51,1.9500000000000002,2
7,2,CDA2,52,1.9500000000000002,2
7,2,CDA2,53,1.9500000000000002,2
7,2,CDA2,54,1.9500000000000002,2
7,2,CDA2,55,2.1500000000000004,2
7,2,CDA2,56,2.1500000000000004,2
7,2,CDA2,57,1.7000000000000002,2
7,2,CDA2,58,1.7000000000000002,2
7,2,CDA2,59,1.7000000000000002,2
7,2,CDA2,60,1.7000000000000002,2
8,2,CDA2,1,20.0,2
8,2,CDA2,2,20.0,2
8,2,CDA2,3,5.0,2
8,2,CDA2,4,4.0,2
8,2,CDA2,5,4.0,2
8,2,CDA2,6,4.0,2
8,2,CDA2,7,4.0,2
8,2,CDA2,8,4.0,2
8,2,CDA2,9,4.0,2
8,2,CDA2,10,1.0,2
