interval,quantity,weighted_price,price_change_int,period,group,block,format,price_change,ce_price,ce_quantity,cum_volume,%cumsum,price_deviation,block_1,block_2,block_3,block_4,block_5,group_id,format_num,price_deviation_log,price_change_log,log_wprice,change_log_wprice,ppi
18,100.0,4.0,0.0,3,CDA1,1,CDA,-3.0,14,1100,767.0,0.6972727272727273,10.0,True,False,False,False,False,1,0,2.302585092994046,1.0986122886681098,1.3862943611198906,-0.5596157879354227,4.0
19,0.0,4.0,0.0,3,CDA1,1,CDA,0.0,14,1100,767.0,0.6972727272727273,10.0,True,False,False,False,False,1,0,2.302585092994046,-6.907755278982137,1.3862943611198906,0.0,4.0
20,90.0,4.0,0.46511627906976744,3,CDA1,1,CDA,0.0,14,1100,857.0,0.7790909090909091,10.0,True,False,False,False,False,1,0,2.302585092994046,-6.907755278982137,1.3862943611198906,0.0,4.0
21,0.0,4.0,0.0,3,CDA1,1,CDA,0.0,14,1100,857.0,0.7790909090909091,10.0,True,False,False,False,False,1,0,2.302585092994046,-6.907755278982137,1.3862943611198906,0.0,4.0
22,0.0,4.0,0.0,3,CDA1,1,CDA,0.0,14,1100,857.0,0.7790909090909091,10.0,True,False,False,False,False,1,0,2.302585092994046,-6.907755278982137,1.3862943611198906,0.0,4.0
23,0.0,4.0,0.0,3,CDA1,1,CDA,0.0,14,1100,857.0,0.7790909090909091,10.0,True,False,False,False,False,1,0,2.302585092994046,-6.907755278982137,1.3862943611198906,0.0,10.0
24,0.0,4.0,0.0,3,CDA1,1,CDA,0.0,14,1100,857.0,0.7790909090909091,10.0,True,False,False,False,False,1,0,2.302585092994046,-6.907755278982137,1.3862943611198906,0.0,9.95
25,0.0,4.0,0.0,3,CDA1,1,CDA,0.0,14,1100,857.0,0.7790909090909091,10.0,True,False,False,False,False,1,0,2.302585092994046,-6.907755278982137,1.3862943611198906,0.0,9.95
26,0.0,4.0,0.0,3,CDA1,1,CDA,0.0,14,1100,857.0,0.7790909090909091,10.0,True,False,False,False,False,1,0,2.302585092994046,-6.907755278982137,1.3862943611198906,0.0,10.0
27,0.0,4.0,0.0,3,CDA1,1,CDA,0.0,14,1100,857.0,0.7790909090909091,10.0,True,False,False,False,False,1,0,2.302585092994046,-6.907755278982137,1.3862943611198906,0.0,10.0
28,94.0,10.0,0.0,3,CDA1,1,CDA,6.0,14,1100,951.0,0.8645454545454545,4.0,True,False,False,False,False,1,0,1.3862943611198906,1.791759469228055,2.302585092994046,0.9162907318741553,10.0
29,0.0,10.0,0.0,3,CDA1,1,CDA,0.0,14,1100,951.0,0.8645454545454545,4.0,True,False,False,False,False,1,0,1.3862943611198906,-6.907755278982137,2.302585092994046,0.0,10.0
30,42.0,10.0,0.0,3,CDA1,1,CDA,0.0,14,1100,993.0,0.9027272727272727,4.0,True,False,False,False,False,1,0,1.3862943611198906,-6.907755278982137,2.302585092994046,0.0,2.0
31,0.0,10.0,0.0,3,CDA1,1,CDA,0.0,14,1100,993.0,0.9027272727272727,4.0,True,False,False,False,False,1,0,1.3862943611198906,-6.907755278982137,2.302585092994046,0.0,2.0
32,0.0,10.0,0.0,3,CDA1,1,CDA,0.0,14,1100,993.0,0.9027272727272727,4.0,True,False,False,False,False,1,0,1.3862943611198906,-6.907755278982137,2.302585092994046,0.0,2.0
33,0.0,10.0,0.0,3,CDA1,1,CDA,0.0,14,1100,993.0,0.9027272727272727,4.0,True,False,False,False,False,1,0,1.3862943611198906,-6.907755278982137,2.302585092994046,0.0,2.0
34,0.0,10.0,0.0,3,CDA1,1,CDA,0.0,14,1100,993.0,0.9027272727272727,4.0,True,False,False,False,False,1,0,1.3862943611198906,-6.907755278982137,2.302585092994046,0.0,2.0
35,0.0,10.0,0.0,3,CDA1,1,CDA,0.0,14,1100,993.0,0.9027272727272727,4.0,True,False,False,False,False,1,0,1.3862943611198906,-6.907755278982137,2.302585092994046,0.0,2.0
36,58.0,10.0,-0.19982773471145565,3,CDA1,1,CDA,0.0,14,1100,1051.0,0.9554545454545454,4.0,True,False,False,False,False,1,0,1.3862943611198906,-6.907755278982137,2.302585092994046,0.0,10.0
37,0.0,10.0,0.0,3,CDA1,1,CDA,0.0,14,1100,1051.0,0.9554545454545454,4.0,True,False,False,False,False,1,0,1.3862943611198906,-6.907755278982137,2.302585092994046,0.0,8.0
38,0.0,10.0,0.0,3,CDA1,1,CDA,0.0,14,1100,1051.0,0.9554545454545454,4.0,True,False,False,False,False,1,0,1.3862943611198906,-6.907755278982137,2.302585092994046,0.0,7.95
39,0.0,10.0,0.0,3,CDA1,1,CDA,0.0,14,1100,1051.0,0.9554545454545454,4.0,True,False,False,False,False,1,0,1.3862943611198906,-6.907755278982137,2.302585092994046,0.0,7.95
40,0.0,10.0,0.0,3,CDA1,1,CDA,0.0,14,1100,1051.0,0.9554545454545454,4.0,True,False,False,False,False,1,0,1.3862943611198906,-6.907755278982137,2.302585092994046,0.0,8.0
41,0.0,10.0,0.0,3,CDA1,1,CDA,0.0,14,1100,1051.0,0.9554545454545454,4.0,True,False,False,False,False,1,0,1.3862943611198906,-6.907755278982137,2.302585092994046,0.0,8.0
42,0.0,10.0,0.0,3,CDA1,1,CDA,0.0,14,1100,1051.0,0.9554545454545454,4.0,True,False,False,False,False,1,0,1.3862943611198906,-6.907755278982137,2.302585092994046,0.0,8.0
43,0.0,10.0,0.0,3,CDA1,1,CDA,0.0,14,1100,1051.0,0.9554545454545454,4.0,True,False,False,False,False,1,0,1.3862943611198906,-6.907755278982137,2.302585092994046,0.0,2.0
44,0.0,10.0,0.0,3,CDA1,1,CDA,0.0,14,1100,1051.0,0.9554545454545454,4.0,True,False,False,False,False,1,0,1.3862943611198906,-6.907755278982137,2.302585092994046,0.0,4.0
45,0.0,10.0,0.0,3,CDA1,1,CDA,0.0,14,1100,1051.0,0.9554545454545454,4.0,True,False,False,False,False,1,0,1.3862943611198906,-6.907755278982137,2.302585092994046,0.0,4.0
46,101.0,6.0,0.0,3,CDA1,1,CDA,-4.0,14,1100,1152.0,1.0472727272727274,8.0,True,False,False,False,False,1,0,2.0794415416798357,1.3862943611198906,1.791759469228055,-0.5108256237659909,4.0
47,0.0,6.0,0.0,3,CDA1,1,CDA,0.0,14,1100,1152.0,1.0472727272727274,8.0,True,False,False,False,False,1,0,2.0794415416798357,-6.907755278982137,1.791759469228055,0.0,4.0
48,0.0,6.0,0.0,3,CDA1,1,CDA,0.0,14,1100,1152.0,1.0472727272727274,8.0,True,False,False,False,False,1,0,2.0794415416798357,-6.907755278982137,1.791759469228055,0.0,2.4000000000000004
49,0.0,6.0,0.0,3,CDA1,1,CDA,0.0,14,1100,1152.0,1.0472727272727274,8.0,True,False,False,False,False,1,0,2.0794415416798357,-6.907755278982137,1.791759469228055,0.0,2.3000000000000007
50,0.0,6.0,0.0,3,CDA1,1,CDA,0.0,14,1100,1152.0,1.0472727272727274,8.0,True,False,False,False,False,1,0,2.0794415416798357,-6.907755278982137,1.791759469228055,0.0,2.3000000000000007
51,0.0,6.0,0.0,3,CDA1,1,CDA,0.0,14,1100,1152.0,1.0472727272727274,8.0,True,False,False,False,False,1,0,2.0794415416798357,-6.907755278982137,1.791759469228055,0.0,2.1500000000000004
52,0.0,6.0,0.0,3,CDA1,1,CDA,0.0,14,1100,1152.0,1.0472727272727274,8.0,True,False,False,False,False,1,0,2.0794415416798357,-6.907755278982137,1.791759469228055,0.0,2.1500000000000004
53,9.0,6.0,0.0,3,CDA1,1,CDA,0.0,14,1100,1161.0,1.0554545454545454,8.0,True,False,False,False,False,1,0,2.0794415416798357,-6.907755278982137,1.791759469228055,0.0,4.0
54,0.0,6.0,0.0,3,CDA1,1,CDA,0.0,14,1100,1161.0,1.0554545454545454,8.0,True,False,False,False,False,1,0,2.0794415416798357,-6.907755278982137,1.791759469228055,0.0,4.0
55,0.0,6.0,0.0,3,CDA1,1,CDA,0.0,14,1100,1161.0,1.0554545454545454,8.0,True,False,False,False,False,1,0,2.0794415416798357,-6.907755278982137,1.791759469228055,0.0,4.0
56,0.0,6.0,0.0,3,CDA1,1,CDA,0.0,14,1100,1161.0,1.0554545454545454,8.0,True,False,False,False,False,1,0,2.0794415416798357,-6.907755278982137,1.791759469228055,0.0,4.0
57,0.0,6.0,0.0,3,CDA1,1,CDA,0.0,14,1100,1161.0,1.0554545454545454,8.0,True,False,False,False,False,1,0,2.0794415416798357,-6.907755278982137,1.791759469228055,0.0,11.0
58,0.0,6.0,0.0,3,CDA1,1,CDA,0.0,14,1100,1161.0,1.0554545454545454,8.0,True,False,False,False,False,1,0,2.0794415416798357,-6.907755278982137,1.791759469228055,0.0,11.0
59,0.0,6.0,0.0,3,CDA1,1,CDA,0.0,14,1100,1161.0,1.0554545454545454,8.0,True,False,False,False,False,1,0,2.0794415416798357,-6.907755278982137,1.791759469228055,0.0,3.0
60,0.0,6.0,0.0,3,CDA1,1,CDA,0.0,14,1100,1161.0,1.0554545454545454,8.0,True,False,False,False,False,1,0,2.0794415416798357,-6.907755278982137,1.791759469228055,0.0,3.0
1,0.0,13.0,0.0,4,CDA1,1,CDA,,14,1100,0.0,0.0,1.0,True,False,False,False,False,1,0,0.0,,2.5649493574615367,,20.0
2,0.0,13.0,0.0,4,CDA1,1,CDA,0.0,14,1100,0.0,0.0,1.0,True,False,False,False,False,1,0,0.0,-6.907755278982137,2.5649493574615367,0.0,19.95
3,0.0,13.0,0.0,4,CDA1,1,CDA,0.0,14,1100,0.0,0.0,1.0,True,False,False,False,False,1,0,0.0,-6.907755278982137,2.5649493574615367,0.0,15.0
4,0.0,13.0,0.0,4,CDA1,1,CDA,0.0,14,1100,0.0,0.0,1.0,True,False,False,False,False,1,0,0.0,-6.907755278982137,2.5649493574615367,0.0,8.0
5,189.0,13.0,0.0,4,CDA1,1,CDA,0.0,14,1100,189.0,0.17181818181818181,1.0,True,False,False,False,False,1,0,0.0,-6.907755278982137,2.5649493574615367,0.0,1.0
6,177.0,5.0,1.5180102915951972,4,CDA1,1,CDA,-8.0,14,1100,366.0,0.3327272727272727,9.0,True,False,False,False,False,1,0,2.1972245773362196,2.0794415416798357,1.6094379124341003,-0.9555114450274365,5.0
7,0.0,5.0,0.0,4,CDA1,1,CDA,0.0,14,1100,366.0,0.3327272727272727,9.0,True,False,False,False,False,1,0,2.1972245773362196,-6.907755278982137,1.6094379124341003,0.0,5.0
8,200.0,15.0,0.0,4,CDA1,1,CDA,10.0,14,1100,566.0,0.5145454545454545,1.0,True,False,False,False,False,1,0,0.0,2.302585092994046,2.70805020110221,1.0986122886681098,15.0
9,0.0,15.0,0.0,4,CDA1,1,CDA,0.0,14,1100,566.0,0.5145454545454545,1.0,True,False,False,False,False,1,0,0.0,-6.907755278982137,2.70805020110221,0.0,15.0
10,0.0,15.0,0.0,4,CDA1,1,CDA,0.0,14,1100,566.0,0.5145454545454545,1.0,True,False,False,False,False,1,0,0.0,-6.907755278982137,2.70805020110221,0.0,3.0
11,0.0,15.0,0.0,4,CDA1,1,CDA,0.0,14,1100,566.0,0.5145454545454545,1.0,True,False,False,False,False,1,0,0.0,-6.907755278982137,2.70805020110221,0.0,3.0
12,0.0,15.0,0.0,4,CDA1,1,CDA,0.0,14,1100,566.0,0.5145454545454545,1.0,True,False,False,False,False,1,0,0.0,-6.907755278982137,2.70805020110221,0.0,3.0
13,110.0,12.0,0.0,4,CDA1,1,CDA,-3.0,14,1100,676.0,0.6145454545454545,2.0,True,False,False,False,False,1,0,0.6931471805599453,1.0986122886681098,2.4849066497880004,-0.2231435513142097,5.0
14,0.0,12.0,0.0,4,CDA1,1,CDA,0.0,14,1100,676.0,0.6145454545454545,2.0,True,False,False,False,False,1,0,0.6931471805599453,-6.907755278982137,2.4849066497880004,0.0,5.0
15,90.0,5.0,0.0,4,CDA1,1,CDA,-7.0,14,1100,766.0,0.6963636363636364,9.0,True,False,False,False,False,1,0,2.1972245773362196,1.9459101490553132,1.6094379124341003,-0.8754687373539001,7.0
16,0.0,5.0,0.0,4,CDA1,1,CDA,0.0,14,1100,766.0,0.6963636363636364,9.0,True,False,False,False,False,1,0,2.1972245773362196,-6.907755278982137,1.6094379124341003,0.0,7.0
17,0.0,5.0,0.0,4,CDA1,1,CDA,0.0,14,1100,766.0,0.6963636363636364,9.0,True,False,False,False,False,1,0,2.1972245773362196,-6.907755278982137,1.6094379124341003,0.0,1.0
18,0.0,5.0,0.0,4,CDA1,1,CDA,0.0,14,1100,766.0,0.6963636363636364,9.0,True,False,False,False,False,1,0,2.1972245773362196,-6.907755278982137,1.6094379124341003,0.0,1.0
19,0.0,5.0,0.0,4,CDA1,1,CDA,0.0,14,1100,766.0,0.6963636363636364,9.0,True,False,False,False,False,1,0,2.1972245773362196,-6.907755278982137,1.6094379124341003,0.0,7.0
20,0.0,5.0,0.0,4,CDA1,1,CDA,0.0,14,1100,766.0,0.6963636363636364,9.0,True,False,False,False,False,1,0,2.1972245773362196,-6.907755278982137,1.6094379124341003,0.0,2.0
21,30.0,6.0,0.0,4,CDA1,1,CDA,1.0,14,1100,796.0,0.7236363636363636,8.0,True,False,False,False,False,1,0,2.0794415416798357,0.0,1.791759469228055,0.18232155679395468,1.0
22,0.0,6.0,0.0,4,CDA1,1,CDA,0.0,14,1100,796.0,0.7236363636363636,8.0,True,False,False,False,False,1,0,2.0794415416798357,-6.907755278982137,1.791759469228055,0.0,1.0
23,0.0,6.0,0.0,4,CDA1,1,CDA,0.0,14,1100,796.0,0.7236363636363636,8.0,True,False,False,False,False,1,0,2.0794415416798357,-6.907755278982137,1.791759469228055,0.0,3.0
24,0.0,6.0,0.0,4,CDA1,1,CDA,0.0,14,1100,796.0,0.7236363636363636,8.0,True,False,False,False,False,1,0,2.0794415416798357,-6.907755278982137,1.791759469228055,0.0,3.0
25,0.0,6.0,0.0,4,CDA1,1,CDA,0.0,14,1100,796.0,0.7236363636363636,8.0,True,False,False,False,False,1,0,2.0794415416798357,-6.907755278982137,1.791759469228055,0.0,3.0
26,0.0,6.0,0.0,4,CDA1,1,CDA,0.0,14,1100,796.0,0.7236363636363636,8.0,True,False,False,False,False,1,0,2.0794415416798357,-6.907755278982137,1.791759469228055,0.0,6.0
27,0.0,6.0,0.0,4,CDA1,1,CDA,0.0,14,1100,796.0,0.7236363636363636,8.0,True,False,False,False,False,1,0,2.0794415416798357,-6.907755278982137,1.791759469228055,0.0,6.0
28,0.0,6.0,0.0,4,CDA1,1,CDA,0.0,14,1100,796.0,0.7236363636363636,8.0,True,False,False,False,False,1,0,2.0794415416798357,-6.907755278982137,1.791759469228055,0.0,6.0
29,60.0,6.0,0.2058319039451115,4,CDA1,1,CDA,0.0,14,1100,856.0,0.7781818181818182,8.0,True,False,False,False,False,1,0,2.0794415416798357,-6.907755278982137,1.791759469228055,0.0,3.0
30,0.0,6.0,0.0,4,CDA1,1,CDA,0.0,14,1100,856.0,0.7781818181818182,8.0,True,False,False,False,False,1,0,2.0794415416798357,-6.907755278982137,1.791759469228055,0.0,3.0
31,0.0,6.0,0.0,4,CDA1,1,CDA,0.0,14,1100,856.0,0.7781818181818182,8.0,True,False,False,False,False,1,0,2.0794415416798357,-6.907755278982137,1.791759469228055,0.0,3.0
32,0.0,6.0,0.0,4,CDA1,1,CDA,0.0,14,1100,856.0,0.7781818181818182,8.0,True,False,False,False,False,1,0,2.0794415416798357,-6.907755278982137,1.791759469228055,0.0,2.0
33,61.0,10.0,0.0,4,CDA1,1,CDA,4.0,14,1100,917.0,0.8336363636363636,4.0,True,False,False,False,False,1,0,1.3862943611198906,1.3862943611198906,2.302585092994046,0.5108256237659909,10.0
34,0.0,10.0,0.0,4,CDA1,1,CDA,0.0,14,1100,917.0,0.8336363636363636,4.0,True,False,False,False,False,1,0,1.3862943611198906,-6.907755278982137,2.302585092994046,0.0,10.0
35,0.0,10.0,0.0,4,CDA1,1,CDA,0.0,14,1100,917.0,0.8336363636363636,4.0,True,False,False,False,False,1,0,1.3862943611198906,-6.907755278982137,2.302585092994046,0.0,10.0
36,0.0,10.0,0.0,4,CDA1,1,CDA,0.0,14,1100,917.0,0.8336363636363636,4.0,True,False,False,False,False,1,0,1.3862943611198906,-6.907755278982137,2.302585092994046,0.0,10.0
37,0.0,10.0,0.0,4,CDA1,1,CDA,0.0,14,1100,917.0,0.8336363636363636,4.0,True,False,False,False,False,1,0,1.3862943611198906,-6.907755278982137,2.302585092994046,0.0,10.0
38,62.0,10.0,-0.2658662092624357,4,CDA1,1,CDA,0.0,14,1100,979.0,0.89,4.0,True,False,False,False,False,1,0,1.3862943611198906,-6.907755278982137,2.302585092994046,0.0,1.0
39,0.0,10.0,0.0,4,CDA1,1,CDA,0.0,14,1100,979.0,0.89,4.0,True,False,False,False,False,1,0,1.3862943611198906,-6.907755278982137,2.302585092994046,0.0,1.0
40,0.0,10.0,0.0,4,CDA1,1,CDA,0.0,14,1100,979.0,0.89,4.0,True,False,False,False,False,1,0,1.3862943611198906,-6.907755278982137,2.302585092994046,0.0,6.0
41,0.0,10.0,0.0,4,CDA1,1,CDA,0.0,14,1100,979.0,0.89,4.0,True,False,False,False,False,1,0,1.3862943611198906,-6.907755278982137,2.302585092994046,0.0,4.0
42,22.0,5.0,0.07547169811320754,4,CDA1,1,CDA,-5.0,14,1100,1001.0,0.91,9.0,True,False,False,False,False,1,0,2.1972245773362196,1.6094379124341003,1.6094379124341003,-0.6931471805599456,5.0
43,0.0,5.0,0.0,4,CDA1,1,CDA,0.0,14,1100,1001.0,0.91,9.0,True,False,False,False,False,1,0,2.1972245773362196,-6.907755278982137,1.6094379124341003,0.0,5.0
44,0.0,5.0,0.0,4,CDA1,1,CDA,0.0,14,1100,1001.0,0.91,9.0,True,False,False,False,False,1,0,2.1972245773362196,-6.907755278982137,1.6094379124341003,0.0,5.0
45,69.0,9.0,0.0,4,CDA1,1,CDA,4.0,14,1100,1070.0,0.9727272727272728,5.0,True,False,False,False,False,1,0,1.6094379124341003,1.3862943611198906,2.1972245773362196,0.5877866649021193,9.0
46,0.0,9.0,0.0,4,CDA1,1,CDA,0.0,14,1100,1070.0,0.9727272727272728,5.0,True,False,False,False,False,1,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,7.95
47,0.0,9.0,0.0,4,CDA1,1,CDA,0.0,14,1100,1070.0,0.9727272727272728,5.0,True,False,False,False,False,1,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,7.9
48,0.0,9.0,0.0,4,CDA1,1,CDA,0.0,14,1100,1070.0,0.9727272727272728,5.0,True,False,False,False,False,1,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,7.9
49,0.0,9.0,0.0,4,CDA1,1,CDA,0.0,14,1100,1070.0,0.9727272727272728,5.0,True,False,False,False,False,1,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,7.95
50,0.0,9.0,0.0,4,CDA1,1,CDA,0.0,14,1100,1070.0,0.9727272727272728,5.0,True,False,False,False,False,1,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,7.95
51,47.0,9.0,0.0,4,CDA1,1,CDA,0.0,14,1100,1117.0,1.0154545454545454,5.0,True,False,False,False,False,1,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,8.95
52,0.0,9.0,0.0,4,CDA1,1,CDA,0.0,14,1100,1117.0,1.0154545454545454,5.0,True,False,False,False,False,1,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,8.95
53,0.0,9.0,0.0,4,CDA1,1,CDA,0.0,14,1100,1117.0,1.0154545454545454,5.0,True,False,False,False,False,1,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,8.95
54,0.0,9.0,0.0,4,CDA1,1,CDA,0.0,14,1100,1117.0,1.0154545454545454,5.0,True,False,False,False,False,1,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,8.95
55,0.0,9.0,0.0,4,CDA1,1,CDA,0.0,14,1100,1117.0,1.0154545454545454,5.0,True,False,False,False,False,1,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,8.95
56,0.0,9.0,0.0,4,CDA1,1,CDA,0.0,14,1100,1117.0,1.0154545454545454,5.0,True,False,False,False,False,1,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,9.0
57,0.0,9.0,0.0,4,CDA1,1,CDA,0.0,14,1100,1117.0,1.0154545454545454,5.0,True,False,False,False,False,1,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,9.0
58,0.0,9.0,0.0,4,CDA1,1,CDA,0.0,14,1100,1117.0,1.0154545454545454,5.0,True,False,False,False,False,1,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,1.0
59,0.0,9.0,0.0,4,CDA1,1,CDA,0.0,14,1100,1117.0,1.0154545454545454,5.0,True,False,False,False,False,1,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,1.0
60,49.0,8.0,0.0,4,CDA1,1,CDA,-1.0,14,1100,1166.0,1.06,6.0,True,False,False,False,False,1,0,1.791759469228055,0.0,2.0794415416798357,-0.11778303565638382,1.0
1,0.0,7.68,0.0,5,CDA1,2,CDA,,6,1200,0.0,0.0,1.6799999999999997,False,True,False,False,False,1,0,0.5187937934151674,,2.038619547159581,,20.0
2,0.0,7.68,0.0,5,CDA1,2,CDA,0.0,6,1200,0.0,0.0,1.6799999999999997,False,True,False,False,False,1,0,0.5187937934151674,-6.907755278982137,2.038619547159581,0.0,20.0
3,0.0,7.68,0.0,5,CDA1,2,CDA,0.0,6,1200,0.0,0.0,1.6799999999999997,False,True,False,False,False,1,0,0.5187937934151674,-6.907755278982137,2.038619547159581,0.0,15.0
4,200.0,7.68,0.1597444089456869,5,CDA1,2,CDA,0.0,6,1200,200.0,0.16666666666666666,1.6799999999999997,False,True,False,False,False,1,0,0.5187937934151674,-6.907755278982137,2.038619547159581,0.0,2.0
5,0.0,7.68,0.0,5,CDA1,2,CDA,0.0,6,1200,200.0,0.16666666666666666,1.6799999999999997,False,True,False,False,False,1,0,0.5187937934151674,-6.907755278982137,2.038619547159581,0.0,2.0
6,0.0,7.68,0.0,5,CDA1,2,CDA,0.0,6,1200,200.0,0.16666666666666666,1.6799999999999997,False,True,False,False,False,1,0,0.5187937934151674,-6.907755278982137,2.038619547159581,0.0,1.0
7,0.0,7.68,0.0,5,CDA1,2,CDA,0.0,6,1200,200.0,0.16666666666666666,1.6799999999999997,False,True,False,False,False,1,0,0.5187937934151674,-6.907755278982137,2.038619547159581,0.0,1.0
8,200.0,6.0,0.0,5,CDA1,2,CDA,-1.6799999999999997,6,1200,400.0,0.3333333333333333,0.0,False,True,False,False,False,1,0,-6.907755278982137,0.5187937934151674,1.791759469228055,-0.24686007793152598,2.0
9,0.0,6.0,0.0,5,CDA1,2,CDA,0.0,6,1200,400.0,0.3333333333333333,0.0,False,True,False,False,False,1,0,-6.907755278982137,-6.907755278982137,1.791759469228055,0.0,1.0
10,0.0,6.0,0.0,5,CDA1,2,CDA,0.0,6,1200,400.0,0.3333333333333333,0.0,False,True,False,False,False,1,0,-6.907755278982137,-6.907755278982137,1.791759469228055,0.0,1.0
11,0.0,6.0,0.0,5,CDA1,2,CDA,0.0,6,1200,400.0,0.3333333333333333,0.0,False,True,False,False,False,1,0,-6.907755278982137,-6.907755278982137,1.791759469228055,0.0,1.0
12,0.0,6.0,0.0,5,CDA1,2,CDA,0.0,6,1200,400.0,0.3333333333333333,0.0,False,True,False,False,False,1,0,-6.907755278982137,-6.907755278982137,1.791759469228055,0.0,1.0
13,0.0,6.0,0.0,5,CDA1,2,CDA,0.0,6,1200,400.0,0.3333333333333333,0.0,False,True,False,False,False,1,0,-6.907755278982137,-6.907755278982137,1.791759469228055,0.0,1.0
14,0.0,6.0,0.0,5,CDA1,2,CDA,0.0,6,1200,400.0,0.3333333333333333,0.0,False,True,False,False,False,1,0,-6.907755278982137,-6.907755278982137,1.791759469228055,0.0,2.0
15,0.0,6.0,0.0,5,CDA1,2,CDA,0.0,6,1200,400.0,0.3333333333333333,0.0,False,True,False,False,False,1,0,-6.907755278982137,-6.907755278982137,1.791759469228055,0.0,2.0
16,0.0,6.0,0.0,5,CDA1,2,CDA,0.0,6,1200,400.0,0.3333333333333333,0.0,False,True,False,False,False,1,0,-6.907755278982137,-6.907755278982137,1.791759469228055,0.0,2.0
17,0.0,6.0,0.0,5,CDA1,2,CDA,0.0,6,1200,400.0,0.3333333333333333,0.0,False,True,False,False,False,1,0,-6.907755278982137,-6.907755278982137,1.791759469228055,0.0,2.0
18,0.0,6.0,0.0,5,CDA1,2,CDA,0.0,6,1200,400.0,0.3333333333333333,0.0,False,True,False,False,False,1,0,-6.907755278982137,-6.907755278982137,1.791759469228055,0.0,2.0
19,0.0,6.0,0.0,5,CDA1,2,CDA,0.0,6,1200,400.0,0.3333333333333333,0.0,False,True,False,False,False,1,0,-6.907755278982137,-6.907755278982137,1.791759469228055,0.0,2.0
20,0.0,6.0,0.0,5,CDA1,2,CDA,0.0,6,1200,400.0,0.3333333333333333,0.0,False,True,False,False,False,1,0,-6.907755278982137,-6.907755278982137,1.791759469228055,0.0,2.0
21,0.0,6.0,0.0,5,CDA1,2,CDA,0.0,6,1200,400.0,0.3333333333333333,0.0,False,True,False,False,False,1,0,-6.907755278982137,-6.907755278982137,1.791759469228055,0.0,1.0
22,120.0,6.0,0.0,5,CDA1,2,CDA,0.0,6,1200,520.0,0.43333333333333335,0.0,False,True,False,False,False,1,0,-6.907755278982137,-6.907755278982137,1.791759469228055,0.0,1.0
23,118.0,7.0,0.0,5,CDA1,2,CDA,1.0,6,1200,638.0,0.5316666666666666,1.0,False,True,False,False,False,1,0,0.0,0.0,1.9459101490553132,0.15415067982725827,2.0
24,0.0,7.0,0.0,5,CDA1,2,CDA,0.0,6,1200,638.0,0.5316666666666666,1.0,False,True,False,False,False,1,0,0.0,-6.907755278982137,1.9459101490553132,0.0,6.0
25,0.0,7.0,0.0,5,CDA1,2,CDA,0.0,6,1200,638.0,0.5316666666666666,1.0,False,True,False,False,False,1,0,0.0,-6.907755278982137,1.9459101490553132,0.0,6.0
26,0.0,7.0,0.0,5,CDA1,2,CDA,0.0,6,1200,638.0,0.5316666666666666,1.0,False,True,False,False,False,1,0,0.0,-6.907755278982137,1.9459101490553132,0.0,6.0
27,0.0,7.0,0.0,5,CDA1,2,CDA,0.0,6,1200,638.0,0.5316666666666666,1.0,False,True,False,False,False,1,0,0.0,-6.907755278982137,1.9459101490553132,0.0,1.0
28,0.0,7.0,0.0,5,CDA1,2,CDA,0.0,6,1200,638.0,0.5316666666666666,1.0,False,True,False,False,False,1,0,0.0,-6.907755278982137,1.9459101490553132,0.0,1.0
29,81.0,4.0,0.0,5,CDA1,2,CDA,-3.0,6,1200,719.0,0.5991666666666666,2.0,False,True,False,False,False,1,0,0.6931471805599453,1.0986122886681098,1.3862943611198906,-0.5596157879354227,1.0
