group,period,price_deviation,realized_surplus,traded_volume,filled_contract,block,format,ce_quantity,filled_ce_quantity,block_1,block_2,block_3,block_4,block_5,group_id_x,format_num,realized_surplus_percent,filled_contract_percent,change_log_wprice,change_log_price,Traded/CE Quantity,gross_profits,gross_norm_diff,total_ce_profit,overall_order_num,overall_order_price_low,overall_order_price_high,overall_order_quantity,overall_order_rate,overall_order_price_low_initial,overall_order_price_high_initial,overall_order_quantity_initial,overall_order_rate_initial,max_quantity/rate_orders_buy,max_quantity/rate_orders_sell,%no_trans,max_quantity/rate_orders,buyer_profit,buyer_ce_profit,buyer_order_num,buyer_order_price_low,buyer_order_price_high,buyer_order_quantity,buyer_order_rate,buyer_order_price_low_initial,buyer_order_price_high_initial,buyer_order_quantity_initial,buyer_order_rate_initial,seller_profit,seller_ce_profit,seller_order_num,seller_order_price_low,seller_order_price_high,seller_order_quantity,seller_order_rate,seller_order_price_low_initial,seller_order_price_high_initial,seller_order_quantity_initial,seller_order_rate_initial,%max_quantity/rate_orders_buy,%max_quantity/rate_orders_sell,%max_quantity/rate_orders,group_id_y,seller_realized_surplus,buyer_realized_surplus,order_size,gross_diff
Flow607,11,0.0,0.9419,1436.38,0.9468,3,Flow60,1500,0.9575866666666667,False,False,True,False,False,7,2,94.19,94.67999999999999,0.030289550578534732,0.019307773795613558,0.9575866666666667,12433.23,0.23192512077294702,13200.0,23.0,6.269230769230769,9.823076923076924,191.65384615384616,40.62307692307692,5.958333333333334,11.291666666666668,304.1666666666667,44.625,1.0,4.0,0.09166666666666666,5.0,7262.96,6900.0,13,4.538461538461538,7.846153846153846,203.30769230769232,34.84615384615385,4.25,9.25,375.0,46.25,5170.2699999999995,6300.0,10,8.0,11.8,180.0,46.4,7.666666666666667,13.333333333333334,233.33333333333334,43.0,0.07692307692307693,0.4,0.23846153846153847,7,0.8206777777777777,1.0526028985507248,124.90260869565218,1492.6900000000005
Flow607,12,0.0,0.9635,1449.545,0.8678,3,Flow60,1500,0.9663633333333334,False,False,True,False,False,7,2,96.35000000000001,86.78,0.09942792808106994,0.07538107202090297,0.9663633333333334,12718.27,0.28850317460317476,13200.0,25.0,5.925324675324676,10.532467532467532,195.28896103896105,41.37337662337663,6.291666666666666,10.333333333333332,266.6666666666667,46.95833333333333,3.0,2.0,0.26666666666666666,5.0,7598.280000000001,6900.0,14,5.214285714285714,9.428571428571429,199.21428571428572,41.92857142857143,5.25,9.0,300.0,48.25,5119.99,6300.0,11,6.636363636363637,11.636363636363637,191.36363636363637,40.81818181818182,7.333333333333333,11.666666666666666,233.33333333333334,45.666666666666664,0.21428571428571427,0.18181818181818182,0.19805194805194803,7,0.8126968253968254,1.1012000000000002,115.9636,1878.2900000000009
Flow607,13,1.77839826935924,0.9409,1017.855,0.8482,4,Flow60,1200,0.8482125,False,False,False,True,False,7,2,94.08999999999999,84.82,0.08148052548113877,0.06422940641088597,0.8482125,10067.99,-1.0479255382775117,10700.0,23.0,5.640151515151515,9.795454545454547,185.31060606060606,45.696969696969695,6.5,11.0,206.66666666666669,45.0,5.0,3.0,0.1,8.0,6642.71,8800.0,12,3.9166666666666665,7.5,219.16666666666666,46.666666666666664,5.666666666666667,9.333333333333334,180.0,46.0,3425.2799999999997,1900.0,11,7.363636363636363,12.090909090909092,151.45454545454547,44.72727272727273,7.333333333333333,12.666666666666666,233.33333333333334,44.0,0.4166666666666667,0.2727272727272727,0.3446969696969697,7,1.8027789473684208,0.7548534090909091,88.5091304347826,-3682.5699999999997
Flow607,14,1.5459620243682703,0.9698,1153.29,0.9611,4,Flow60,1200,0.961075,False,False,False,True,False,7,2,96.98,96.11,0.031916213433892164,0.047279896348467396,0.961075,10376.57,-1.020193480861244,10700.0,19.0,4.255681818181818,8.431818181818182,255.4375,43.35227272727273,2.3333333333333335,7.0,300.0,56.666666666666664,3.0,2.0,0.20833333333333334,5.0,6939.83,8800.0,8,2.875,6.5,277.875,46.25,2.3333333333333335,7.0,300.0,56.666666666666664,3436.74,1900.0,11,5.636363636363637,10.363636363636363,233.0,40.45454545454545,,,,,0.375,0.18181818181818182,0.27840909090909094,7,1.8088105263157894,0.7886170454545455,121.39894736842105,-3396.91
Flow607,15,1.3514869332534305,0.9868,1305.07,1.0712,4,Flow60,1200,1.0875583333333332,False,False,False,True,False,7,2,98.68,107.11999999999999,0.10225128141402441,0.0669984738434946,1.0875583333333332,10559.06,-1.0398817583732058,10700.0,20.0,5.229166666666666,9.0,198.45833333333331,37.25,5.375,9.25,295.83333333333337,43.125,3.0,1.0,0.1,4.0,7059.15,8800.0,8,3.375,7.0,237.5,38.75,3.75,7.5,325.0,52.25,3499.91,1900.0,12,7.083333333333333,11.0,159.41666666666666,35.75,7.0,11.0,266.6666666666667,34.0,0.375,0.08333333333333333,0.22916666666666666,7,1.842057894736842,0.8021761363636363,130.507,-3340.76
Flow607,16,1.251820686816628,0.9919,1270.8799999999999,1.0266,4,Flow60,1200,1.0590666666666666,False,False,False,True,False,7,2,99.19,102.66,0.11835150949589457,0.09722403465934325,1.0590666666666666,10613.460000000001,-0.8380281698564593,10700.0,18.0,4.785714285714286,8.448051948051948,217.53246753246754,37.824675324675326,3.708333333333333,8.541666666666666,312.5,40.625,2.0,2.0,0.125,4.0,7419.31,8800.0,7,2.5714285714285716,6.714285714285714,271.42857142857144,37.285714285714285,2.6666666666666665,7.333333333333333,400.0,52.0,3194.15,1900.0,11,7.0,10.181818181818182,163.63636363636363,38.36363636363637,4.75,9.75,225.0,29.25,0.2857142857142857,0.18181818181818182,0.23376623376623376,7,1.6811315789473684,0.8431034090909091,141.20888888888888,-2674.8399999999997
Flow607,17,5.437356118439316,0.943,1014.19,0.8155,5,Flow60,1100,0.9219909090909092,False,False,False,False,True,7,2,94.3,81.55,0.17313835712653328,0.12850134393225157,0.9219909090909092,11032.81,2.7404416666666664,11700.0,24.0,6.2444444444444445,10.8,190.44444444444446,33.65555555555555,4.833333333333334,9.666666666666668,300.0,45.83333333333333,1.0,1.0,0.16666666666666666,2.0,7491.0599999999995,2400.0,9,3.888888888888889,8.666666666666666,220.88888888888889,37.44444444444444,3.0,8.333333333333334,333.3333333333333,49.666666666666664,3541.75,9300.0,15,8.6,12.933333333333334,160.0,29.866666666666667,6.666666666666667,11.0,266.6666666666667,42.0,0.1111111111111111,0.06666666666666667,0.08888888888888888,7,0.38083333333333336,3.121275,84.51583333333333,10849.31
Flow607,18,3.5999449771002787,0.8457,847.94,0.7645,5,Flow60,1100,0.7708545454545455,False,False,False,False,True,7,2,84.57000000000001,76.44999999999999,0.04023920346151551,0.0362807685980983,0.7708545454545455,9895.02,1.2657032258064516,11700.0,24.0,5.092857142857143,11.92142857142857,225.99285714285713,43.19285714285714,5.25,11.833333333333332,220.83333333333331,43.20833333333333,5.0,2.0,0.09166666666666666,7.0,4444.32,2400.0,10,1.4,11.2,252.7,54.6,1.5,10.0,275.0,51.75,5450.700000000001,9300.0,14,8.785714285714286,12.642857142857142,199.28571428571428,31.785714285714285,9.0,13.666666666666666,166.66666666666666,34.666666666666664,0.5,0.14285714285714285,0.3214285714285714,7,0.5860967741935484,1.8518,70.66166666666668,5893.619999999999
Flow607,19,3.873590203557084,0.8963,1051.615,0.7433,5,Flow60,1100,0.9560136363636363,False,False,False,False,True,7,2,89.63,74.33,0.08446203017250986,0.04691971360346903,0.9560136363636363,10486.220000000001,1.6299119623655915,11700.0,22.0,5.3,11.058333333333334,222.29166666666669,38.825,4.0,11.5,300.0,32.16666666666667,4.0,2.0,0.11666666666666667,6.0,5260.39,2400.0,10,2.6,11.2,278.0,45.4,1.0,11.0,333.3333333333333,46.333333333333336,5225.83,9300.0,12,8.0,10.916666666666666,166.58333333333334,32.25,7.0,12.0,266.6666666666667,18.0,0.4,0.16666666666666666,0.2833333333333333,7,0.5619172043010753,2.191829166666667,95.60136363636364,6934.56
Flow607,20,2.683089010733889,0.9056,1396.995,1.0262,5,Flow60,1100,1.2699954545454544,False,False,False,False,True,7,2,90.56,102.62,0.040546907520532936,0.032076727176167524,1.2699954545454544,10595.04,1.7878032258064518,11700.0,20.0,5.151515151515151,11.247474747474747,199.07070707070707,44.176767676767675,5.375,11.25,250.0,46.375,4.0,4.0,0.10833333333333334,8.0,5583.92,2400.0,9,1.6666666666666667,11.222222222222221,261.77777777777777,47.44444444444444,3.0,12.0,325.0,49.0,5011.12,9300.0,11,8.636363636363637,11.272727272727273,136.36363636363637,40.90909090909091,7.75,10.5,175.0,43.75,0.4444444444444444,0.36363636363636365,0.40404040404040403,7,0.5388301075268818,2.3266333333333336,139.6995,7472.8
Flow608,1,3.8973719866603744,0.6802,753.23,0.6396,1,Flow60,1100,0.6847545454545455,True,False,False,False,False,8,2,68.02,63.959999999999994,0.11470363623343414,0.13021680518285558,0.6847545454545455,7958.460000000001,1.2215258064516128,11700.0,22.0,5.303418803418804,13.384615384615385,173.3760683760684,30.846153846153847,4.958333333333333,14.125,246.66666666666669,38.75,1.0,4.0,0.31666666666666665,5.0,3962.8,2400.0,9,1.2222222222222223,9.0,164.44444444444446,29.0,0.6666666666666666,10.0,243.33333333333334,38.0,3995.6600000000003,9300.0,13,9.384615384615385,17.76923076923077,182.30769230769232,32.69230769230769,9.25,18.25,250.0,39.5,0.1111111111111111,0.3076923076923077,0.2094017094017094,8,0.4296408602150538,1.6511666666666667,68.47545454545455,6867.14
Flow608,2,5.853456324208091,0.8382,920.86,0.8371,1,Flow60,1100,0.8371454545454545,True,False,False,False,False,8,2,83.82,83.71,0.14981927847092572,0.16953687253078495,0.8371454545454545,9806.98,2.4792057795698925,11700.0,30.0,6.066666666666667,11.666666666666666,163.0,26.433333333333334,5.0,13.0,225.0,26.25,1.0,3.0,0.175,4.0,6741.25,2400.0,15,1.8,6.933333333333334,176.66666666666666,26.2,1.25,8.75,200.0,26.5,3065.73,9300.0,15,10.333333333333334,16.4,149.33333333333334,26.666666666666668,8.75,17.25,250.0,26.0,0.06666666666666667,0.2,0.13333333333333333,8,0.3296483870967742,2.808854166666667,61.39066666666667,10575.52
Flow608,3,5.435748887483477,0.8481,800.345,0.7276,1,Flow60,1100,0.7275863636363636,True,False,False,False,False,8,2,84.81,72.76,0.1111221873649313,0.07842253321125282,0.7275863636363636,9923.29,2.0053985215053767,11700.0,21.0,6.790909090909091,11.427272727272728,158.5090909090909,32.45,5.666666666666667,11.333333333333332,186.66666666666669,37.16666666666667,2.0,1.0,0.10833333333333334,3.0,5861.2300000000005,2400.0,11,2.1818181818181817,7.454545454545454,141.8181818181818,33.0,2.0,8.666666666666666,173.33333333333334,33.0,4062.0599999999995,9300.0,10,11.4,15.4,175.2,31.9,9.333333333333334,14.0,200.0,41.333333333333336,0.18181818181818182,0.1,0.14090909090909093,8,0.4367806451612903,2.442179166666667,76.22333333333333,8699.170000000002
Flow608,4,3.747584659702266,0.8787,941.795,0.8562,1,Flow60,1100,0.8561772727272727,True,False,False,False,False,8,2,87.87,85.61999999999999,0.11004808106313053,0.18410168440503882,0.8561772727272727,10281.25,1.5425840053763442,11700.0,28.0,7.0,12.038461538461538,148.27179487179487,32.87692307692308,6.166666666666666,12.25,216.66666666666669,43.66666666666667,2.0,3.0,0.19166666666666668,5.0,5051.75,2400.0,15,3.0,8.0,148.46666666666667,31.6,4.333333333333333,11.0,133.33333333333334,36.333333333333336,5229.5,9300.0,13,11.0,16.076923076923077,148.07692307692307,34.15384615384615,8.0,13.5,300.0,51.0,0.13333333333333333,0.23076923076923078,0.18205128205128207,8,0.5623118279569892,2.1048958333333334,67.27107142857143,6722.25
Flow608,5,2.2113406360471988,0.8509,936.455,0.7387,2,Flow60,1200,0.7803791666666667,False,True,False,False,False,8,2,85.09,73.87,0.0948836577955059,0.049192064137917366,0.7803791666666667,9104.21,-1.0904110047846889,10700.0,33.0,5.011111111111111,10.3,230.39444444444445,32.92222222222222,6.25,10.25,225.0,39.5,5.0,6.0,0.16666666666666666,11.0,5783.68,8800.0,18,1.5555555555555556,6.666666666666667,249.72222222222223,28.444444444444443,2.0,7.5,200.0,45.0,3320.5299999999997,1900.0,15,8.466666666666667,13.933333333333334,211.06666666666666,37.4,10.5,13.0,250.0,34.0,0.2777777777777778,0.4,0.3388888888888889,8,1.7476473684210525,0.6572363636363636,56.75484848484849,-4436.849999999999
Flow608,6,0.34065957370483346,0.8401,1046.875,0.8544,2,Flow60,1200,0.8723958333333334,False,True,False,False,False,8,2,84.00999999999999,85.44,0.09712473771279638,0.11239575007479541,0.8723958333333334,8989.32,-0.3491358851674642,10700.0,26.0,3.761904761904762,8.928571428571429,182.28571428571428,36.970238095238095,3.75,9.375,250.0,37.0,4.0,5.0,0.14166666666666666,9.0,6847.52,8800.0,14,1.3571428571428572,6.357142857142857,191.07142857142858,34.857142857142854,1.5,6.5,250.0,42.0,2141.8,1900.0,12,6.166666666666667,11.5,173.5,39.083333333333336,6.0,12.25,250.0,32.0,0.2857142857142857,0.4166666666666667,0.35119047619047616,8,1.127263157894737,0.7781272727272728,80.52884615384616,-2194.2799999999997
Flow608,7,1.1539244515140012,0.973,1235.25,0.9859,2,Flow60,1200,1.029375,False,True,False,False,False,8,2,97.3,98.59,0.1188837513301552,0.07186263693589444,1.029375,10411.29,-0.8601316985645933,10700.0,27.0,3.8873626373626378,9.357142857142858,164.80769230769232,37.69505494505495,4.5,10.25,212.5,39.0,4.0,3.0,0.06666666666666667,7.0,7218.5,8800.0,13,1.8461538461538463,8.0,184.6153846153846,37.46153846153846,2.25,8.5,250.0,48.75,3192.79,1900.0,14,5.928571428571429,10.714285714285714,145.0,37.92857142857143,6.75,12.0,175.0,29.25,0.3076923076923077,0.21428571428571427,0.260989010989011,8,1.6804157894736842,0.8202840909090909,91.5,-2874.29
Flow608,8,1.114755500046127,0.977,1235.275,0.9461,2,Flow60,1200,1.0293958333333335,False,True,False,False,False,8,2,97.7,94.61,0.11756697595987851,0.07028522552083541,1.0293958333333335,10454.15,-0.8599840909090911,10700.0,28.0,4.0,9.830769230769231,175.2025641025641,36.379487179487185,3.625,8.75,243.75,32.5,4.0,6.0,0.15,10.0,7253.98,8800.0,13,2.0,8.461538461538462,201.53846153846155,33.69230769230769,1.25,8.5,287.5,30.0,3200.17,1900.0,15,6.0,11.2,148.86666666666667,39.06666666666667,6.0,9.0,200.0,35.0,0.3076923076923077,0.4,0.35384615384615387,8,1.6843000000000001,0.824315909090909,88.23392857142858,-2846.1900000000005
Flow608,9,0.5984578587605602,0.9049,1410.175,0.8688,3,Flow60,1500,0.9401166666666666,False,False,True,False,False,8,2,90.49000000000001,86.88,0.10094083492879392,0.08570147395331972,0.9401166666666666,11944.560000000001,0.446392822636301,13200.0,26.0,5.196428571428571,10.607142857142858,162.78571428571428,30.291666666666664,6.0,10.0,196.66666666666666,31.166666666666668,4.0,3.0,0.20833333333333334,7.0,7713.8,6900.0,12,3.25,10.0,175.0,30.083333333333332,4.666666666666667,10.666666666666666,216.66666666666666,27.0,4230.76,6300.0,14,7.142857142857143,11.214285714285714,150.57142857142858,30.5,7.333333333333333,9.333333333333334,176.66666666666666,35.333333333333336,0.3333333333333333,0.21428571428571427,0.2738095238095238,8,0.6715492063492063,1.1179420289855073,108.475,2883.04
Flow608,10,0.57326478814681,0.8325,1413.74,0.8345,3,Flow60,1500,0.9424933333333333,False,False,True,False,False,8,2,83.25,83.45,0.17997019178816331,0.1667201154561782,0.9424933333333333,10988.77,0.3864135955831608,13200.0,29.0,4.576190476190476,9.57857142857143,173.78571428571428,35.44285714285714,6.125,11.75,275.0,39.0,2.0,9.0,0.15833333333333333,11.0,7016.66,6900.0,15,2.8666666666666667,9.8,140.0,23.6,4.0,12.0,200.0,28.75,3972.11,6300.0,14,6.285714285714286,9.357142857142858,207.57142857142858,47.285714285714285,8.25,11.5,350.0,49.25,0.13333333333333333,0.6428571428571429,0.3880952380952381,8,0.6304936507936508,1.0169072463768116,97.49931034482759,2444.5499999999997
Flow608,11,0.0,0.9792,1516.715,0.9625,3,Flow60,1500,1.0111433333333333,False,False,True,False,False,8,2,97.92,96.25,0.1605486213767439,0.12359651025649394,1.0111433333333333,12924.96,0.3147232574189096,13200.0,23.0,5.053030303030303,11.098484848484848,161.9810606060606,41.13636363636364,5.958333333333334,11.25,252.08333333333331,38.083333333333336,5.0,6.0,0.16666666666666666,11.0,7792.67,6900.0,11,3.272727272727273,11.363636363636363,154.54545454545453,37.27272727272727,4.666666666666667,13.0,216.66666666666666,31.666666666666668,5132.29,6300.0,12,6.833333333333333,10.833333333333334,169.41666666666666,45.0,7.25,9.5,287.5,44.5,0.45454545454545453,0.5,0.4772727272727273,8,0.8146492063492063,1.129372463768116,131.88826086956522,2060.38
Flow608,12,0.0,0.8921,1357.165,0.8489,3,Flow60,1500,0.9047766666666667,False,False,True,False,False,8,2,89.21,84.89,0.1738603307506004,0.09183453692346716,0.9047766666666667,11775.920000000002,0.17066639061421685,13200.0,25.0,5.76948051948052,12.24025974025974,201.2922077922078,39.54220779220779,5.5,10.75,250.0,40.625,3.0,10.0,0.125,13.0,6717.630000000001,6900.0,11,3.1818181818181817,12.909090909090908,175.72727272727272,26.727272727272727,3.0,12.0,250.0,28.25,5058.29,6300.0,14,8.357142857142858,11.571428571428571,226.85714285714286,52.357142857142854,8.0,9.5,250.0,53.0,0.2727272727272727,0.7142857142857143,0.4935064935064935,8,0.8029031746031746,0.9735695652173915,108.5732,1059.340000000001
Flow608,13,2.0104218092755044,0.8884,1446.94,1.1224,4,Flow60,1200,1.2057833333333334,False,False,False,True,False,8,2,88.84,112.24000000000001,0.17843439580394835,0.12336605009313159,1.2057833333333334,9506.01,-2.113651196172248,10700.0,30.0,5.081339712918661,11.076555023923444,166.87081339712918,35.610047846889955,5.433333333333334,13.5,208.33333333333334,40.8,4.0,6.0,0.075,10.0,4515.200000000001,8800.0,19,2.526315789473684,9.789473684210526,142.10526315789474,25.94736842105263,3.2,13.0,150.0,25.6,4990.8099999999995,1900.0,11,7.636363636363637,12.363636363636363,191.63636363636363,45.27272727272727,7.666666666666667,14.0,266.6666666666667,56.0,0.21052631578947367,0.5454545454545454,0.37799043062200954,8,2.6267421052631574,0.5130909090909092,96.46266666666666,-7375.609999999999
Flow608,14,1.0743603007431881,0.9877,1336.0,1.0933,4,Flow60,1200,1.1133333333333333,False,False,False,True,False,8,2,98.77,109.33,0.10336622636518124,0.07645267826887202,1.1133333333333333,10568.91,-0.8745379186602871,10700.0,21.0,4.9326923076923075,10.9375,226.47596153846155,33.15384615384615,5.166666666666667,11.5,254.16666666666666,36.16666666666667,2.0,3.0,0.125,5.0,7325.62,8800.0,8,3.25,9.875,249.875,29.0,2.0,12.0,175.0,13.0,3243.29,1900.0,13,6.615384615384615,12.0,203.07692307692307,37.30769230769231,8.333333333333334,11.0,333.3333333333333,59.333333333333336,0.25,0.23076923076923078,0.2403846153846154,8,1.7069947368421052,0.8324568181818182,127.23809523809524,-2817.67
Flow608,15,2.0063049142643283,0.9667,1127.125,0.9376,4,Flow60,1200,0.9392708333333334,False,False,False,True,False,8,2,96.67,93.76,0.09925140217061197,0.05848663128233044,0.9392708333333334,10343.32,-1.2954395933014355,10700.0,30.0,6.753393665158372,10.834841628959277,177.2285067873303,32.54524886877828,5.675,10.45,242.5,35.3,2.0,7.0,0.06666666666666667,9.0,6482.379999999999,8800.0,13,5.153846153846154,9.846153846153847,207.69230769230768,24.384615384615383,3.6,9.4,260.0,27.6,3860.94,1900.0,17,8.352941176470589,11.823529411764707,146.76470588235293,40.705882352941174,7.75,11.5,225.0,43.0,0.15384615384615385,0.4117647058823529,0.2828054298642534,8,2.0320736842105265,0.7366340909090908,75.14166666666667,-4278.560000000001
Flow608,16,1.7061516924339903,0.9544,1155.195,0.9218,4,Flow60,1200,0.9626625,False,False,False,True,False,8,2,95.44,92.17999999999999,0.13105165433729374,0.13410990639308976,0.9626625,10211.74,-1.0916306220095695,10700.0,30.0,5.910714285714286,10.058035714285715,166.85714285714286,38.61607142857143,5.125,9.75,220.0,33.375,3.0,11.0,0.125,14.0,6692.639999999999,8800.0,14,4.071428571428571,8.928571428571429,179.21428571428572,25.357142857142858,2.0,8.0,222.5,14.75,3519.1000000000004,1900.0,16,7.75,11.1875,154.5,51.875,8.25,11.5,217.5,52.0,0.21428571428571427,0.6875,0.45089285714285715,8,1.8521578947368422,0.7605272727272726,77.01299999999999,-3726.460000000001
Flow608,17,4.705714032934614,0.9056,834.335,0.7581,5,Flow60,1100,0.7584863636363637,False,False,False,False,True,8,2,90.56,75.81,0.1573874866253875,0.10043948097440628,0.7584863636363637,10596.05,2.0480930107526882,11700.0,23.0,6.773809523809524,12.031746031746032,175.03968253968253,39.551587301587304,6.916666666666667,13.416666666666668,237.5,25.75,2.0,6.0,0.09166666666666666,8.0,6080.68,2400.0,14,4.214285714285714,10.285714285714286,127.85714285714286,27.214285714285715,5.5,12.5,175.0,15.5,4515.37,9300.0,9,9.333333333333334,13.777777777777779,222.22222222222223,51.888888888888886,8.333333333333334,14.333333333333334,300.0,36.0,0.14285714285714285,0.6666666666666666,0.40476190476190477,8,0.4855236559139785,2.5336166666666666,72.5508695652174,8465.310000000001
Flow608,18,3.904447083547346,1.0084,1068.35,0.9578,5,Flow60,1100,0.9712272727272726,False,False,False,False,True,8,2,100.84,95.78,0.087728683246435,0.06057032134115463,0.9712272727272726,11798.59,2.270227956989247,11700.0,24.0,7.514285714285714,13.285714285714285,178.46428571428572,36.371428571428574,6.5,13.375,250.0,42.875,3.0,7.0,0.09166666666666666,10.0,6751.12,2400.0,10,4.1,12.0,135.5,32.1,3.5,12.25,250.0,35.25,5047.47,9300.0,14,10.928571428571429,14.571428571428571,221.42857142857142,40.642857142857146,9.5,14.5,250.0,50.5,0.3,0.5,0.4,8,0.5427387096774193,2.8129666666666666,89.02916666666665,8603.65
Flow608,19,3.4995051827245334,0.9659,1048.065,0.9202,5,Flow60,1100,0.9527863636363637,False,False,False,False,True,8,2,96.59,92.02,0.07813962519399843,0.09296645431832566,0.9527863636363637,11300.51,1.8399543010752686,11700.0,26.0,6.349673202614379,13.058823529411764,154.36601307189542,38.41503267973856,6.375,13.0,231.25,43.25,3.0,8.0,0.13333333333333333,11.0,5828.12,2400.0,9,2.111111111111111,11.0,155.55555555555554,35.888888888888886,3.5,12.25,212.5,36.75,5472.39,9300.0,17,10.588235294117647,15.117647058823529,153.1764705882353,40.94117647058823,9.25,13.75,250.0,49.75,0.3333333333333333,0.47058823529411764,0.4019607843137255,8,0.5884290322580645,2.428383333333333,80.62038461538462,7255.73
Flow608,20,3.6533960344647465,1.02,1156.94,0.9998,5,Flow60,1100,1.0517636363636365,False,False,False,False,True,8,2,102.0,99.98,0.06738598745160759,0.04549575439193441,1.0517636363636365,11934.54,2.2019951612903226,11700.0,27.0,6.467032967032967,13.151098901098901,135.96153846153845,35.200549450549445,5.208333333333334,11.625,189.58333333333334,34.29166666666667,4.0,7.0,0.10833333333333334,11.0,6648.84,2400.0,13,3.076923076923077,11.23076923076923,121.92307692307692,34.61538461538461,2.75,10.25,112.5,22.25,5285.7,9300.0,14,9.857142857142858,15.071428571428571,150.0,35.785714285714285,7.666666666666667,13.0,266.6666666666667,46.333333333333336,0.3076923076923077,0.5,0.40384615384615385,8,0.5683548387096774,2.77035,85.69925925925926,8263.14
Flow609,1,2.423729790853434,0.8732,1055.93,0.9599,1,Flow60,1100,0.9599363636363637,True,False,False,False,False,9,2,87.32,95.99,0.0499016844976222,0.02851600752750215,0.9599363636363637,10216.92,1.180835887096774,11700.0,21.0,9.597222222222221,14.319444444444445,193.77777777777777,22.958333333333332,5.5,11.75,341.66666666666663,32.5,0.0,0.0,0.18333333333333332,0.0,4348.45,2400.0,9,5.777777777777778,11.222222222222221,188.22222222222223,30.0,4.0,12.0,283.3333333333333,41.0,5868.47,9300.0,12,13.416666666666666,17.416666666666668,199.33333333333334,15.916666666666666,7.0,11.5,400.0,24.0,0.0,0.0,0.0,9,0.6310182795698925,1.8118541666666665,100.56476190476191,5379.98
Flow609,2,1.4635467993316364,0.7521,707.145,0.6308,1,Flow60,1100,0.6428590909090909,True,False,False,False,False,9,2,75.21,63.080000000000005,0.05041724823360902,0.044104058372007496,0.6428590909090909,8799.52,0.5456856182795697,11700.0,25.0,10.666666666666666,15.783333333333333,233.0,25.366666666666667,9.0,14.25,350.0,38.75,0.0,0.0,0.23333333333333334,0.0,2846.0299999999997,2400.0,10,8.2,12.3,242.0,37.8,10.0,11.5,350.0,56.5,5953.490000000001,9300.0,15,13.133333333333333,19.266666666666666,224.0,12.933333333333334,8.0,17.0,350.0,21.0,0.0,0.0,0.0,9,0.6401602150537635,1.1858458333333333,56.5716,3792.539999999999
Flow609,3,1.5922885390530208,0.7076,789.76,0.6907,1,Flow60,1100,0.7179636363636364,True,False,False,False,False,9,2,70.76,69.07,0.03961670477846739,0.03208026267546729,0.7179636363636364,8278.87,0.6139356182795697,11700.0,24.0,9.328671328671328,14.304195804195803,204.25874125874128,25.524475524475523,8.5,14.666666666666668,283.33333333333337,38.91666666666667,1.0,0.0,0.14166666666666666,1.0,2869.43,2400.0,11,6.2727272727272725,10.454545454545455,153.36363636363637,30.818181818181817,7.0,12.333333333333334,266.6666666666667,49.333333333333336,5409.4400000000005,9300.0,13,12.384615384615385,18.153846153846153,255.15384615384616,20.23076923076923,10.0,17.0,300.0,28.5,0.09090909090909091,0.0,0.045454545454545456,9,0.5816602150537635,1.1955958333333332,65.81333333333333,4359.99
Flow609,4,0.9393450655728977,0.7518,1016.52,0.9224,1,Flow60,1100,0.9241090909090909,True,False,False,False,False,9,2,75.18,92.24,0.0434588703007622,0.03778591205497569,0.9241090909090909,8796.38,0.6397595430107527,11700.0,28.0,10.229166666666666,14.927083333333332,171.33333333333331,24.427083333333336,9.875,15.25,325.0,36.875,0.0,0.0,0.09166666666666666,0.0,3024.85,2400.0,12,7.333333333333333,11.666666666666666,162.66666666666666,28.666666666666668,8.0,12.5,350.0,56.5,5771.53,9300.0,16,13.125,18.1875,180.0,20.1875,11.75,18.0,300.0,17.25,0.0,0.0,0.0,9,0.620594623655914,1.2603541666666667,72.60857142857142,4153.32
Flow609,5,6.512686957579495,0.8637,806.1700000000001,0.6702,2,Flow60,1200,0.6718083333333333,False,True,False,False,False,9,2,86.37,67.02,0.04189744148731468,0.030574201970655548,0.6718083333333333,9241.849999999999,-3.080450538277512,10700.0,18.0,7.396103896103896,14.11038961038961,237.7207792207792,23.922077922077925,9.5,14.375,337.5,28.625,0.0,0.0,0.1,0.0,2787.21,8800.0,7,3.4285714285714284,9.857142857142858,235.71428571428572,27.571428571428573,6.0,9.75,375.0,40.25,6454.639999999999,1900.0,11,11.363636363636363,18.363636363636363,239.72727272727272,20.272727272727273,13.0,19.0,300.0,17.0,0.0,0.0,0.0,9,3.397178947368421,0.3167284090909091,89.57444444444445,-10567.43
Flow609,6,4.770879652691818,0.8139,958.5,0.6653,2,Flow60,1200,0.79875,False,True,False,False,False,9,2,81.39,66.53,0.09983534112329331,0.05281551501674353,0.79875,8708.64,-2.184499700956938,10700.0,29.0,7.045673076923077,11.975961538461538,249.01201923076923,27.447115384615387,8.0,13.25,375.0,33.0,0.0,0.0,0.19166666666666668,0.0,3748.7099999999996,8800.0,13,5.153846153846154,8.076923076923077,295.46153846153845,28.76923076923077,6.5,9.5,350.0,42.0,4959.93,1900.0,16,8.9375,15.875,202.5625,26.125,9.5,17.0,400.0,24.0,0.0,0.0,0.0,9,2.610489473684211,0.4259897727272727,66.10344827586206,-8111.220000000001
