timestamp,clearing_price,moving_average,cumulative_quantity,clearing_rate,transactions,period,group,block,format,ce_price,ce_quantity,treat,block_1,block_2,block_3,block_4,block_5,group_id,format_num,log_price,change_log_price,price_change,price_deviation
105,7.0,7.0,1305.07,0.0,,15,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,1.9459101490553132,0.0,0.0,1.0
106,7.0,7.0,1305.07,0.0,,15,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,1.9459101490553132,0.0,0.0,1.0
107,7.0,7.0,1305.07,0.0,,15,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,1.9459101490553132,0.0,0.0,1.0
108,7.0,7.0,1305.07,0.0,,15,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,1.9459101490553132,0.0,0.0,1.0
109,7.0,7.0,1305.07,0.0,,15,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,1.9459101490553132,0.0,0.0,1.0
110,7.0,7.0,1305.07,0.0,,15,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,1.9459101490553132,0.0,0.0,1.0
111,7.0,7.0,1305.07,0.0,,15,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,1.9459101490553132,0.0,0.0,1.0
112,7.0,7.0,1305.07,0.0,,15,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,1.9459101490553132,0.0,0.0,1.0
113,7.0,7.0,1305.07,0.0,,15,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,1.9459101490553132,0.0,0.0,1.0
114,7.0,7.0,1305.07,0.0,,15,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,1.9459101490553132,0.0,0.0,1.0
115,7.0,7.0,1305.07,0.0,,15,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,1.9459101490553132,0.0,0.0,1.0
116,7.0,7.0,1305.07,0.0,,15,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,1.9459101490553132,0.0,0.0,1.0
117,7.0,7.0,1305.07,0.0,,15,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,1.9459101490553132,0.0,0.0,1.0
118,7.0,7.0,1305.07,0.0,,15,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,1.9459101490553132,0.0,0.0,1.0
119,7.0,7.0,1305.07,0.0,,15,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,1.9459101490553132,0.0,0.0,1.0
0,8.090909090909092,,0.0,0.0,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0907410969337694,,,2.0909090909090917
1,8.090909090909092,,0.0,0.0,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0907410969337694,0.0,0.0,2.0909090909090917
2,8.090909090909092,,0.0,0.0,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0907410969337694,0.0,0.0,2.0909090909090917
3,8.090909090909092,,0.0,0.0,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0907410969337694,0.0,0.0,2.0909090909090917
4,8.090909090909092,8.090909090909092,0.0,0.0,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0907410969337694,0.0,0.0,2.0909090909090917
5,8.090909090909092,8.090909090909092,0.0,0.0,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0907410969337694,0.0,0.0,2.0909090909090917
6,8.090909090909092,8.090909090909092,0.0,0.0,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0907410969337694,0.0,0.0,2.0909090909090917
7,8.090909090909092,8.090909090909092,0.0,0.0,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0907410969337694,0.0,0.0,2.0909090909090917
8,8.090909090909092,8.090909090909092,0.0,0.0,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0907410969337694,0.0,0.0,2.0909090909090917
9,8.090909090909092,8.090909090909092,0.0,0.0,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0907410969337694,0.0,0.0,2.0909090909090917
10,8.090909090909092,8.090909090909092,0.0,0.0,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0907410969337694,0.0,0.0,2.0909090909090917
11,8.090909090909092,8.090909090909092,0.0,0.0,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0907410969337694,0.0,0.0,2.0909090909090917
12,8.090909090909092,8.090909090909092,0.0,0.0,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0907410969337694,0.0,0.0,2.0909090909090917
13,8.090909090909092,8.090909090909092,0.0,0.0,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0907410969337694,0.0,0.0,2.0909090909090917
14,8.090909090909092,8.090909090909092,0.0,0.0,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0907410969337694,0.0,0.0,2.0909090909090917
15,8.090909090909092,8.090909090909092,5.45,10.9,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0907410969337694,0.0,0.0,2.0909090909090917
16,8.090909090909092,8.090909090909092,10.91,10.92,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0907410969337694,0.0,0.0,2.0909090909090917
17,7.475409836065573,7.967809239940388,30.549999999999997,39.28,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0116189453410747,-0.07912215159269476,-0.6154992548435185,1.4754098360655732
18,7.359375,7.821502421758569,53.2,45.3,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,1.995975010656746,-0.015643934684328675,-0.11603483606557319,1.359375
19,7.359375,7.675195603576751,75.86,45.32,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,1.995975010656746,0.0,0.0,1.359375
20,7.445945945945946,7.546202974584122,101.805,51.89,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0076697159487447,0.011694705291998675,0.08657094594594561,1.4459459459459456
21,7.445945945945946,7.417210345591492,127.75,51.88999999999999,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0076697159487447,0.0,0.0,1.4459459459459456
22,7.445945945945946,7.4113175675675675,153.7,51.9,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0076697159487447,0.0,0.0,1.4459459459459456
23,7.445945945945946,7.428631756756756,179.645,51.890000000000015,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0076697159487447,0.0,0.0,1.4459459459459456
24,7.75,7.506756756756756,204.235,49.17999999999999,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0476928433652555,0.04002312741651082,0.3040540540540544,1.75
25,7.75,7.5675675675675675,219.235,30.0,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0476928433652555,0.0,0.0,1.75
26,7.75,7.628378378378379,234.235,29.999999999999996,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0476928433652555,0.0,0.0,1.75
27,7.75,7.689189189189189,249.235,30.0,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0476928433652555,0.0,0.0,1.75
28,7.75,7.75,264.235,30.0,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0476928433652555,0.0,0.0,1.75
29,7.75,7.75,279.235,30.0,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0476928433652555,0.0,0.0,1.75
30,7.75,7.75,294.235,30.0,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0476928433652555,0.0,0.0,1.75
31,7.75,7.75,309.235,30.0,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0476928433652555,0.0,0.0,1.75
32,7.75,7.75,324.235,30.000000000000014,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0476928433652555,0.0,0.0,1.75
33,7.75,7.75,339.235,30.0,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0476928433652555,0.0,0.0,1.75
34,7.75,7.75,354.235,30.0,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0476928433652555,0.0,0.0,1.75
35,7.445945945945946,7.68918918918919,380.175,51.87999999999999,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0076697159487447,-0.04002312741651082,-0.3040540540540544,1.4459459459459456
36,7.445945945945946,7.628378378378379,406.12,51.89000000000001,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0076697159487447,0.0,0.0,1.4459459459459456
37,7.445945945945946,7.5675675675675675,432.075,51.91,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0076697159487447,0.0,0.0,1.4459459459459456
38,7.445945945945946,7.506756756756756,458.015,51.87999999999997,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0076697159487447,0.0,0.0,1.4459459459459456
39,7.445945945945946,7.445945945945946,483.96500000000003,51.900000000000034,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0076697159487447,0.0,0.0,1.4459459459459456
40,7.445945945945946,7.445945945945946,509.91,51.89,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0076697159487447,0.0,0.0,1.4459459459459456
41,7.445945945945946,7.445945945945946,535.86,51.89999999999999,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0076697159487447,0.0,0.0,1.4459459459459456
42,7.445945945945946,7.445945945945946,561.8050000000001,51.890000000000015,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0076697159487447,0.0,0.0,1.4459459459459456
43,7.445945945945946,7.445945945945946,587.75,51.88999999999996,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0076697159487447,0.0,0.0,1.4459459459459456
44,7.445945945945946,7.445945945945946,613.69,51.88000000000005,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0076697159487447,0.0,0.0,1.4459459459459456
45,7.445945945945946,7.445945945945946,639.635,51.890000000000015,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0076697159487447,0.0,0.0,1.4459459459459456
46,7.445945945945946,7.445945945945946,665.59,51.90999999999998,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0076697159487447,0.0,0.0,1.4459459459459456
47,7.445945945945946,7.445945945945946,691.535,51.88999999999997,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0076697159487447,0.0,0.0,1.4459459459459456
48,7.445945945945946,7.445945945945946,717.48,51.890000000000086,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0076697159487447,0.0,0.0,1.4459459459459456
49,7.445945945945946,7.445945945945946,743.4200000000001,51.87999999999995,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0076697159487447,0.0,0.0,1.4459459459459456
50,7.486486486486487,7.454054054054053,768.36,49.87999999999998,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.013099593543114,0.0054298775943695254,0.04054054054054124,1.4864864864864868
51,7.486486486486487,7.462162162162163,792.8599999999999,48.999999999999915,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.013099593543114,0.0,0.0,1.4864864864864868
52,7.486486486486487,7.470270270270271,817.34,48.960000000000136,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.013099593543114,0.0,0.0,1.4864864864864868
53,7.486486486486487,7.478378378378379,841.8299999999999,48.979999999999905,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.013099593543114,0.0,0.0,1.4864864864864868
54,7.486486486486487,7.486486486486487,866.31,48.95999999999998,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.013099593543114,0.0,0.0,1.4864864864864868
55,7.486486486486487,7.486486486486487,890.8050000000001,48.99000000000004,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.013099593543114,0.0,0.0,1.4864864864864868
56,7.818181818181818,7.552825552825553,914.475,47.34000000000002,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.056452023455137,0.04335242991202293,0.3316953316953315,1.8181818181818183
57,8.090909090909092,7.673710073710074,925.04,21.129999999999967,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0907410969337694,0.034289073478632304,0.2727272727272734,2.0909090909090917
58,8.090909090909092,7.794594594594595,930.495,10.909999999999982,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0907410969337694,0.0,0.0,2.0909090909090917
59,8.090909090909092,7.9154791154791155,935.95,10.910000000000053,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0907410969337694,0.0,0.0,2.0909090909090917
60,8.090909090909092,8.036363636363637,941.405,10.909999999999968,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0907410969337694,0.0,0.0,2.0909090909090917
61,8.64516129032258,8.20175953079179,949.635,16.45999999999998,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.1569997760257102,0.06625867909194083,0.5542521994134884,2.64516129032258
62,8.64516129032258,8.312609970674487,957.85,16.430000000000007,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.1569997760257102,0.0,0.0,2.64516129032258
63,8.64516129032258,8.423460410557183,966.08,16.460000000000022,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.1569997760257102,0.0,0.0,2.64516129032258
64,8.64516129032258,8.534310850439883,974.31,16.45999999999998,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.1569997760257102,0.0,0.0,2.64516129032258
65,7.857142857142857,8.487557603686636,978.53,8.440000000000026,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0614230361771577,-0.09557673984855253,-0.7880184331797233,1.8571428571428568
66,7.857142857142857,8.329953917050691,982.815,8.570000000000022,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0614230361771577,0.0,0.0,1.8571428571428568
67,7.857142857142857,8.172350230414747,987.1,8.570000000000022,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0614230361771577,0.0,0.0,1.8571428571428568
68,7.857142857142857,8.014746543778802,991.39,8.579999999999956,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0614230361771577,0.0,0.0,1.8571428571428568
69,7.857142857142857,7.857142857142857,995.67,8.560000000000002,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0614230361771577,0.0,0.0,1.8571428571428568
70,7.857142857142857,7.857142857142857,999.955,8.570000000000022,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.0614230361771577,0.0,0.0,1.8571428571428568
71,7.666666666666666,7.819047619047619,1003.635,7.360000000000014,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.03688192726104,-0.024541108916117604,-0.1904761904761907,1.666666666666666
72,7.666666666666666,7.780952380952381,1006.97,6.669999999999959,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.03688192726104,0.0,0.0,1.666666666666666
73,7.666666666666666,7.742857142857142,1010.3000000000001,6.660000000000025,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.03688192726104,0.0,0.0,1.666666666666666
74,7.666666666666666,7.704761904761904,1013.635,6.670000000000016,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.03688192726104,0.0,0.0,1.666666666666666
75,7.666666666666666,7.666666666666666,1016.97,6.669999999999959,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.03688192726104,0.0,0.0,1.666666666666666
76,4.714285714285714,7.076190476190476,1054.97,76.00000000000003,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,1.550597412411167,-0.4862845148498731,-2.9523809523809517,-1.2857142857142856
77,4.714285714285714,6.485714285714286,1092.97,76.00000000000003,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,1.550597412411167,0.0,0.0,-1.2857142857142856
78,7.666666666666666,6.485714285714286,1123.97,61.999999999999936,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.03688192726104,0.4862845148498731,2.9523809523809517,1.666666666666666
79,7.666666666666666,6.485714285714286,1127.3,6.660000000000025,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.03688192726104,0.0,0.0,1.666666666666666
80,7.666666666666666,6.485714285714286,1130.63,6.659999999999997,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.03688192726104,0.0,0.0,1.666666666666666
81,7.666666666666666,7.076190476190476,1133.97,6.679999999999978,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.03688192726104,0.0,0.0,1.666666666666666
82,7.666666666666666,7.666666666666666,1137.3,6.660000000000025,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.03688192726104,0.0,0.0,1.666666666666666
83,7.666666666666666,7.666666666666666,1140.63,6.659999999999997,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.03688192726104,0.0,0.0,1.666666666666666
84,7.666666666666666,7.666666666666666,1143.97,6.679999999999978,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.03688192726104,0.0,0.0,1.666666666666666
85,7.666666666666666,7.666666666666666,1147.3,6.660000000000025,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.03688192726104,0.0,0.0,1.666666666666666
86,7.666666666666666,7.666666666666666,1150.63,6.659999999999997,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.03688192726104,0.0,0.0,1.666666666666666
87,7.666666666666666,7.666666666666666,1153.97,6.679999999999978,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.03688192726104,0.0,0.0,1.666666666666666
88,7.666666666666666,7.666666666666666,1157.3,6.660000000000025,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.03688192726104,0.0,0.0,1.666666666666666
89,7.666666666666666,7.666666666666666,1160.63,6.659999999999997,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.03688192726104,0.0,0.0,1.666666666666666
90,7.666666666666666,7.666666666666666,1163.97,6.679999999999978,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.03688192726104,0.0,0.0,1.666666666666666
91,7.666666666666666,7.666666666666666,1167.3,6.660000000000025,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.03688192726104,0.0,0.0,1.666666666666666
92,7.666666666666666,7.666666666666666,1170.63,6.659999999999997,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.03688192726104,0.0,0.0,1.666666666666666
93,7.666666666666666,7.666666666666666,1173.97,6.67999999999995,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.03688192726104,0.0,0.0,1.666666666666666
94,7.666666666666666,7.666666666666666,1177.3,6.660000000000082,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.03688192726104,0.0,0.0,1.666666666666666
95,7.666666666666666,7.666666666666666,1180.63,6.659999999999968,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.03688192726104,0.0,0.0,1.666666666666666
96,7.666666666666666,7.666666666666666,1183.97,6.67999999999995,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,2.03688192726104,0.0,0.0,1.666666666666666
97,4.214285714285714,6.976190476190476,1235.965,103.99,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,1.4384801142904609,-0.5984018129705793,-3.4523809523809517,-1.7857142857142856
98,7.0,6.842857142857143,1270.8799999999999,69.83000000000004,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,1.9459101490553132,0.5074300347648524,2.7857142857142856,1.0
99,7.0,6.709523809523809,1270.8799999999999,0.0,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,1.9459101490553132,0.0,0.0,1.0
100,7.0,6.576190476190476,1270.8799999999999,0.0,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,1.9459101490553132,0.0,0.0,1.0
101,7.0,6.442857142857143,1270.8799999999999,0.0,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,1.9459101490553132,0.0,0.0,1.0
102,7.0,7.0,1270.8799999999999,0.0,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,1.9459101490553132,0.0,0.0,1.0
103,7.0,7.0,1270.8799999999999,0.0,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,1.9459101490553132,0.0,0.0,1.0
104,7.0,7.0,1270.8799999999999,0.0,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,1.9459101490553132,0.0,0.0,1.0
105,7.0,7.0,1270.8799999999999,0.0,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,1.9459101490553132,0.0,0.0,1.0
106,7.0,7.0,1270.8799999999999,0.0,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,1.9459101490553132,0.0,0.0,1.0
107,7.0,7.0,1270.8799999999999,0.0,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,1.9459101490553132,0.0,0.0,1.0
108,7.0,7.0,1270.8799999999999,0.0,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,1.9459101490553132,0.0,0.0,1.0
109,7.0,7.0,1270.8799999999999,0.0,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,1.9459101490553132,0.0,0.0,1.0
110,7.0,7.0,1270.8799999999999,0.0,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,1.9459101490553132,0.0,0.0,1.0
111,7.0,7.0,1270.8799999999999,0.0,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,1.9459101490553132,0.0,0.0,1.0
112,7.0,7.0,1270.8799999999999,0.0,,16,Flow607,4,Flow60,6,1200,H,False,False,False,True,False,7,2,1.9459101490553132,0.0,0.0,1.0
