period,block,group,interval,ppi,group_id
16,4,Flow607,6,0.26969696969696955,7
16,4,Flow607,7,0.23333333333333295,7
16,4,Flow607,8,0.2739130434782604,7
16,4,Flow607,9,0.2739130434782604,7
16,4,Flow607,10,1.2555555555555555,7
16,4,Flow607,11,1.2555555555555555,7
16,4,Flow607,12,1.2555555555555555,7
17,5,Flow607,1,10.0,7
17,5,Flow607,2,0.06048265460030189,7
17,5,Flow607,3,0.06048265460030189,7
17,5,Flow607,4,3.286666666666667,7
17,5,Flow607,5,0.2369462508063247,7
17,5,Flow607,6,0.26422764227642315,7
17,5,Flow607,7,0.4551607730610181,7
17,5,Flow607,8,5.088235294117647,7
17,5,Flow607,9,0.424603174603174,7
17,5,Flow607,10,0.3798003072196616,7
17,5,Flow607,11,2.1794518751639127,7
17,5,Flow607,12,0.171376242804814,7
18,5,Flow607,1,6.133333333333333,7
18,5,Flow607,2,1.0073741952437256,7
18,5,Flow607,3,0.2279202279202277,7
18,5,Flow607,4,0.2019774011299429,7
18,5,Flow607,5,0.8098067531113049,7
18,5,Flow607,6,0.1057783527382492,7
18,5,Flow607,7,0.5867620751341676,7
18,5,Flow607,8,0.7737117251680354,7
18,5,Flow607,9,0.4241971620612395,7
18,5,Flow607,10,1.1753283837806965,7
18,5,Flow607,11,0.5944881889763778,7
18,5,Flow607,12,0.6316162828767871,7
19,5,Flow607,1,5.166666666666667,7
19,5,Flow607,2,0.21547116736990102,7
19,5,Flow607,3,0.16083133493205448,7
19,5,Flow607,4,0.10394244604316594,7
19,5,Flow607,5,0.20051003127926137,7
19,5,Flow607,6,0.11376077990251243,7
19,5,Flow607,7,0.1612403100775195,7
19,5,Flow607,8,0.9612403100775193,7
19,5,Flow607,9,1.4728682170542644,7
19,5,Flow607,10,0.8728306403351285,7
19,5,Flow607,11,0.8836765827612503,7
19,5,Flow607,12,0.5500000000000007,7
20,5,Flow607,1,0.1900000000000004,7
20,5,Flow607,2,0.22898550724637712,7
20,5,Flow607,3,0.11893115942028931,7
20,5,Flow607,4,0.08433315541528419,7
20,5,Flow607,5,0.09330295446905446,7
20,5,Flow607,6,0.12329134280353848,7
20,5,Flow607,7,0.7666666666666666,7
20,5,Flow607,8,1.4789297658862868,7
20,5,Flow607,9,0.22754000900453963,7
20,5,Flow607,10,0.17850877192982484,7
20,5,Flow607,11,0.17850877192982484,7
20,5,Flow607,12,0.14473226862777366,7
1,1,Flow608,1,9.5,8
1,1,Flow608,2,0.5870620722802569,8
1,1,Flow608,3,0.6708683473389367,8
1,1,Flow608,4,2.752837977296182,8
1,1,Flow608,5,2.752837977296182,8
1,1,Flow608,6,1.5022222222222226,8
1,1,Flow608,7,0.5408805031446535,8
1,1,Flow608,8,0.5833333333333339,8
1,1,Flow608,9,0.45614035087719307,8
1,1,Flow608,10,2.7413793103448274,8
1,1,Flow608,11,7.833333333333333,8
1,1,Flow608,12,3.046718099674365,8
2,1,Flow608,1,4.7,8
2,1,Flow608,2,1.4916666666666671,8
2,1,Flow608,3,0.39081746920492666,8
2,1,Flow608,4,0.33315205740954434,8
2,1,Flow608,5,0.4885935143288087,8
2,1,Flow608,6,0.5467532467532465,8
2,1,Flow608,7,0.6660714285714286,8
2,1,Flow608,8,0.18001735106998318,8
2,1,Flow608,9,1.274561403508772,8
2,1,Flow608,10,2.803030303030303,8
2,1,Flow608,11,0.2999999999999998,8
2,1,Flow608,12,8.157894736842106,8
3,1,Flow608,1,10.0,8
3,1,Flow608,2,0.18709677419354787,8
3,1,Flow608,3,0.18709677419354875,8
3,1,Flow608,4,1.3227272727272725,8
3,1,Flow608,5,0.39177489177489155,8
3,1,Flow608,6,0.3977272727272725,8
3,1,Flow608,7,0.3977272727272725,8
3,1,Flow608,8,1.3203463203463202,8
3,1,Flow608,9,0.5108225108225106,8
3,1,Flow608,10,0.3653679653679651,8
3,1,Flow608,11,2.6067466812147657,8
3,1,Flow608,12,2.6067466812147657,8
4,1,Flow608,1,10.0,8
4,1,Flow608,2,0.3453145057766367,8
4,1,Flow608,3,0.1351067233420178,8
4,1,Flow608,4,2.3428571428571425,8
4,1,Flow608,5,2.799489795918367,8
4,1,Flow608,6,0.10263157894736885,8
4,1,Flow608,7,4.55,8
4,1,Flow608,8,0.5558139534883715,8
4,1,Flow608,9,0.5558139534883715,8
4,1,Flow608,10,1.6333333333333335,8
4,1,Flow608,11,2.424908424908425,8
4,1,Flow608,12,2.424908424908425,8
5,2,Flow608,1,10.0,8
5,2,Flow608,2,0.7249999999999996,8
5,2,Flow608,3,0.2902549123738716,8
5,2,Flow608,4,0.3015119916579767,8
5,2,Flow608,5,0.4261363636363633,8
5,2,Flow608,6,0.6969696969696968,8
5,2,Flow608,7,0.3468384031129572,8
5,2,Flow608,8,0.32750136686714093,8
5,2,Flow608,9,0.3372805008398232,8
5,2,Flow608,10,0.45486578541886313,8
5,2,Flow608,11,0.48637316561844823,8
5,2,Flow608,12,0.43199999999999994,8
6,2,Flow608,1,8.55,8
6,2,Flow608,2,0.12829448364049645,8
6,2,Flow608,3,0.2279569892473119,8
6,2,Flow608,4,0.2613252339058798,8
6,2,Flow608,5,0.225202115453095,8
6,2,Flow608,6,0.8011494252873563,8
6,2,Flow608,7,0.12463741841914411,8
6,2,Flow608,8,0.1879660797809759,8
6,2,Flow608,9,0.17023809523809508,8
6,2,Flow608,10,0.6035714285714282,8
6,2,Flow608,11,0.6035714285714282,8
6,2,Flow608,12,0.6214285714285714,8
7,2,Flow608,1,0.36990950226244346,8
7,2,Flow608,2,0.13589743589743541,8
7,2,Flow608,3,0.27002288329519475,8
7,2,Flow608,4,0.384615384615385,8
7,2,Flow608,5,0.3145743145743145,8
7,2,Flow608,6,0.36190476190476195,8
7,2,Flow608,7,0.6285714285714286,8
7,2,Flow608,8,0.21461794019933533,8
7,2,Flow608,9,0.15694130598528266,8
7,2,Flow608,10,0.1546924792861697,8
7,2,Flow608,11,0.666666666666667,8
7,2,Flow608,12,0.10471082726056924,8
8,2,Flow608,1,2.210526315789474,8
8,2,Flow608,2,0.32417582417582524,8
8,2,Flow608,3,0.2333333333333334,8
8,2,Flow608,4,0.24874686716791983,8
8,2,Flow608,5,0.3352941176470585,8
8,2,Flow608,6,0.22930998540754643,8
8,2,Flow608,7,0.2351219512195124,8
8,2,Flow608,8,0.26178861788617924,8
8,2,Flow608,9,0.25394548063127687,8
8,2,Flow608,10,2.8666666666666663,8
8,2,Flow608,11,0.22845528455284558,8
8,2,Flow608,12,0.22845528455284558,8
9,3,Flow608,1,10.0,8
9,3,Flow608,2,0.13130081300813012,8
9,3,Flow608,3,0.11263048016701482,8
9,3,Flow608,4,0.33075252572939284,8
9,3,Flow608,5,0.3235294117647056,8
9,3,Flow608,6,0.41625615763546797,8
9,3,Flow608,7,0.27938071780436324,8
9,3,Flow608,8,5.5,8
9,3,Flow608,9,0.34617596319723987,8
9,3,Flow608,10,0.3561859732072499,8
9,3,Flow608,11,1.6037037037037039,8
9,3,Flow608,12,3.1121212121212123,8
10,3,Flow608,1,5.153846153846154,8
10,3,Flow608,2,0.21037581699346308,8
10,3,Flow608,3,0.39934815950920255,8
10,3,Flow608,4,0.4680981595092022,8
10,3,Flow608,5,2.946551724137931,8
10,3,Flow608,6,0.39482758620689706,8
10,3,Flow608,7,3.04293836194765,8
10,3,Flow608,8,0.2974358974358977,8
10,3,Flow608,9,2.223911630929175,8
10,3,Flow608,10,7.333333333333333,8
10,3,Flow608,11,0.43939393939393945,8
10,3,Flow608,12,2.135046728971963,8
11,3,Flow608,1,1.2666666666666666,8
11,3,Flow608,2,0.20740740740740726,8
11,3,Flow608,3,0.2349881796690303,8
11,3,Flow608,4,0.16047157768266107,8
11,3,Flow608,5,0.15374149659863923,8
11,3,Flow608,6,0.21666666666666679,8
11,3,Flow608,7,5.088888888888889,8
11,3,Flow608,8,0.8927738927738931,8
11,3,Flow608,9,2.3030303030303023,8
11,3,Flow608,10,0.5091851288091895,8
11,3,Flow608,11,0.8102766798418974,8
11,3,Flow608,12,0.836363636363636,8
12,3,Flow608,1,1.4333333333333327,8
12,3,Flow608,2,4.116666666666666,8
12,3,Flow608,3,0.23749999999999982,8
12,3,Flow608,4,0.23749999999999982,8
12,3,Flow608,5,0.43445440956651815,8
12,3,Flow608,6,0.22596899224806144,8
12,3,Flow608,7,0.22596899224806144,8
12,3,Flow608,8,0.27908496732026133,8
12,3,Flow608,9,0.22596899224806144,8
12,3,Flow608,10,0.8717948717948714,8
12,3,Flow608,11,0.3494996150885292,8
12,3,Flow608,12,0.3494996150885292,8
13,4,Flow608,1,0.18333333333333268,8
13,4,Flow608,2,0.46582733812949595,8
13,4,Flow608,3,0.677506775067751,8
13,4,Flow608,4,0.15969498910675384,8
13,4,Flow608,5,0.44783306581059357,8
13,4,Flow608,6,0.2513716522987255,8
13,4,Flow608,7,0.21330182473348724,8
13,4,Flow608,8,0.4162577018700677,8
13,4,Flow608,9,0.32586206896551717,8
13,4,Flow608,10,1.8357142857142854,8
13,4,Flow608,11,0.25,8
13,4,Flow608,12,0.25,8
14,4,Flow608,1,1.1333333333333329,8
14,4,Flow608,2,0.38912960367019256,8
14,4,Flow608,3,0.16215302464562908,8
14,4,Flow608,4,0.2290628706998814,8
14,4,Flow608,5,0.23333333333333295,8
14,4,Flow608,6,0.2333333333333334,8
14,4,Flow608,7,1.1052631578947372,8
14,4,Flow608,8,1.1052631578947372,8
14,4,Flow608,9,3.5384615384615383,8
14,4,Flow608,10,0.09401709401709368,8
14,4,Flow608,11,0.1499999999999999,8
14,4,Flow608,12,0.5717948717948715,8
15,4,Flow608,1,0.8025641025641024,8
15,4,Flow608,2,0.18655303030302983,8
15,4,Flow608,3,0.7946428571428568,8
15,4,Flow608,4,0.3770433546552949,8
15,4,Flow608,5,0.3771428571428572,8
15,4,Flow608,6,0.29027027027027064,8
15,4,Flow608,7,0.19862258953168066,8
15,4,Flow608,8,0.3904761904761904,8
15,4,Flow608,9,0.5732988994083255,8
15,4,Flow608,10,1.5486111111111116,8
15,4,Flow608,11,1.073986899196651,8
15,4,Flow608,12,0.04999999999999982,8
16,4,Flow608,1,5.016666666666667,8
16,4,Flow608,2,0.25520134228187974,8
16,4,Flow608,3,0.24084507042253467,8
16,4,Flow608,4,0.24394736842105225,8
16,4,Flow608,5,0.14751879699248072,8
16,4,Flow608,6,0.14751879699248072,8
16,4,Flow608,7,0.32052392292704024,8
16,4,Flow608,8,0.3273596176821987,8
16,4,Flow608,9,3.9000000000000004,8
16,4,Flow608,10,4.4,8
16,4,Flow608,11,0.142540792540792,8
16,4,Flow608,12,0.23888888888888893,8
17,5,Flow608,1,7.153846153846154,8
17,5,Flow608,2,1.3530465949820787,8
17,5,Flow608,3,0.5395256916996054,8
17,5,Flow608,4,0.5454545454545459,8
17,5,Flow608,5,2.153846153846154,8
17,5,Flow608,6,1.0508474576271185,8
17,5,Flow608,7,1.0508474576271185,8
17,5,Flow608,8,0.323574730354391,8
17,5,Flow608,9,0.2508474576271187,8
17,5,Flow608,10,0.2508474576271187,8
17,5,Flow608,11,0.2508474576271187,8
17,5,Flow608,12,0.2508474576271187,8
18,5,Flow608,1,4.6923076923076925,8
18,5,Flow608,2,0.702247191011236,8
18,5,Flow608,3,0.5833333333333321,8
18,5,Flow608,4,0.5833333333333321,8
18,5,Flow608,5,0.23558052434456922,8
18,5,Flow608,6,0.23558052434456922,8
18,5,Flow608,7,1.2167399446344245,8
18,5,Flow608,8,0.16498809741805598,8
18,5,Flow608,9,0.3045058139534884,8
18,5,Flow608,10,0.5536339003732422,8
18,5,Flow608,11,0.71556350626118,8
18,5,Flow608,12,0.573666261714683,8
19,5,Flow608,1,1.9712121212121207,8
19,5,Flow608,2,0.08856742065579493,8
19,5,Flow608,3,0.10180415172263846,8
19,5,Flow608,4,0.09208280878444519,8
19,5,Flow608,5,4.216606498194945,8
19,5,Flow608,6,0.2499398315282786,8
19,5,Flow608,7,0.2499398315282786,8
19,5,Flow608,8,0.2499398315282786,8
19,5,Flow608,9,0.16816479400749085,8
19,5,Flow608,10,1.2230667547918044,8
19,5,Flow608,11,0.16816479400749085,8
19,5,Flow608,12,0.2333333333333325,8
20,5,Flow608,1,4.181818181818182,8
20,5,Flow608,2,0.120114942528736,8
20,5,Flow608,3,0.6613180400556917,8
20,5,Flow608,4,0.45384853536556413,8
20,5,Flow608,5,0.5693528988741745,8
20,5,Flow608,6,0.11250000000000071,8
20,5,Flow608,7,0.11249999999999982,8
20,5,Flow608,8,0.42043010752688215,8
20,5,Flow608,9,0.42043010752688215,8
20,5,Flow608,10,0.4200638071605818,8
20,5,Flow608,11,1.0993961352657005,8
20,5,Flow608,12,3.066666666666668,8
1,1,Flow609,1,10.0,9
1,1,Flow609,2,0.21740662438336855,9
1,1,Flow609,3,0.21740662438336855,9
1,1,Flow609,4,0.21740662438336855,9
1,1,Flow609,5,0.2333333333333325,9
1,1,Flow609,6,0.26305220883534197,9
1,1,Flow609,7,0.6176470588235299,9
1,1,Flow609,8,0.6176470588235299,9
1,1,Flow609,9,5.0,9
1,1,Flow609,10,0.1058823529411761,9
1,1,Flow609,11,0.1058823529411761,9
1,1,Flow609,12,3.150326797385621,9
2,1,Flow609,1,10.0,9
2,1,Flow609,2,0.20238095238095255,9
2,1,Flow609,3,0.937229437229437,9
2,1,Flow609,4,0.22222222222222232,9
2,1,Flow609,5,0.23566446600625746,9
2,1,Flow609,6,1.4724341566446828,9
2,1,Flow609,7,2.5404040404040398,9
2,1,Flow609,8,1.1273605621431706,9
2,1,Flow609,9,1.2315026036765166,9
2,1,Flow609,10,0.5982587064676625,9
2,1,Flow609,11,1.1720940750791495,9
2,1,Flow609,12,0.27936966032204147,9
3,1,Flow609,1,4.078431372549019,9
3,1,Flow609,2,0.15705063950924192,9
3,1,Flow609,3,0.16117368933388931,9
3,1,Flow609,4,0.5784313725490202,9
3,1,Flow609,5,0.5784313725490202,9
3,1,Flow609,6,0.5784313725490202,9
3,1,Flow609,7,0.4846967465805614,9
3,1,Flow609,8,0.16884531590413943,9
3,1,Flow609,9,0.31881881881881924,9
3,1,Flow609,10,0.31881881881881835,9
3,1,Flow609,11,0.31881881881881924,9
3,1,Flow609,12,0.31881881881881924,9
4,1,Flow609,1,10.0,9
4,1,Flow609,2,0.18878820184790346,9
4,1,Flow609,3,0.21049783549783552,9
4,1,Flow609,4,0.18878820184790346,9
4,1,Flow609,5,0.13374906290465471,9
4,1,Flow609,6,0.13374906290465471,9
4,1,Flow609,7,0.13374906290465471,9
4,1,Flow609,8,0.4002112640633122,9
4,1,Flow609,9,0.17882488859547774,9
4,1,Flow609,10,0.12037037037037024,9
4,1,Flow609,11,0.24477019392273647,9
4,1,Flow609,12,0.2777777777777777,9
5,2,Flow609,1,7.037037037037037,9
5,2,Flow609,2,0.6283374105639741,9
5,2,Flow609,3,0.17192760942760899,9
5,2,Flow609,4,0.15309059059059038,9
5,2,Flow609,5,0.1948790896159318,9
5,2,Flow609,6,0.1948790896159318,9
5,2,Flow609,7,0.21371610845295042,9
5,2,Flow609,8,0.4353070175438587,9
5,2,Flow609,9,0.4228070175438594,9
5,2,Flow609,10,0.33930186290468445,9
5,2,Flow609,11,1.699827734711456,9
5,2,Flow609,12,1.3017429193899783,9
6,2,Flow609,1,7.018181818181818,9
6,2,Flow609,2,0.1899335232668573,9
6,2,Flow609,3,0.16699155295646495,9
6,2,Flow609,4,1.079653679653679,9
6,2,Flow609,5,4.285714285714286,9
6,2,Flow609,6,0.4107142857142856,9
6,2,Flow609,7,0.5096153846153841,9
6,2,Flow609,8,0.48987854251012175,9
6,2,Flow609,9,0.6821862348178138,9
6,2,Flow609,10,4.576923076923077,9
6,2,Flow609,11,0.24358974358974272,9
6,2,Flow609,12,0.2212090142712153,9
7,2,Flow609,1,4.7894736842105265,9
7,2,Flow609,2,0.3572702943800179,9
7,2,Flow609,3,0.32331240565147823,9
7,2,Flow609,4,0.4844632768361583,9
7,2,Flow609,5,0.18518518518518512,9
7,2,Flow609,6,0.1527257594673328,9
7,2,Flow609,7,0.1527257594673328,9
7,2,Flow609,8,0.18518518518518512,9
7,2,Flow609,9,0.10470797246280306,9
7,2,Flow609,10,0.25806451612903203,9
7,2,Flow609,11,0.4520348837209305,9
7,2,Flow609,12,0.42513870499968487,9
8,2,Flow609,1,10.0,9
8,2,Flow609,2,0.41161616161616177,9
8,2,Flow609,3,0.331435687600071,9
8,2,Flow609,4,0.9285714285714284,9
8,2,Flow609,5,0.27218169761273225,9
8,2,Flow609,6,0.4954999999999994,9
8,2,Flow609,7,0.2858366617616146,9
8,2,Flow609,8,0.25498571136966675,9
8,2,Flow609,9,0.2404610634823432,9
8,2,Flow609,10,0.5444884837945336,9
8,2,Flow609,11,0.34885257977214224,9
8,2,Flow609,12,0.07701707458142693,9
9,3,Flow609,1,10.0,9
9,3,Flow609,2,0.11666666666666714,9
9,3,Flow609,3,0.12916666666666732,9
9,3,Flow609,4,0.37022900763358724,9
9,3,Flow609,5,0.6617647058823533,9
9,3,Flow609,6,0.8562091503267979,9
9,3,Flow609,7,0.18090436174469815,9
9,3,Flow609,8,0.2798233328419082,9
9,3,Flow609,9,0.41911764705882426,9
9,3,Flow609,10,2.554526417525773,9
9,3,Flow609,11,0.1467230389304781,9
9,3,Flow609,12,0.1467230389304781,9
10,3,Flow609,1,3.24,9
10,3,Flow609,2,0.3951890034364265,9
10,3,Flow609,3,0.22431865828092246,9
10,3,Flow609,4,0.46249999999999947,9
10,3,Flow609,5,0.46249999999999947,9
10,3,Flow609,6,0.36666666666666714,9
10,3,Flow609,7,0.9464285714285712,9
10,3,Flow609,8,0.21584773849145567,9
10,3,Flow609,9,0.21584773849145567,9
10,3,Flow609,10,0.4499999999999993,9
10,3,Flow609,11,0.9853372434017595,9
10,3,Flow609,12,0.15344827586206922,9
11,3,Flow609,1,4.148148148148148,9
11,3,Flow609,2,0.33386226594731827,9
11,3,Flow609,3,0.3552091878589012,9
11,3,Flow609,4,0.36410256410256414,9
11,3,Flow609,5,0.5995370370370372,9
11,3,Flow609,6,1.1395348837209305,9
11,3,Flow609,7,0.32135306553911214,9
11,3,Flow609,8,0.8442967884828345,9
11,3,Flow609,9,0.8968253968253963,9
11,3,Flow609,10,0.17777777777777715,9
11,3,Flow609,11,0.4573593073593072,9
11,3,Flow609,12,0.28392857142857153,9
12,3,Flow609,1,10.0,9
12,3,Flow609,2,0.4670101695309459,9
12,3,Flow609,3,0.3301127214170698,9
12,3,Flow609,4,0.500538548752834,9
12,3,Flow609,5,0.35232112061380416,9
12,3,Flow609,6,0.45302500477649055,9
12,3,Flow609,7,0.4719785575048734,9
12,3,Flow609,8,0.5480769230769234,9
12,3,Flow609,9,0.8304093567251458,9
12,3,Flow609,10,0.9555555555555566,9
12,3,Flow609,11,0.5746031746031743,9
12,3,Flow609,12,0.8547008547008543,9
13,4,Flow609,1,6.177777777777778,9
13,4,Flow609,2,0.27394105473935326,9
13,4,Flow609,3,0.27151612043698314,9
13,4,Flow609,4,0.392081736909323,9
13,4,Flow609,5,0.3094927360414079,9
13,4,Flow609,6,0.30332864510079727,9
13,4,Flow609,7,0.16814345991561197,9
13,4,Flow609,8,0.18333333333333357,9
13,4,Flow609,9,3.5666666666666664,9
13,4,Flow609,10,0.25,9
13,4,Flow609,11,0.25,9
13,4,Flow609,12,0.25,9
14,4,Flow609,1,10.0,9
14,4,Flow609,2,0.19310344827586245,9
14,4,Flow609,3,1.7134057971014496,9
14,4,Flow609,4,0.325814536340852,9
14,4,Flow609,5,0.18575763858782768,9
14,4,Flow609,6,0.33749999999999947,9
14,4,Flow609,7,0.211515151515151,9
14,4,Flow609,8,0.22083333333333321,9
14,4,Flow609,9,0.16296296296296298,9
14,4,Flow609,10,1.088967327359942,9
14,4,Flow609,11,1.088967327359942,9
14,4,Flow609,12,0.17619047619047645,9
15,4,Flow609,1,10.0,9
15,4,Flow609,2,0.2792397660818713,9
15,4,Flow609,3,0.19653065247388124,9
15,4,Flow609,4,0.2792397660818722,9
15,4,Flow609,5,0.13049645390070985,9
15,4,Flow609,6,0.10686662893793653,9
15,4,Flow609,7,4.5638297872340425,9
15,4,Flow609,8,0.6138297872340424,9
15,4,Flow609,9,1.8666666666666671,9
15,4,Flow609,10,1.4705882352941182,9
15,4,Flow609,11,0.2705882352941176,9
15,4,Flow609,12,0.7372549019607841,9
16,4,Flow609,1,4.175438596491228,9
16,4,Flow609,2,0.2934472934472936,9
16,4,Flow609,3,0.29870065981638305,9
16,4,Flow609,4,0.3254385964912281,9
16,4,Flow609,5,0.5277777777777777,9
16,4,Flow609,6,0.6194299768518521,9
16,4,Flow609,7,0.7129629629629628,9
16,4,Flow609,8,0.9074074074074074,9
16,4,Flow609,9,0.6121212121212114,9
16,4,Flow609,10,1.2166666666666672,9
16,4,Flow609,11,0.3319727891156461,9
16,4,Flow609,12,0.14146528576908324,9
17,5,Flow609,1,1.5708333333333337,9
17,5,Flow609,2,0.34878934624697333,9
17,5,Flow609,3,0.16666666666666607,9
17,5,Flow609,4,4.55,9
17,5,Flow609,5,0.6462034134447929,9
17,5,Flow609,6,0.6328818487909391,9
17,5,Flow609,7,0.08333333333333393,9
17,5,Flow609,8,0.09166666666666679,9
17,5,Flow609,9,0.23809523809523903,9
17,5,Flow609,10,0.14879320539697893,9
17,5,Flow609,11,1.2666040100250626,9
17,5,Flow609,12,0.14947873446457116,9
18,5,Flow609,1,3.1521739130434785,9
18,5,Flow609,2,0.15358851674641105,9
18,5,Flow609,3,0.09848073792729295,9
18,5,Flow609,4,0.19716494845360888,9
18,5,Flow609,5,0.1252557188023058,9
18,5,Flow609,6,0.2039473684210531,9
18,5,Flow609,7,0.2039473684210531,9
18,5,Flow609,8,0.2039473684210531,9
18,5,Flow609,9,0.1146616541353378,9
18,5,Flow609,10,0.12894736842105292,9
18,5,Flow609,11,2.1166666666666663,9
18,5,Flow609,12,0.15833333333333321,9
19,5,Flow609,1,1.2374489200233505,9
19,5,Flow609,2,0.14360887868350503,9
19,5,Flow609,3,0.08788318361354808,9
19,5,Flow609,4,0.167440261303077,9
19,5,Flow609,5,0.167440261303077,9
19,5,Flow609,6,0.1814449917898191,9
19,5,Flow609,7,0.15937762825904134,9
19,5,Flow609,8,1.0731707317073171,9
19,5,Flow609,9,1.0731707317073171,9
19,5,Flow609,10,0.10542879622344614,9
19,5,Flow609,11,0.08225806451612883,9
19,5,Flow609,12,0.10542879622344614,9
20,5,Flow609,1,4.118694362017804,9
20,5,Flow609,2,0.046296296296296724,9
20,5,Flow609,3,0.046296296296296724,9
20,5,Flow609,4,0.14377289377289326,9
20,5,Flow609,5,0.10348496940675744,9
20,5,Flow609,6,0.21666666666666679,9
20,5,Flow609,7,0.20170940170940188,9
20,5,Flow609,8,0.6347222222222229,9
20,5,Flow609,9,0.32991452991452963,9
20,5,Flow609,10,0.5622222222222222,9
20,5,Flow609,11,0.7222222222222223,9
20,5,Flow609,12,0.7222222222222223,9
1,1,Flow6010,1,3.9444444444444446,10
1,1,Flow6010,2,6.035087719298246,10
1,1,Flow6010,3,0.6252678879667863,10
1,1,Flow6010,4,0.1879569892473114,10
1,1,Flow6010,5,0.30444444444444496,10
1,1,Flow6010,6,0.2766666666666673,10
1,1,Flow6010,7,0.35275362318840564,10
1,1,Flow6010,8,1.785266457680251,10
1,1,Flow6010,9,4.2747899159663865,10
1,1,Flow6010,10,0.31764705882353006,10
1,1,Flow6010,11,0.31764705882353006,10
1,1,Flow6010,12,0.476923076923077,10
2,1,Flow6010,1,3.9642857142857144,10
2,1,Flow6010,2,0.20753965651663897,10
2,1,Flow6010,3,1.0045454545454549,10
2,1,Flow6010,4,2.454545454545454,10
2,1,Flow6010,5,0.4666141180592067,10
2,1,Flow6010,6,0.6295454545454549,10
2,1,Flow6010,7,1.7901960784313733,10
2,1,Flow6010,8,0.27039381153305175,10
2,1,Flow6010,9,4.115384615384615,10
2,1,Flow6010,10,1.7337662337662332,10
2,1,Flow6010,11,1.4732181497386736,10
2,1,Flow6010,12,0.8057774001699238,10
3,1,Flow6010,1,4.333333333333333,10
3,1,Flow6010,2,0.27392344497607635,10
3,1,Flow6010,3,1.3363636363636369,10
3,1,Flow6010,4,0.5692982456140356,10
3,1,Flow6010,5,0.26742532005689945,10
3,1,Flow6010,6,0.26742532005689945,10
3,1,Flow6010,7,0.7172219376248936,10
3,1,Flow6010,8,0.3235010328332253,10
3,1,Flow6010,9,0.17721576668945094,10
3,1,Flow6010,10,0.16857007383323186,10
3,1,Flow6010,11,0.16857007383323186,10
3,1,Flow6010,12,0.23026315789473717,10
4,1,Flow6010,1,2.5213675213675213,10
4,1,Flow6010,2,0.1859649122807019,10
4,1,Flow6010,3,0.1859649122807019,10
4,1,Flow6010,4,0.09585182836609629,10
4,1,Flow6010,5,0.09176294394522966,10
4,1,Flow6010,6,0.3380952380952378,10
4,1,Flow6010,7,0.18127250900360092,10
4,1,Flow6010,8,0.273076923076923,10
4,1,Flow6010,9,0.27214059348890807,10
4,1,Flow6010,10,0.13504901960784288,10
4,1,Flow6010,11,0.3517730496453897,10
4,1,Flow6010,12,0.3517730496453897,10
5,2,Flow6010,1,3.1818181818181817,10
5,2,Flow6010,2,0.39753086419753103,10
5,2,Flow6010,3,1.2380952380952386,10
5,2,Flow6010,4,1.4676549865229114,10
5,2,Flow6010,5,1.4397759103641459,10
5,2,Flow6010,6,1.4254901960784312,10
5,2,Flow6010,7,0.2588235294117647,10
5,2,Flow6010,8,1.0921568627450982,10
5,2,Flow6010,9,0.6933333333333334,10
5,2,Flow6010,10,0.8605494505494504,10
5,2,Flow6010,11,0.15618597320725014,10
5,2,Flow6010,12,0.6667679837892604,10
6,2,Flow6010,1,4.375,10
6,2,Flow6010,2,0.4134615384615392,10
6,2,Flow6010,3,1.5958333333333332,10
6,2,Flow6010,4,3.833333333333333,10
6,2,Flow6010,5,4.625,10
6,2,Flow6010,6,2.0761143818334737,10
6,2,Flow6010,7,0.9049539170506908,10
6,2,Flow6010,8,0.15656565656565657,10
6,2,Flow6010,9,0.21622067448680315,10
6,2,Flow6010,10,0.16718587746625113,10
6,2,Flow6010,11,0.13501549358123066,10
6,2,Flow6010,12,1.0378321042529546,10
7,2,Flow6010,1,3.1739130434782608,10
7,2,Flow6010,2,0.14386903948364083,10
7,2,Flow6010,3,0.11089367253750781,10
7,2,Flow6010,4,0.20424049137727307,10
7,2,Flow6010,5,0.10069178400149381,10
7,2,Flow6010,6,0.21261614401858298,10
7,2,Flow6010,7,0.11275174101261021,10
7,2,Flow6010,8,0.1634199134199137,10
7,2,Flow6010,9,0.17169069462647446,10
7,2,Flow6010,10,7.522727272727273,10
7,2,Flow6010,11,0.20082288401253923,10
7,2,Flow6010,12,0.267535655833528,10
8,2,Flow6010,1,4.151515151515151,10
8,2,Flow6010,2,1.8499999999999996,10
8,2,Flow6010,3,0.4506638069224236,10
8,2,Flow6010,4,0.14638331115625647,10
8,2,Flow6010,5,0.7465886384290235,10
8,2,Flow6010,6,1.572480620155039,10
8,2,Flow6010,7,1.6034330011074203,10
8,2,Flow6010,8,0.11831395348837237,10
8,2,Flow6010,9,0.43488372093023253,10
8,2,Flow6010,10,0.4466926070038908,10
8,2,Flow6010,11,0.4466926070038908,10
8,2,Flow6010,12,4.4,10
9,3,Flow6010,1,4.555555555555555,10
9,3,Flow6010,2,0.2929517458553299,10
9,3,Flow6010,3,0.18919491525423737,10
9,3,Flow6010,4,0.38541666666666696,10
9,3,Flow6010,5,0.9270833333333339,10
9,3,Flow6010,6,0.44549995946822296,10
9,3,Flow6010,7,0.46557971014492683,10
9,3,Flow6010,8,0.19091544374563174,10
9,3,Flow6010,9,0.3392156862745104,10
9,3,Flow6010,10,0.833333333333333,10
