interval,quantity,weighted_price,price_change_int,period,group,block,format,price_change,ce_price,ce_quantity,cum_volume,%cumsum,price_deviation,block_1,block_2,block_3,block_4,block_5,group_id,format_num,price_deviation_log,price_change_log,log_wprice,change_log_wprice,ppi
14,54.55999999999999,7.8181818181818175,0.0,14,Flow609,4,Flow60,1.2808124630250441,6,1200,2080.7,1.7339166666666666,1.8181818181818175,False,False,False,True,False,9,2,0.5978370007556201,0.24749461330968067,2.056452023455137,0.17891717817861075,0.18242424242424238
15,54.54000000000002,7.818181818181819,0.0,14,Flow609,4,Flow60,1.7763568394002505e-15,6,1200,2135.24,1.7793666666666665,1.8181818181818192,False,False,False,True,False,9,2,0.5978370007556211,-33.96421184743732,2.056452023455137,0.0,0.18242424242424238
16,54.27000000000001,7.853794998073606,0.003979075940814634,14,Flow609,4,Flow60,0.03561317989178647,6,1200,2189.5099999999998,1.8245916666666664,1.8537949980736057,False,False,False,True,False,9,2,0.6172348882542104,-3.335039487959893,2.060996854220259,0.004544830765121688,0.22083333333333344
17,0.0,7.853794998073606,0.0,14,Flow609,4,Flow60,0.0,6,1200,2189.5099999999998,1.8245916666666664,1.8537949980736057,False,False,False,True,False,9,2,0.6172348882542104,-6.907755278982137,2.060996854220259,0.0,0.22083333333333344
18,122.72999999999999,7.590909090909091,0.0,14,Flow609,4,Flow60,-0.2628859071645149,6,1200,2312.24,1.9268666666666665,1.5909090909090908,False,False,False,True,False,9,2,0.4643056081310978,-1.3360351539911628,2.0269513590584394,-0.03404549516181943,0.17517586580086597
19,87.73000000000002,7.978099126452028,0.0852288078645956,14,Flow609,4,Flow60,0.38719003554293696,6,1200,2399.97,1.9999749999999998,1.9780991264520278,False,False,False,True,False,9,2,0.6821363464301843,-0.9488396585623627,2.076700178381211,0.04974881932277153,0.5908045977011496
20,0.0,7.978099126452028,0.0,14,Flow609,4,Flow60,0.0,6,1200,2399.97,1.9999749999999998,1.9780991264520278,False,False,False,True,False,9,2,0.6821363464301843,-6.907755278982137,2.076700178381211,0.0,0.5889673273599421
21,0.0,7.978099126452028,0.0,14,Flow609,4,Flow60,0.0,6,1200,2399.97,1.9999749999999998,1.9780991264520278,False,False,False,True,False,9,2,0.6821363464301843,-6.907755278982137,2.076700178381211,0.0,0.5889673273599421
22,0.0,7.978099126452028,0.0,14,Flow609,4,Flow60,0.0,6,1200,2399.97,1.9999749999999998,1.9780991264520278,False,False,False,True,False,9,2,0.6821363464301843,-6.907755278982137,2.076700178381211,0.0,0.5889673273599421
23,22.94999999999999,7.819354838709676,-0.020181469580735835,14,Flow609,4,Flow60,-0.15874428774235216,6,1200,2422.9199999999996,2.0191,1.8193548387096756,False,False,False,True,False,9,2,0.598481954018866,-1.8404606245820705,2.056602049710013,-0.02009812867119809,0.1743532058492685
24,56.870000000000005,7.812534039226494,-0.00019594355433666115,14,Flow609,4,Flow60,-0.006820799483181261,6,1200,2479.7899999999995,2.0664916666666664,1.8125340392264944,False,False,False,True,False,9,2,0.5947258878332393,-4.987778587724317,2.0557293720740195,-0.000872677635993302,0.176190476190476
1,0.0,9.940299413096035,0.0,15,Flow609,4,Flow60,,6,1200,0.0,0.0,3.940299413096035,False,False,False,True,False,9,2,1.3712567135940903,,2.2965971422566778,,5.0
2,0.0,9.940299413096035,0.0,15,Flow609,4,Flow60,0.0,6,1200,0.0,0.0,3.940299413096035,False,False,False,True,False,9,2,1.3712567135940903,-6.907755278982137,2.2965971422566778,0.0,5.0
3,126.9,9.940299413096035,-0.020900160500399795,15,Flow609,4,Flow60,0.0,6,1200,126.9,0.10575000000000001,3.940299413096035,False,False,False,True,False,9,2,1.3712567135940903,-6.907755278982137,2.2965971422566778,0.0,0.2055555555555557
4,333.53999999999996,10.827650533734067,0.0,15,Flow609,4,Flow60,0.8873511206380318,6,1200,460.43999999999994,0.38369999999999993,4.827650533734067,False,False,False,True,False,9,2,1.574359917378969,-0.11951452309817198,2.3821030969177874,0.08550595466110966,0.2792397660818704
5,346.38,10.64263236613717,-0.04043592015388493,15,Flow609,4,Flow60,-0.1850181675968976,6,1200,806.8199999999999,0.6723499999999999,4.642632366137169,False,False,False,True,False,9,2,1.5352815256610308,-1.68730125549896,2.364867856146905,-0.017235240770882232,0.19653065247388168
6,354.99,10.526746256843214,0.0,15,Flow609,4,Flow60,-0.11588610929395493,6,1200,1161.81,0.968175,4.526746256843214,False,False,False,True,False,9,2,1.5100034158210984,-2.155147386604659,2.3539192809455485,-0.010948575201356725,0.19653065247388168
7,235.84,9.71264828930025,0.0,15,Flow609,4,Flow60,-0.8140979675429652,6,1200,1397.6499999999999,1.1647083333333332,3.7126482893002493,False,False,False,True,False,9,2,1.3117454465769662,-0.20567456697458178,2.2734289834588344,-0.0804902974867141,0.2055555555555557
8,193.26000000000005,9.89608062489968,0.05844445506024416,15,Flow609,4,Flow60,0.18343233559943073,6,1200,1590.9099999999999,1.3257583333333331,3.89608062489968,False,False,False,True,False,9,2,1.3599710798422637,-1.6959094228174032,2.2921387822780654,0.01870979881923107,0.2701497963932522
9,108.66999999999999,10.26309892517128,-0.04620768842609017,15,Flow609,4,Flow60,0.36701830027159943,6,1200,1699.58,1.4163166666666667,4.263098925171279,False,False,False,True,False,9,2,1.4499963430430995,-1.0023435676704888,2.3285548336282575,0.0364160513501921,0.11039844509232255
10,83.57000000000001,9.448810665523752,0.0030153426473958195,15,Flow609,4,Flow60,-0.8142882596475278,6,1200,1783.1499999999999,1.4859583333333333,3.4488106655237516,False,False,False,True,False,9,2,1.238029436977829,-0.20544084833676549,2.245888878085051,-0.08266595554320633,0.1304964539007094
11,76.63,9.48913043478261,0.0,15,Flow609,4,Flow60,0.04031976925885772,6,1200,1859.7799999999997,1.5498166666666664,3.4891304347826093,False,False,False,True,False,9,2,1.2496525460809758,-3.210913377981983,2.250146978790562,0.004258100705510692,0.1304964539007094
12,94.51,9.41747146964262,-0.006187102866896184,15,Flow609,4,Flow60,-0.0716589651399886,6,1200,1954.2899999999997,1.6285749999999999,3.4174714696426207,False,False,False,True,False,9,2,1.2289009412687928,-2.635837008460113,2.242566631075103,-0.007580347715459013,0.10686662893793608
13,80.69000000000004,9.103340259538317,-0.041334011973327894,15,Flow609,4,Flow60,-0.31413121010430345,6,1200,2034.9799999999998,1.6958166666666665,3.1033402595383173,False,False,False,True,False,9,2,1.1324790344781983,-1.1579445137815918,2.2086414076599445,-0.033925223415158356,0.7357142857142858
14,0.0,9.103340259538317,0.0,15,Flow609,4,Flow60,0.0,6,1200,2034.9799999999998,1.6958166666666665,3.1033402595383173,False,False,False,True,False,9,2,1.1324790344781983,-6.907755278982137,2.2086414076599445,0.0,2.3138297872340425
15,0.0,9.103340259538317,0.0,15,Flow609,4,Flow60,0.0,6,1200,2034.9799999999998,1.6958166666666665,3.1033402595383173,False,False,False,True,False,9,2,1.1324790344781983,-6.907755278982137,2.2086414076599445,0.0,0.3638297872340426
16,0.0,9.103340259538317,0.0,15,Flow609,4,Flow60,0.0,6,1200,2034.9799999999998,1.6958166666666665,3.1033402595383173,False,False,False,True,False,9,2,1.1324790344781983,-6.907755278982137,2.2086414076599445,0.0,0.3638297872340426
17,40.0,7.7142857142857135,-0.01995219233026642,15,Flow609,4,Flow60,-1.3890545452526037,6,1200,2074.9799999999996,1.7291499999999997,1.7142857142857135,False,False,False,True,False,9,2,0.5389965007326866,0.3286233324415019,2.043073897508961,-0.16556751015098348,0.916666666666667
18,98.57,7.586957781996841,-0.008194531658309842,15,Flow609,4,Flow60,-0.12732793228887296,6,1200,2173.5499999999997,1.8112916666666665,1.5869577819968406,False,False,False,True,False,9,2,0.4618188387939762,-2.0609893765228118,2.0264306918217843,-0.01664320568717681,0.9916666666666669
19,127.55999999999995,7.306681693187957,-0.0328487578432208,15,Flow609,4,Flow60,-0.28027608880888355,6,1200,2301.1099999999997,1.9175916666666664,1.306681693187957,False,False,False,True,False,9,2,0.2674908649568809,-1.2719801301622866,1.988789229959037,-0.037641461862747194,0.18725490196078454
20,204.99999999999997,6.8109588607529385,-0.12065847087416996,15,Flow609,4,Flow60,-0.49572283243501847,6,1200,2506.1099999999997,2.0884249999999995,0.8109588607529385,False,False,False,True,False,9,2,-0.2095379527218698,-0.7017383140217934,1.918532912122446,-0.07025631783659114,1.4805882352941178
21,2.720000000000014,5.186170212765957,0.0,15,Flow609,4,Flow60,-1.624788647986982,6,1200,2508.8299999999995,2.0906916666666664,0.8138297872340434,False,False,False,True,False,9,2,-0.20600404143751266,0.4853777445455625,1.6459955081678979,-0.27253740395454806,1.4337974551522736
22,22.91999999999998,5.393216709476014,0.0028550179353295123,15,Flow609,4,Flow60,0.20704649671005715,6,1200,2531.7499999999995,2.1097916666666663,0.6067832905239863,False,False,False,True,False,9,2,-0.49958356892714467,-1.574811889152749,1.6851419990218914,0.039146490853993576,0.2705882352941178
23,32.280000000000044,5.480191631885815,-0.004020941490071417,15,Flow609,4,Flow60,0.08697492240980154,6,1200,2564.0299999999997,2.1366916666666667,0.5198083681141847,False,False,False,True,False,9,2,-0.6542950581852368,-2.4421354500422408,1.7011400696707408,0.015998070648849394,1.4337974551522736
24,13.55999999999997,5.186170212765957,0.0,15,Flow609,4,Flow60,-0.2940214191198587,6,1200,2577.5899999999997,2.1479916666666665,0.8138297872340434,False,False,False,True,False,9,2,-0.20600404143751266,-1.224102660148011,1.6459955081678979,-0.05514456150284297,1.4337974551522736
1,0.0,12.330421873236057,0.0,16,Flow609,4,Flow60,,6,1200,0.0,0.0,6.330421873236057,False,False,False,True,False,9,2,1.8453668805760635,,2.512069531776333,,5.0
2,0.0,12.330421873236057,0.0,16,Flow609,4,Flow60,0.0,6,1200,0.0,0.0,6.330421873236057,False,False,False,True,False,9,2,1.8453668805760635,-6.907755278982137,2.512069531776333,0.0,2.175438596491228
3,55.04,12.330421873236057,0.06698034327072648,16,Flow609,4,Flow60,0.0,6,1200,55.04,0.04586666666666667,6.330421873236057,False,False,False,True,False,9,2,1.8453668805760635,-6.907755278982137,2.512069531776333,0.0,0.2934472934472936
4,241.17,13.106796116504855,0.0,16,Flow609,4,Flow60,0.7763742432687977,6,1200,296.21,0.24684166666666665,7.106796116504855,False,False,False,True,False,9,2,1.9610515257316758,-0.25312060280119986,2.5731308832028392,0.06106135142650615,0.5820787966930023
5,291.48999999999995,11.622950819672129,0.0,16,Flow609,4,Flow60,-1.483845296832726,6,1200,587.6999999999999,0.48974999999999996,5.622950819672129,False,False,False,True,False,9,2,1.7268565829926283,0.3946368918937485,2.452981662358816,-0.12014922084402313,0.26984762300407983
6,287.29,11.303440650495578,-0.25710383106010604,16,Flow609,4,Flow60,-0.3195101691765512,6,1200,874.99,0.7291583333333334,5.303440650495578,False,False,False,True,False,9,2,1.6683557892711085,-1.1409661772624498,2.4251071617176945,-0.027874500641121625,0.28438824014118724
7,118.22000000000001,9.925925925925926,0.0,16,Flow609,4,Flow60,-1.377514724569652,6,1200,993.21,0.827675,3.9259259259259256,False,False,False,True,False,9,2,1.367602228107738,0.32028095133056195,2.2951501145065274,-0.12995704721116708,0.28438824014118724
8,100.46,10.218670625057847,0.05276084788446242,16,Flow609,4,Flow60,0.29274469913192114,6,1200,1093.67,0.9113916666666667,4.218670625057847,False,False,False,True,False,9,2,1.4395200606605993,-1.2284543838179611,2.324216500488922,0.02906638598239475,0.3254385964912281
9,154.58,9.288135593220337,0.0,16,Flow609,4,Flow60,-0.9305350318375094,6,1200,1248.25,1.0402083333333334,3.2881355932203373,False,False,False,True,False,9,2,1.190320715157608,-0.07199555520710767,2.2287378430422957,-0.09547865744662642,0.25877192982456165
10,152.07,9.047483707882076,-0.10330110145760728,16,Flow609,4,Flow60,-0.2406518853382611,6,1200,1400.32,1.1669333333333334,3.0474837078820762,False,False,False,True,False,9,2,1.1143162362989751,-1.4244038489056723,2.2024866757226746,-0.02625116731962107,0.5277777777777779
11,29.889999999999986,8.161602365856378,0.011765826566411645,16,Flow609,4,Flow60,-0.8858813420256979,6,1200,1430.21,1.1918416666666667,2.1616023658563783,False,False,False,True,False,9,2,0.7708497827163416,-0.1211722628247701,2.099440518063024,-0.10304615765965064,0.5519877675840976
12,9.849999999999994,7.562500000000001,0.0,16,Flow609,4,Flow60,-0.5991023658563774,6,1200,1440.06,1.20005,1.5625000000000009,False,False,False,True,False,9,2,0.4462871026284201,-0.5123228008825665,2.0232018233569597,-0.07623869470606426,0.4439742476851851
13,1.9700000000000273,7.5625,-0.0005843708965495501,16,Flow609,4,Flow60,-8.881784197001252e-16,6,1200,1442.03,1.2016916666666666,1.5625,False,False,False,True,False,9,2,0.44628710262841953,-34.657359027997266,2.0232018233569597,0.0,0.4820601851851851
14,0.0,7.5625,0.0,16,Flow609,4,Flow60,0.0,6,1200,1442.03,1.2016916666666666,1.5625,False,False,False,True,False,9,2,0.44628710262841953,-6.907755278982137,2.0232018233569597,0.0,0.5601851851851851
15,0.0,7.5625,0.0,16,Flow609,4,Flow60,0.0,6,1200,1442.03,1.2016916666666666,1.5625,False,False,False,True,False,9,2,0.44628710262841953,-6.907755278982137,2.0232018233569597,0.0,0.6574074074074074
16,0.0,7.5625,0.0,16,Flow609,4,Flow60,0.0,6,1200,1442.03,1.2016916666666666,1.5625,False,False,False,True,False,9,2,0.44628710262841953,-6.907755278982137,2.0232018233569597,0.0,0.6574074074074074
17,134.77999999999997,6.6262145718949395,0.08102706893005744,16,Flow609,4,Flow60,-0.9362854281050605,6,1200,1576.81,1.3140083333333332,0.6262145718949395,False,False,False,True,False,9,2,-0.4680622000077565,-0.06583490443399749,1.891033686675884,-0.13216813668107585,0.28935185185185164
18,147.11000000000004,7.496747594411404,0.05464299664474188,16,Flow609,4,Flow60,0.8705330225164642,6,1200,1723.92,1.4366,1.4967475944114037,False,False,False,True,False,9,2,0.40329448361401793,-0.13864958537972488,2.014469272408663,0.12343558573277891,0.6121212121212121
19,29.01999999999999,9.70594991959568,0.0,16,Flow609,4,Flow60,2.2092023251842763,6,1200,1752.94,1.4607833333333333,3.70594991959568,False,False,False,True,False,9,2,1.309939614440961,0.7926315115449193,2.272739091233022,0.2582698188243593,0.7166666666666666
20,0.0,9.70594991959568,0.0,16,Flow609,4,Flow60,0.0,6,1200,1752.94,1.4607833333333333,3.70594991959568,False,False,False,True,False,9,2,1.309939614440961,-6.907755278982137,2.272739091233022,0.0,0.7166666666666666
21,30.120000000000005,7.799180327868851,0.0,16,Flow609,4,Flow60,-1.906769591726829,6,1200,1783.06,1.4858833333333332,1.799180327868851,False,False,False,True,False,9,2,0.5873311877819687,0.645410496941549,2.0540186420029474,-0.21872044923007472,0.3319727891156461
22,30.129999999999995,7.799180327868851,0.0,16,Flow609,4,Flow60,0.0,6,1200,1813.19,1.5109916666666667,1.799180327868851,False,False,False,True,False,9,2,0.5873311877819687,-6.907755278982137,2.0540186420029474,0.0,0.3319727891156461
23,34.379999999999995,7.933145174580508,0.005119746535794842,16,Flow609,4,Flow60,0.13396484671165698,6,1200,1847.5700000000002,1.5396416666666668,1.933145174580508,False,False,False,True,False,9,2,0.6591483006551848,-2.01017785142056,2.071049574238203,0.017030932235255758,0.34947550798459703
24,48.69999999999999,7.955815017886326,-0.009774922576545726,16,Flow609,4,Flow60,0.022669843305817672,6,1200,1896.2700000000002,1.5802250000000002,1.9558150178863256,False,False,False,True,False,9,2,0.6708069955076889,-3.786719726448754,2.073903110078681,0.002853535840477761,0.14146528576908324
1,0.0,10.818055512621031,0.0,17,Flow609,5,Flow60,,14,1100,0.0,0.0,3.181944487378969,False,False,False,False,True,9,2,1.1574924839365666,,2.3812165449410636,,5.0
2,0.0,10.818055512621031,0.0,17,Flow609,5,Flow60,0.0,14,1100,0.0,0.0,3.181944487378969,False,False,False,False,True,9,2,1.1574924839365666,-6.907755278982137,2.3812165449410636,0.0,1.0708333333333333
3,189.36,10.818055512621031,-0.311729686739036,17,Flow609,5,Flow60,0.0,14,1100,189.36,0.17214545454545455,3.181944487378969,False,False,False,False,True,9,2,1.1574924839365666,-6.907755278982137,2.3812165449410636,0.0,0.2502421307506051
4,373.41999999999996,10.780487804878048,0.0,17,Flow609,5,Flow60,-0.03756770774298346,14,1100,562.78,0.5116181818181817,3.2195121951219523,False,False,False,False,True,9,2,1.1692298558820633,-3.2816104342205366,2.3777378153733904,-0.0034787295676732555,0.2502421307506051
5,385.08000000000004,10.622665897399433,-0.03873472292350276,17,Flow609,5,Flow60,-0.15782190747861513,14,1100,947.86,0.8616909090909091,3.3773341026005674,False,False,False,False,True,9,2,1.2170866712448525,-1.8462880495434875,2.362990010432482,-0.014747804940908438,0.5210004312203544
6,322.71,10.635041482785098,0.02912049846715367,17,Flow609,5,Flow60,0.012375585385665744,14,1100,1270.57,1.1550636363636364,3.3649585172149017,False,False,False,False,True,9,2,1.2134156352985352,-4.392029667753995,2.3641543492355757,0.0011643388030937452,0.16666666666666652
7,20.00000000000001,14.000000000000002,0.0,17,Flow609,5,Flow60,3.3649585172149035,14,1100,1290.57,1.1732454545454545,1.7763568394002505e-15,False,False,False,False,True,9,2,-33.96421184743732,1.2134156352985357,2.639057329615259,0.2749029803796832,0.8075757575757576
8,0.0,14.000000000000002,0.0,17,Flow609,5,Flow60,0.0,14,1100,1290.57,1.1732454545454545,1.7763568394002505e-15,False,False,False,False,True,9,2,-33.96421184743732,-6.907755278982137,2.639057329615259,0.0,2.3
9,64.43,10.7196888477078,0.0032933047480655582,17,Flow609,5,Flow60,-3.2803111522922013,14,1100,1355.0,1.231818181818182,3.2803111522921995,False,False,False,False,True,9,2,1.1879382814005142,1.1879382814005146,2.372082129821019,-0.2669751997942398,0.3678625333797747
10,80.33000000000001,10.874468365902983,-0.003970828418945303,17,Flow609,5,Flow60,0.15477951819518232,14,1100,1435.33,1.3048454545454544,3.125531634097017,False,False,False,False,True,9,2,1.1396043916301488,-1.8657536379810669,2.386417689885815,0.01433556006479586,0.3592128178335079
11,74.24999999999997,10.82498788691476,0.0006128075229475695,17,Flow609,5,Flow60,-0.04948047898822239,14,1100,1509.58,1.3723454545454545,3.1750121130852396,False,False,False,False,True,9,2,1.1553114474823347,-3.0061770510636707,2.3818571548962195,-0.004560534989595411,0.3463957759412306
12,75.75,10.841823056300267,0.0,17,Flow609,5,Flow60,0.016835169385506887,14,1100,1585.33,1.4412090909090909,3.1581769436997327,False,False,False,False,True,9,2,1.1499949445677167,-4.084285164910545,2.3834111604965464,0.0015540056003269243,0.35579277624732164
13,99.69000000000003,10.764414473235325,-0.011691635926089013,17,Flow609,5,Flow60,-0.07740858306494225,14,1100,1685.02,1.5318363636363637,3.235585526764675,False,False,False,False,True,9,2,1.1742099090291054,-2.558657612222638,2.3762457376264376,-0.007165422870108795,0.07196969696969724
14,169.55,10.576494840686104,0.006339521725178943,17,Flow609,5,Flow60,-0.18791963254922095,14,1100,1854.57,1.6859727272727272,3.423505159313896,False,False,False,False,True,9,2,1.2306649266068783,-1.6717408939908789,2.358634071035759,-0.0176116665906787,0.08333333333333304
15,149.89999999999998,10.625021300326393,-0.0018131997781487366,17,Flow609,5,Flow60,0.04852645964028923,14,1100,2004.4699999999998,1.8222454545454543,3.3749786996736066,False,False,False,False,True,9,2,1.2163890130967572,-3.0256460702086385,2.3632117195450726,0.0045776485093136365,0.09166666666666679
