period,block,group,interval,ppi,group_id
10,3,Flow609,24,0.15344827586206877,9
11,3,Flow609,1,5.0,9
11,3,Flow609,2,2.148148148148148,9
11,3,Flow609,3,0.3127432023181842,9
11,3,Flow609,4,0.33386226594731827,9
11,3,Flow609,5,0.3127432023181842,9
11,3,Flow609,6,0.3127432023181842,9
11,3,Flow609,7,0.24248777078965755,9
11,3,Flow609,8,0.36410256410256436,9
11,3,Flow609,9,0.36410256410256436,9
11,3,Flow609,10,0.3495370370370372,9
11,3,Flow609,11,0.3495370370370372,9
11,3,Flow609,12,0.7435555964836473,9
11,3,Flow609,13,0.32135306553911214,9
11,3,Flow609,14,0.32135306553911214,9
11,3,Flow609,15,0.8479896942165568,9
11,3,Flow609,16,0.5252491694352157,9
11,3,Flow609,17,0.27111111111111086,9
11,3,Flow609,18,0.6468253968253967,9
11,3,Flow609,19,0.6468253968253967,9
11,3,Flow609,20,0.17777777777777803,9
11,3,Flow609,21,0.17777777777777803,9
11,3,Flow609,22,0.5454545454545454,9
11,3,Flow609,23,0.3512987012987012,9
11,3,Flow609,24,0.2645833333333334,9
12,3,Flow609,1,5.0,9
12,3,Flow609,2,5.0,9
12,3,Flow609,3,0.2775032938076416,9
12,3,Flow609,4,0.41190964647224515,9
12,3,Flow609,5,0.41190964647224515,9
12,3,Flow609,6,0.2808547526469054,9
12,3,Flow609,7,0.2569000488141526,9
12,3,Flow609,8,0.4586026077097505,9
12,3,Flow609,9,0.2628205128205128,9
12,3,Flow609,10,0.36934237848872,9
12,3,Flow609,11,0.329226089068269,9
12,3,Flow609,12,0.41472490160981845,9
12,3,Flow609,13,0.28351640077557505,9
12,3,Flow609,14,0.4651559454191032,9
12,3,Flow609,15,0.5007253797576379,9
12,3,Flow609,16,0.5046296296296298,9
12,3,Flow609,17,0.6387362637362637,9
12,3,Flow609,18,0.6144447657605552,9
12,3,Flow609,19,0.9555555555555557,9
12,3,Flow609,20,0.9555555555555557,9
12,3,Flow609,21,0.785138888888889,9
12,3,Flow609,22,0.41507936507936494,9
12,3,Flow609,23,0.5192857781721232,9
12,3,Flow609,24,0.8281135531135533,9
13,4,Flow609,1,5.0,9
13,4,Flow609,2,3.1777777777777776,9
13,4,Flow609,3,0.392081736909323,9
13,4,Flow609,4,0.2773718849025082,9
13,4,Flow609,5,0.3475400970324998,9
13,4,Flow609,6,0.2715161204369836,9
13,4,Flow609,7,0.2843587389041935,9
13,4,Flow609,8,0.3793685262740638,9
13,4,Flow609,9,0.29427609427609447,9
13,4,Flow609,10,0.3018844151587512,9
13,4,Flow609,11,0.35433773350633757,9
13,4,Flow609,12,0.30332864510079727,9
13,4,Flow609,13,0.4321380178564196,9
13,4,Flow609,14,0.19074501127629473,9
13,4,Flow609,15,0.1256756756756756,9
13,4,Flow609,16,0.16546920821114375,9
13,4,Flow609,17,0.24443988846973919,9
13,4,Flow609,18,1.8166666666666667,9
13,4,Flow609,19,0.2500000000000002,9
13,4,Flow609,20,0.2500000000000002,9
13,4,Flow609,21,0.2500000000000002,9
13,4,Flow609,22,0.2500000000000002,9
13,4,Flow609,23,0.2500000000000002,9
13,4,Flow609,24,0.2500000000000002,9
14,4,Flow609,1,5.0,9
14,4,Flow609,2,5.0,9
14,4,Flow609,3,1.1105664488017428,9
14,4,Flow609,4,0.19310344827586245,9
14,4,Flow609,5,0.13082274652147596,9
14,4,Flow609,6,1.0313405797101454,9
14,4,Flow609,7,0.325814536340852,9
14,4,Flow609,8,0.325814536340852,9
14,4,Flow609,9,0.19261440314071887,9
14,4,Flow609,10,0.18575763858782723,9
14,4,Flow609,11,0.292395104895105,9
14,4,Flow609,12,0.3374999999999999,9
14,4,Flow609,13,0.18242424242424238,9
14,4,Flow609,14,0.18242424242424238,9
14,4,Flow609,15,0.18242424242424238,9
14,4,Flow609,16,0.22083333333333344,9
14,4,Flow609,17,0.22083333333333344,9
14,4,Flow609,18,0.17517586580086597,9
14,4,Flow609,19,0.5908045977011496,9
14,4,Flow609,20,0.5889673273599421,9
14,4,Flow609,21,0.5889673273599421,9
14,4,Flow609,22,0.5889673273599421,9
14,4,Flow609,23,0.1743532058492685,9
14,4,Flow609,24,0.176190476190476,9
15,4,Flow609,1,5.0,9
15,4,Flow609,2,5.0,9
15,4,Flow609,3,0.2055555555555557,9
15,4,Flow609,4,0.2792397660818704,9
15,4,Flow609,5,0.19653065247388168,9
15,4,Flow609,6,0.19653065247388168,9
15,4,Flow609,7,0.2055555555555557,9
15,4,Flow609,8,0.2701497963932522,9
15,4,Flow609,9,0.11039844509232255,9
15,4,Flow609,10,0.1304964539007094,9
15,4,Flow609,11,0.1304964539007094,9
15,4,Flow609,12,0.10686662893793608,9
15,4,Flow609,13,0.7357142857142858,9
15,4,Flow609,14,2.3138297872340425,9
15,4,Flow609,15,0.3638297872340426,9
15,4,Flow609,16,0.3638297872340426,9
15,4,Flow609,17,0.916666666666667,9
15,4,Flow609,18,0.9916666666666669,9
15,4,Flow609,19,0.18725490196078454,9
15,4,Flow609,20,1.4805882352941178,9
15,4,Flow609,21,1.4337974551522736,9
15,4,Flow609,22,0.2705882352941178,9
15,4,Flow609,23,1.4337974551522736,9
15,4,Flow609,24,1.4337974551522736,9
16,4,Flow609,1,5.0,9
16,4,Flow609,2,2.175438596491228,9
16,4,Flow609,3,0.2934472934472936,9
16,4,Flow609,4,0.5820787966930023,9
16,4,Flow609,5,0.26984762300407983,9
16,4,Flow609,6,0.28438824014118724,9
16,4,Flow609,7,0.28438824014118724,9
16,4,Flow609,8,0.3254385964912281,9
16,4,Flow609,9,0.25877192982456165,9
16,4,Flow609,10,0.5277777777777779,9
16,4,Flow609,11,0.5519877675840976,9
16,4,Flow609,12,0.4439742476851851,9
16,4,Flow609,13,0.4820601851851851,9
16,4,Flow609,14,0.5601851851851851,9
16,4,Flow609,15,0.6574074074074074,9
16,4,Flow609,16,0.6574074074074074,9
16,4,Flow609,17,0.28935185185185164,9
16,4,Flow609,18,0.6121212121212121,9
16,4,Flow609,19,0.7166666666666666,9
16,4,Flow609,20,0.7166666666666666,9
16,4,Flow609,21,0.3319727891156461,9
16,4,Flow609,22,0.3319727891156461,9
16,4,Flow609,23,0.34947550798459703,9
16,4,Flow609,24,0.14146528576908324,9
17,5,Flow609,1,5.0,9
17,5,Flow609,2,1.0708333333333333,9
17,5,Flow609,3,0.2502421307506051,9
17,5,Flow609,4,0.2502421307506051,9
17,5,Flow609,5,0.5210004312203544,9
17,5,Flow609,6,0.16666666666666652,9
17,5,Flow609,7,0.8075757575757576,9
17,5,Flow609,8,2.3,9
17,5,Flow609,9,0.3678625333797747,9
17,5,Flow609,10,0.3592128178335079,9
17,5,Flow609,11,0.3463957759412306,9
17,5,Flow609,12,0.35579277624732164,9
17,5,Flow609,13,0.07196969696969724,9
17,5,Flow609,14,0.08333333333333304,9
17,5,Flow609,15,0.09166666666666679,9
17,5,Flow609,16,0.09166666666666634,9
17,5,Flow609,17,2.5416666666666665,9
17,5,Flow609,18,0.23809523809523814,9
17,5,Flow609,19,0.23346560846560882,9
17,5,Flow609,20,0.14879320539697893,9
17,5,Flow609,21,0.7666040100250631,9
17,5,Flow609,22,0.7666040100250631,9
17,5,Flow609,23,0.7145955698875199,9
17,5,Flow609,24,0.12103566352858186,9
18,5,Flow609,1,5.0,9
18,5,Flow609,2,1.6521739130434785,9
18,5,Flow609,3,0.7946127946127945,9
18,5,Flow609,4,0.1535885167464115,9
18,5,Flow609,5,0.0984807379272925,9
18,5,Flow609,6,0.0984807379272925,9
18,5,Flow609,7,0.15395029417084238,9
18,5,Flow609,8,0.15395029417084238,9
18,5,Flow609,9,0.12525571880230624,9
18,5,Flow609,10,0.12525571880230624,9
18,5,Flow609,11,0.1045967624904689,9
18,5,Flow609,12,0.18166383701188416,9
18,5,Flow609,13,0.18166383701188416,9
18,5,Flow609,14,0.1832484436898696,9
18,5,Flow609,15,0.1832484436898696,9
18,5,Flow609,16,0.20394736842105265,9
18,5,Flow609,17,0.11426055315772121,9
18,5,Flow609,18,0.11426055315772121,9
18,5,Flow609,19,0.11426055315772121,9
18,5,Flow609,20,0.12894736842105248,9
18,5,Flow609,21,0.12894736842105248,9
18,5,Flow609,22,1.1166666666666663,9
18,5,Flow609,23,0.5871212121212119,9
18,5,Flow609,24,0.15833333333333321,9
19,5,Flow609,1,5.0,9
19,5,Flow609,2,0.7374489200233509,9
19,5,Flow609,3,0.7167288557213931,9
19,5,Flow609,4,0.14360887868350547,9
19,5,Flow609,5,0.14360887868350591,9
19,5,Flow609,6,0.08788318361354808,9
19,5,Flow609,7,0.3153735632183907,9
19,5,Flow609,8,0.16744026130307743,9
19,5,Flow609,9,0.16744026130307743,9
19,5,Flow609,10,0.167440261303077,9
19,5,Flow609,11,0.167440261303077,9
19,5,Flow609,12,0.17945956325898438,9
19,5,Flow609,13,0.15270698765691249,9
19,5,Flow609,14,0.15937762825904134,9
19,5,Flow609,15,0.1593776282590409,9
19,5,Flow609,16,2.141352549889135,9
19,5,Flow609,17,0.6845343680709535,9
19,5,Flow609,18,0.6845343680709535,9
19,5,Flow609,19,0.10542879622344614,9
19,5,Flow609,20,0.10542879622344614,9
19,5,Flow609,21,0.08225806451612927,9
19,5,Flow609,22,0.08225806451612927,9
19,5,Flow609,23,0.10542879622344614,9
19,5,Flow609,24,0.10542879622344614,9
20,5,Flow609,1,5.0,9
20,5,Flow609,2,2.1186943620178043,9
20,5,Flow609,3,0.4125000000000001,9
20,5,Flow609,4,0.04629629629629628,9
20,5,Flow609,5,0.04629629629629628,9
20,5,Flow609,6,0.04629629629629628,9
20,5,Flow609,7,0.1437728937728937,9
20,5,Flow609,8,0.1437728937728937,9
20,5,Flow609,9,0.1437728937728937,9
20,5,Flow609,10,0.10173086629833739,9
20,5,Flow609,11,0.14342380917377273,9
20,5,Flow609,12,0.21666666666666679,9
20,5,Flow609,13,0.21666666666666679,9
20,5,Flow609,14,0.15363247863247853,9
20,5,Flow609,15,0.21458333333333401,9
20,5,Flow609,16,0.35347222222222285,9
20,5,Flow609,17,0.35347222222222285,9
20,5,Flow609,18,0.2943724812895798,9
20,5,Flow609,19,0.3122222222222222,9
20,5,Flow609,20,0.3122222222222222,9
20,5,Flow609,21,0.4722222222222223,9
20,5,Flow609,22,0.4722222222222223,9
20,5,Flow609,23,0.12222222222222223,9
20,5,Flow609,24,0.4722222222222223,9
1,1,Flow6010,1,5.0,10
1,1,Flow6010,2,2.1944444444444446,10
1,1,Flow6010,3,1.2976190476190477,10
1,1,Flow6010,4,3.0350877192982457,10
1,1,Flow6010,5,0.4022931882479006,10
1,1,Flow6010,6,0.4022931882479006,10
1,1,Flow6010,7,0.3128654970760234,10
1,1,Flow6010,8,0.18795698924731186,10
1,1,Flow6010,9,0.18795698924731186,10
1,1,Flow6010,10,0.3044444444444445,10
1,1,Flow6010,11,0.27666666666666684,10
1,1,Flow6010,12,0.27666666666666684,10
1,1,Flow6010,13,1.7472222222222222,10
1,1,Flow6010,14,0.3527536231884061,10
1,1,Flow6010,15,0.38858695652173925,10
1,1,Flow6010,16,1.285266457680251,10
1,1,Flow6010,17,1.633211678832117,10
1,1,Flow6010,18,2.446218487394958,10
1,1,Flow6010,19,0.3801587301587306,10
1,1,Flow6010,20,0.3176470588235296,10
1,1,Flow6010,21,0.3176470588235296,10
1,1,Flow6010,22,0.3176470588235296,10
1,1,Flow6010,23,2.1176470588235294,10
1,1,Flow6010,24,0.39950372208436713,10
2,1,Flow6010,1,5.0,10
2,1,Flow6010,2,2.2637362637362637,10
2,1,Flow6010,3,1.5637362637362635,10
2,1,Flow6010,4,0.21391475579455177,10
2,1,Flow6010,5,0.29329634766527946,10
2,1,Flow6010,6,0.7545454545454544,10
2,1,Flow6010,7,0.7545454545454544,10
2,1,Flow6010,8,1.4545454545454546,10
2,1,Flow6010,9,0.4712121212121212,10
2,1,Flow6010,10,0.46891311963566373,10
2,1,Flow6010,11,1.5466324946400847,10
2,1,Flow6010,12,0.6295454545454549,10
2,1,Flow6010,13,1.6250000000000004,10
2,1,Flow6010,14,1.1182539682539683,10
2,1,Flow6010,15,0.14261603375527399,10
2,1,Flow6010,16,0.2703938115330522,10
2,1,Flow6010,17,0.3098290598290596,10
2,1,Flow6010,18,2.1153846153846154,10
2,1,Flow6010,19,2.1153846153846154,10
2,1,Flow6010,20,0.9837662337662341,10
2,1,Flow6010,21,0.8636310290539573,10
2,1,Flow6010,22,1.0122942177180578,10
2,1,Flow6010,23,0.7228835978835979,10
2,1,Flow6010,24,0.8057774001699234,10
3,1,Flow6010,1,5.0,10
3,1,Flow6010,2,5.0,10
3,1,Flow6010,3,0.724919093851133,10
3,1,Flow6010,4,0.2805023923444976,10
3,1,Flow6010,5,0.7613636363636367,10
3,1,Flow6010,6,0.8363636363636369,10
3,1,Flow6010,7,0.2608187134502926,10
3,1,Flow6010,8,0.3456140350877197,10
3,1,Flow6010,9,0.17222222222222205,10
3,1,Flow6010,10,0.267425320056899,10
3,1,Flow6010,11,0.267425320056899,10
3,1,Flow6010,12,0.267425320056899,10
3,1,Flow6010,13,0.3325358851674638,10
3,1,Flow6010,14,0.4729709428215436,10
3,1,Flow6010,15,0.5660643379456092,10
3,1,Flow6010,16,0.264181071972168,10
3,1,Flow6010,17,0.14066135030427374,10
3,1,Flow6010,18,0.15790612895876066,10
3,1,Flow6010,19,0.15358328253065068,10
3,1,Flow6010,20,0.15358328253065068,10
3,1,Flow6010,21,0.15358328253065068,10
3,1,Flow6010,22,0.15358328253065068,10
3,1,Flow6010,23,0.15790612895876066,10
3,1,Flow6010,24,0.23026315789473673,10
4,1,Flow6010,1,5.0,10
4,1,Flow6010,2,1.5213675213675213,10
4,1,Flow6010,3,0.28174061433447184,10
4,1,Flow6010,4,0.1703060773949443,10
4,1,Flow6010,5,0.16216381165177074,10
4,1,Flow6010,6,0.18596491228070144,10
4,1,Flow6010,7,0.07234699030038305,10
4,1,Flow6010,8,0.08257503699006552,10
4,1,Flow6010,9,0.08257503699006552,10
4,1,Flow6010,10,0.0805305947796322,10
4,1,Flow6010,11,0.8380952380952382,10
4,1,Flow6010,12,0.3380952380952382,10
4,1,Flow6010,13,0.3380952380952382,10
4,1,Flow6010,14,0.1812725090036018,10
4,1,Flow6010,15,0.1812725090036018,10
4,1,Flow6010,16,0.273076923076923,10
4,1,Flow6010,17,0.2721405934889085,10
4,1,Flow6010,18,0.2721405934889085,10
4,1,Flow6010,19,0.13000420975769655,10
4,1,Flow6010,20,0.125857843137255,10
4,1,Flow6010,21,2.00625,10
4,1,Flow6010,22,0.3517730496453897,10
4,1,Flow6010,23,0.3517730496453897,10
4,1,Flow6010,24,0.3517730496453897,10
5,2,Flow6010,1,5.0,10
5,2,Flow6010,2,1.6818181818181817,10
5,2,Flow6010,3,3.0,10
5,2,Flow6010,4,0.46543209876543257,10
5,2,Flow6010,5,1.6176470588235294,10
5,2,Flow6010,6,0.7380952380952379,10
5,2,Flow6010,7,1.0714285714285714,10
5,2,Flow6010,8,0.8285714285714285,10
5,2,Flow6010,9,1.4970388155262104,10
5,2,Flow6010,10,0.7826330532212888,10
5,2,Flow6010,11,0.9414781297134234,10
5,2,Flow6010,12,0.7754901960784315,10
5,2,Flow6010,13,0.2588235294117647,10
5,2,Flow6010,14,0.2588235294117647,10
5,2,Flow6010,15,0.608823529411765,10
5,2,Flow6010,16,0.608823529411765,10
5,2,Flow6010,17,0.21882352941176464,10
5,2,Flow6010,18,0.44333333333333336,10
5,2,Flow6010,19,0.6599999999999999,10
5,2,Flow6010,20,0.6352747252747253,10
5,2,Flow6010,21,0.19703703703703712,10
5,2,Flow6010,22,0.15618597320724992,10
5,2,Flow6010,23,0.7146403242147923,10
5,2,Flow6010,24,0.4167679837892604,10
6,2,Flow6010,1,5.0,10
6,2,Flow6010,2,2.375,10
6,2,Flow6010,3,1.505589490296937,10
6,2,Flow6010,4,0.8235269454382825,10
6,2,Flow6010,5,0.7895833333333333,10
6,2,Flow6010,6,0.8624999999999998,10
6,2,Flow6010,7,2.6777777777777776,10
6,2,Flow6010,8,1.9722222222222223,10
6,2,Flow6010,9,1.9957264957264957,10
6,2,Flow6010,10,2.625,10
6,2,Flow6010,11,0.3374384236453203,10
6,2,Flow6010,12,1.0761143818334737,10
6,2,Flow6010,13,0.5420506912442398,10
6,2,Flow6010,14,0.5420506912442398,10
6,2,Flow6010,15,0.1730182926829269,10
6,2,Flow6010,16,0.15331890331890308,10
6,2,Flow6010,17,0.22170087976539543,10
6,2,Flow6010,18,0.19036840175953085,10
6,2,Flow6010,19,0.20970768020335284,10
6,2,Flow6010,20,0.16718587746625113,10
6,2,Flow6010,21,0.2653167185877463,10
6,2,Flow6010,22,0.13501549358123066,10
6,2,Flow6010,23,0.12262742589038167,10
6,2,Flow6010,24,0.5378321042529548,10
7,2,Flow6010,1,5.0,10
7,2,Flow6010,2,1.6739130434782608,10
7,2,Flow6010,3,0.8243493278934093,10
7,2,Flow6010,4,0.13907499247105126,10
7,2,Flow6010,5,0.12035319831445035,10
7,2,Flow6010,6,0.11089367253750826,10
7,2,Flow6010,7,0.1022408963585435,10
7,2,Flow6010,8,0.14966926529647973,10
7,2,Flow6010,9,0.12260915319030086,10
7,2,Flow6010,10,0.09789491160858987,10
7,2,Flow6010,11,0.21261614401858298,10
7,2,Flow6010,12,0.21261614401858298,10
7,2,Flow6010,13,0.12475061170713331,10
7,2,Flow6010,14,0.11232825145868608,10
7,2,Flow6010,15,0.16341991341991347,10
7,2,Flow6010,16,0.16341991341991324,10
7,2,Flow6010,17,0.14110965487112237,10
7,2,Flow6010,18,0.14110965487112237,10
7,2,Flow6010,19,3.7727272727272725,10
7,2,Flow6010,20,3.7727272727272725,10
7,2,Flow6010,21,0.26923076923076916,10
7,2,Flow6010,22,0.20082288401253923,10
7,2,Flow6010,23,0.3647214854111407,10
7,2,Flow6010,24,0.2565174187514614,10
8,2,Flow6010,1,5.0,10
8,2,Flow6010,2,2.090909090909091,10
8,2,Flow6010,3,0.9229166666666666,10
8,2,Flow6010,4,0.9666666666666668,10
8,2,Flow6010,5,0.14074074074074083,10
8,2,Flow6010,6,0.2800618780897004,10
8,2,Flow6010,7,0.14537614480070848,10
8,2,Flow6010,8,0.12095359606324951,10
8,2,Flow6010,9,0.8116104868913858,10
8,2,Flow6010,10,0.45345853701917904,10
8,2,Flow6010,11,1.2352274721417915,10
8,2,Flow6010,12,0.8224806201550385,10
8,2,Flow6010,13,1.9305555555555556,10
8,2,Flow6010,14,0.85343300110742,10
8,2,Flow6010,15,0.1669250645994831,10
8,2,Flow6010,16,0.11831395348837193,10
8,2,Flow6010,17,0.5558139534883721,10
8,2,Flow6010,18,0.43488372093023253,10
8,2,Flow6010,19,0.4466926070038908,10
8,2,Flow6010,20,0.4466926070038908,10
8,2,Flow6010,21,0.4466926070038908,10
8,2,Flow6010,22,0.4466926070038908,10
8,2,Flow6010,23,0.4117617165407761,10
8,2,Flow6010,24,2.4,10
9,3,Flow6010,1,5.0,10
9,3,Flow6010,2,2.5555555555555554,10
9,3,Flow6010,3,0.714646464646465,10
9,3,Flow6010,4,0.2796849302976825,10
9,3,Flow6010,5,0.2929517458553299,10
9,3,Flow6010,6,0.18919491525423737,10
9,3,Flow6010,7,0.10416666666666652,10
9,3,Flow6010,8,0.3854166666666665,10
9,3,Flow6010,9,0.3854166666666665,10
9,3,Flow6010,10,0.8481897754633008,10
9,3,Flow6010,11,0.4159203328677843,10
9,3,Flow6010,12,0.41545831306744496,10
9,3,Flow6010,13,0.4655797101449277,10
9,3,Flow6010,14,0.4655797101449277,10
9,3,Flow6010,15,0.36610462602680505,10
9,3,Flow6010,16,0.19091544374563263,10
9,3,Flow6010,17,0.4249999999999998,10
9,3,Flow6010,18,0.3392156862745095,10
9,3,Flow6010,19,0.8333333333333333,10
9,3,Flow6010,20,0.8333333333333333,10
9,3,Flow6010,21,2.824074074074074,10
9,3,Flow6010,22,4.303571428571429,10
9,3,Flow6010,23,1.4224598930481285,10
9,3,Flow6010,24,1.1254901960784314,10
10,3,Flow6010,1,5.0,10
10,3,Flow6010,2,3.4444444444444446,10
10,3,Flow6010,3,0.050796359499431176,10
10,3,Flow6010,4,0.08547516714422176,10
10,3,Flow6010,5,0.03893028088461392,10
10,3,Flow6010,6,0.07342580792732711,10
10,3,Flow6010,7,0.09857040159461494,10
10,3,Flow6010,8,0.04553462607671577,10
10,3,Flow6010,9,0.07027981611740275,10
10,3,Flow6010,10,0.028107852039003678,10
10,3,Flow6010,11,0.03107588856868393,10
10,3,Flow6010,12,0.05368105546397395,10
10,3,Flow6010,13,0.05368105546397395,10
10,3,Flow6010,14,0.25079512342624666,10
10,3,Flow6010,15,0.12304964539007068,10
10,3,Flow6010,16,2.606382978723404,10
10,3,Flow6010,17,0.8666666666666667,10
10,3,Flow6010,18,0.6701863354037265,10
10,3,Flow6010,19,0.6701863354037265,10
10,3,Flow6010,20,0.2876643073811931,10
10,3,Flow6010,21,0.08998988877654202,10
10,3,Flow6010,22,0.4277777777777778,10
10,3,Flow6010,23,0.4277777777777778,10
10,3,Flow6010,24,0.4277777777777778,10
11,3,Flow6010,1,5.0,10
11,3,Flow6010,2,2.1322529011604643,10
11,3,Flow6010,3,0.1003307271084597,10
11,3,Flow6010,4,0.43333333333333335,10
11,3,Flow6010,5,0.43333333333333335,10
11,3,Flow6010,6,0.14583333333333348,10
11,3,Flow6010,7,0.14583333333333348,10
11,3,Flow6010,8,0.3991803278688526,10
11,3,Flow6010,9,0.06971538215542017,10
11,3,Flow6010,10,0.039002152716220984,10
11,3,Flow6010,11,0.039002152716220984,10
11,3,Flow6010,12,0.05685170286940178,10
11,3,Flow6010,13,0.19710144927536222,10
11,3,Flow6010,14,0.07442067736185365,10
11,3,Flow6010,15,0.3780373831775701,10
11,3,Flow6010,16,1.6157156910969013,10
11,3,Flow6010,17,1.588345864661654,10
11,3,Flow6010,18,1.588345864661654,10
11,3,Flow6010,19,0.15384615384615374,10
11,3,Flow6010,20,0.15384615384615374,10
11,3,Flow6010,21,0.15384615384615374,10
11,3,Flow6010,22,0.36696428571428585,10
11,3,Flow6010,23,0.36696428571428585,10
11,3,Flow6010,24,0.36696428571428585,10
12,3,Flow6010,1,5.0,10
12,3,Flow6010,2,0.1560606060606058,10
12,3,Flow6010,3,0.08712121212121238,10
12,3,Flow6010,4,0.14698097803721177,10
12,3,Flow6010,5,0.14698097803721177,10
12,3,Flow6010,6,0.13119445195913038,10
12,3,Flow6010,7,0.07645914779089624,10
12,3,Flow6010,8,0.07362459891680873,10
12,3,Flow6010,9,0.13151149855504407,10
12,3,Flow6010,10,0.13866064540091694,10
12,3,Flow6010,11,0.11871143285624042,10
12,3,Flow6010,12,0.3353493758846997,10
12,3,Flow6010,13,0.4119010839467645,10
12,3,Flow6010,14,0.1986290451139805,10
12,3,Flow6010,15,0.15398249695358368,10
12,3,Flow6010,16,0.1986290451139805,10
12,3,Flow6010,17,0.17593455835914673,10
12,3,Flow6010,18,0.35328947368421026,10
12,3,Flow6010,19,0.30019971094468545,10
12,3,Flow6010,20,0.30019971094468545,10
12,3,Flow6010,21,0.06370087336244534,10
12,3,Flow6010,22,0.6491951614928548,10
12,3,Flow6010,23,0.6491951614928548,10
12,3,Flow6010,24,0.7638241809881847,10
13,4,Flow6010,1,5.0,10
13,4,Flow6010,2,1.9084186120882638,10
13,4,Flow6010,3,0.3618175672731432,10
13,4,Flow6010,4,0.26666666666666683,10
13,4,Flow6010,5,0.30476190476190457,10
13,4,Flow6010,6,0.08764367816091978,10
13,4,Flow6010,7,0.08764367816091978,10
13,4,Flow6010,8,0.08764367816091978,10
13,4,Flow6010,9,0.10833333333333339,10
13,4,Flow6010,10,0.1416666666666666,10
13,4,Flow6010,11,0.3380952380952382,10
13,4,Flow6010,12,0.29191817572099277,10
13,4,Flow6010,13,0.338095238095238,10
13,4,Flow6010,14,0.4828178694158076,10
13,4,Flow6010,15,0.11851851851851847,10
13,4,Flow6010,16,0.2111111111111108,10
13,4,Flow6010,17,0.2111111111111108,10
13,4,Flow6010,18,0.6689773507206591,10
13,4,Flow6010,19,0.5117647058823529,10
13,4,Flow6010,20,0.21538461538461529,10
13,4,Flow6010,21,0.21538461538461529,10
13,4,Flow6010,22,0.21538461538461506,10
13,4,Flow6010,23,0.2142857142857142,10
13,4,Flow6010,24,0.2142857142857142,10
14,4,Flow6010,1,5.0,10
14,4,Flow6010,2,0.0774999999999999,10
14,4,Flow6010,3,0.0774999999999999,10
14,4,Flow6010,4,0.04227053140096615,10
14,4,Flow6010,5,0.07855869620575517,10
14,4,Flow6010,6,0.04829090379549106,10
14,4,Flow6010,7,0.06106940969326313,10
14,4,Flow6010,8,0.1684981684981688,10
14,4,Flow6010,9,0.2152668759811618,10
14,4,Flow6010,10,0.07827260458839413,10
14,4,Flow6010,11,0.22229456018518556,10
14,4,Flow6010,12,0.1864872685185186,10
14,4,Flow6010,13,0.23216925351071716,10
14,4,Flow6010,14,0.10238095238095246,10
14,4,Flow6010,15,0.27222222222222214,10
14,4,Flow6010,16,0.1547348484848483,10
14,4,Flow6010,17,0.1547348484848483,10
14,4,Flow6010,18,0.1346278317152103,10
14,4,Flow6010,19,1.0868800839674626,10
14,4,Flow6010,20,1.0868800839674626,10
14,4,Flow6010,21,0.18838068838068822,10
14,4,Flow6010,22,0.18838068838068822,10
14,4,Flow6010,23,1.155357142857143,10
14,4,Flow6010,24,1.155357142857143,10
15,4,Flow6010,1,5.0,10
15,4,Flow6010,2,1.6880361519607843,10
15,4,Flow6010,3,0.23007484243697474,10
15,4,Flow6010,4,0.40971685971685945,10
15,4,Flow6010,5,0.42768305740878043,10
15,4,Flow6010,6,0.15975232198142408,10
15,4,Flow6010,7,0.15975232198142408,10
15,4,Flow6010,8,0.1351285189718483,10
15,4,Flow6010,9,0.25263157894736854,10
15,4,Flow6010,10,0.2087719298245614,10
15,4,Flow6010,11,0.4233378561736769,10
15,4,Flow6010,12,0.4233378561736769,10
15,4,Flow6010,13,0.10012351397251829,10
15,4,Flow6010,14,0.12240515390121676,10
15,4,Flow6010,15,0.6718373773168291,10
15,4,Flow6010,16,0.27709279688513977,10
15,4,Flow6010,17,0.27709279688513977,10
15,4,Flow6010,18,0.27709279688513977,10
15,4,Flow6010,19,0.28326748720062134,10
15,4,Flow6010,20,0.47904631600283776,10
15,4,Flow6010,21,0.6757246376811594,10
15,4,Flow6010,22,0.3840579710144929,10
